metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,98.3,76.1519679471399,10
baseline,word_count,gemma3:27b,41.2,5.449770637375486,5
baseline,type_token_ratio,dolphin-yi-34b,0.7998436487337126,0.15526516266326398,10
baseline,type_token_ratio,gemma3:27b,0.9122687485527143,0.05114723273298381,5
baseline,vader_compound,dolphin-yi-34b,0.23884,0.7173104274533679,10
baseline,vader_compound,gemma3:27b,-0.14188000000000003,0.5228501764368068,5
baseline,citation_count,dolphin-yi-34b,0.5,0.5270462766947299,10
baseline,citation_count,gemma3:27b,0.0,0.0,5
baseline,question_count,dolphin-yi-34b,0.9,0.9944289260117534,10
baseline,question_count,gemma3:27b,0.0,0.0,5
core,confidence,dolphin-yi-34b,55.4,0.8944271909999159,5
core,confidence,gemma3:27b,49.8,3.1144823004794877,5
core,confidence_delta_within_role,dolphin-yi-34b,0.5,1.0,4
core,confidence_delta_within_role,gemma3:27b,-2.0,2.0,4
core,word_count,dolphin-yi-34b,98.3,76.1519679471399,10
core,word_count,gemma3:27b,41.2,5.449770637375486,5
core,avg_sentence_length,dolphin-yi-34b,31.258333333333333,8.684828726002603,10
core,avg_sentence_length,gemma3:27b,41.2,5.449770637375486,5
core,lemma_type_token_ratio,dolphin-yi-34b,0.8563631300473405,0.15471063650279904,10
core,lemma_type_token_ratio,gemma3:27b,0.993103448275862,0.015421158465515774,5
core,vader_compound,dolphin-yi-34b,0.23884,0.7173104274533679,10
core,vader_compound,gemma3:27b,-0.14188000000000003,0.5228501764368068,5
core,evidence_density_per_1k_words,dolphin-yi-34b,31.630671489029133,34.025921461440554,10
core,evidence_density_per_1k_words,gemma3:27b,9.914320685434515,13.618781929695102,5
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,rebuttal_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,hedge_density_per_1k_words,dolphin-yi-34b,2.4089392690612366,3.2167442964003814,10
core,hedge_density_per_1k_words,gemma3:27b,5.405405405405405,12.086853932431294,5
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,moral_density_per_1k_words,dolphin-yi-34b,3.585615573179068,2.687472435746496,10
core,moral_density_per_1k_words,gemma3:27b,4.142909029058501,0.6440856269569986,5
core,stance_proxy_score,dolphin-yi-34b,0.0,0.6666666666666666,10
core,stance_proxy_score,gemma3:27b,0.2,0.44721359549995804,5
core,assertiveness_balance,dolphin-yi-34b,-0.002408939269061236,0.003216744296400382,10
core,assertiveness_balance,gemma3:27b,-0.005405405405405406,0.012086853932431297,5
core,modality_balance,dolphin-yi-34b,0.0,0.0,10
core,modality_balance,gemma3:27b,0.0,0.0,5
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.10925321621916048,0.06917769983561539,10
core,lexical_overlap_prev_other_turn,gemma3:27b,0.07697860591872546,0.049881163129571075,5
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.6124685596959365,0.09569486070525217,10
core,semantic_similarity_prev_other_turn,gemma3:27b,0.5760260089839363,0.09646003387548234,4
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.0568970068970069,0.08544932876385439,10
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.040281298420833306,0.034502038315964885,5
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.6151777036371084,0.1373202460520692,5
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.5192565459824667,0.0630199462043547,4
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.8907467837808396,0.06917769983561539,10
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.9230213940812746,0.04988116312957106,5
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.3875314403040635,0.09569486070525217,10
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.4239739910160637,0.09646003387548234,4
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.9431029931029931,0.08544932876385439,10
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.9597187015791666,0.034502038315964885,5
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.3848222963628916,0.1373202460520692,5
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.48074345401753327,0.0630199462043547,4
