group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::moderator,1,ca,15,27.37226277372263,548
dolphin-yi-34b::moderator,2,sa,14,25.547445255474454,548
dolphin-yi-34b::moderator,3,reserve,12,21.8978102189781,548
dolphin-yi-34b::moderator,4,federal,12,21.8978102189781,548
dolphin-yi-34b::moderator,5,private,12,21.8978102189781,548
dolphin-yi-34b::moderator,6,evidence,10,18.248175182481752,548
dolphin-yi-34b::moderator,7,complexity,10,18.248175182481752,548
dolphin-yi-34b::moderator,8,consequences,9,16.423357664233578,548
dolphin-yi-34b::moderator,9,systemic,9,16.423357664233578,548
dolphin-yi-34b::moderator,10,banks,9,16.423357664233578,548
dolphin-yi-34b::moderator,11,unintended,9,16.423357664233578,548
dolphin-yi-34b::moderator,12,agents,8,14.598540145985401,548
dolphin-yi-34b::moderator,13,bias,8,14.598540145985401,548
dolphin-yi-34b::moderator,14,economic,8,14.598540145985401,548
dolphin-yi-34b::moderator,15,deliberate,8,14.598540145985401,548
dolphin-yi-34b::moderator,16,financial,7,12.773722627737227,548
dolphin-yi-34b::moderator,17,manipulation,7,12.773722627737227,548
dolphin-yi-34b::moderator,18,interests,7,12.773722627737227,548
dolphin-yi-34b::moderator,19,policies,6,10.94890510948905,548
dolphin-yi-34b::moderator,20,specific,6,10.94890510948905,548
dolphin-yi-34b::moderator,21,fed,6,10.94890510948905,548
dolphin-yi-34b::moderator,22,agreements,5,9.124087591240876,548
dolphin-yi-34b::moderator,23,appeal,5,9.124087591240876,548
dolphin-yi-34b::moderator,24,favoring,5,9.124087591240876,548
dolphin-yi-34b::moderator,25,disagreements,5,9.124087591240876,548
dolphin-yi-34b::opponent,1,federal,5,61.72839506172839,81
dolphin-yi-34b::opponent,2,reserve,5,61.72839506172839,81
dolphin-yi-34b::opponent,3,manipulating,4,49.382716049382715,81
dolphin-yi-34b::opponent,4,deliberately,4,49.382716049382715,81
dolphin-yi-34b::opponent,5,policies,4,49.382716049382715,81
dolphin-yi-34b::opponent,6,private,4,49.382716049382715,81
dolphin-yi-34b::opponent,7,economy,4,49.382716049382715,81
dolphin-yi-34b::opponent,8,complex,3,37.03703703703704,81
dolphin-yi-34b::opponent,9,dynamics,3,37.03703703703704,81
dolphin-yi-34b::opponent,10,favor,3,37.03703703703704,81
dolphin-yi-34b::opponent,11,groups,3,37.03703703703704,81
dolphin-yi-34b::opponent,12,interests,3,37.03703703703704,81
dolphin-yi-34b::opponent,13,economic,3,37.03703703703704,81
dolphin-yi-34b::opponent,14,certain,3,37.03703703703704,81
dolphin-yi-34b::opponent,15,unintentionally,3,37.03703703703704,81
dolphin-yi-34b::opponent,16,consequences,2,24.691358024691358,81
dolphin-yi-34b::opponent,17,unintended,2,24.691358024691358,81
dolphin-yi-34b::opponent,18,expense,1,12.345679012345679,81
dolphin-yi-34b::opponent,19,does,1,12.345679012345679,81
dolphin-yi-34b::opponent,20,disparities,1,12.345679012345679,81
dolphin-yi-34b::opponent,21,cartel,1,12.345679012345679,81
dolphin-yi-34b::opponent,22,elites,1,12.345679012345679,81
dolphin-yi-34b::opponent,23,independence,1,12.345679012345679,81
dolphin-yi-34b::opponent,24,income,1,12.345679012345679,81
dolphin-yi-34b::opponent,25,maintain,1,12.345679012345679,81
gemma3:27b::proponent,1,policies,4,30.075187969924812,133
gemma3:27b::proponent,2,consistently,3,22.55639097744361,133
gemma3:27b::proponent,3,federal,3,22.55639097744361,133
gemma3:27b::proponent,4,financial,3,22.55639097744361,133
gemma3:27b::proponent,5,reserve,3,22.55639097744361,133
gemma3:27b::proponent,6,fed,2,15.037593984962406,133
gemma3:27b::proponent,7,ignores,2,15.037593984962406,133
gemma3:27b::proponent,8,benefit,2,15.037593984962406,133
gemma3:27b::proponent,9,interests,2,15.037593984962406,133
gemma3:27b::proponent,10,insistence,2,15.037593984962406,133
gemma3:27b::proponent,11,institutions,2,15.037593984962406,133
gemma3:27b::proponent,12,private,2,15.037593984962406,133
gemma3:27b::proponent,13,pattern,2,15.037593984962406,133
gemma3:27b::proponent,14,main,2,15.037593984962406,133
gemma3:27b::proponent,15,crisis,2,15.037593984962406,133
gemma3:27b::proponent,16,demonstrably,2,15.037593984962406,133
gemma3:27b::proponent,17,street,2,15.037593984962406,133
gemma3:27b::proponent,18,claim,1,7.518796992481203,133
gemma3:27b::proponent,19,clear,1,7.518796992481203,133
gemma3:27b::proponent,20,concentrated,1,7.518796992481203,133
gemma3:27b::proponent,21,consequences,1,7.518796992481203,133
gemma3:27b::proponent,22,conveniently,1,7.518796992481203,133
gemma3:27b::proponent,23,creating,1,7.518796992481203,133
gemma3:27b::proponent,24,coincidence,1,7.518796992481203,133
gemma3:27b::proponent,25,damaging,1,7.518796992481203,133
