model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,opponent,1,55.0,,32.0,32.0,0.9473684210526315,0.6249,0.0,0.0,0.0,0.0,0.0,0.0,5.2532653598592045,-1.0,0.0,0.0,0.34782608695652173,0.7295340460840214,0.34782608695652173,0.7295340460840214,0.6521739130434783,0.2704659539159786,0.6521739130434783,0.2704659539159786
dolphin-yi-34b,opponent,2,56.0,1.0,28.0,28.0,1.0,0.6908,0.0,0.0,0.0,0.0,0.0,0.0,6.677127154659969,-1.0,0.0,0.0,0.5238095238095238,0.8055590946275183,0.5238095238095238,0.8055590946275183,0.47619047619047616,0.1944409053724817,0.47619047619047616,0.1944409053724817
dolphin-yi-34b,opponent,3,57.0,1.0,25.0,25.0,1.0,0.5574,0.0,0.0,0.0,0.0,0.0,0.0,7.4204249035768495,-1.0,0.0,0.0,0.45,0.7493096485407277,0.45,0.7493096485407277,0.55,0.2506903514592723,0.55,0.2506903514592723
dolphin-yi-34b,opponent,4,58.0,1.0,25.0,25.0,1.0,0.5574,0.0,0.0,0.0,0.0,0.0,0.0,7.4204249035768495,-1.0,0.0,0.0,0.45,0.7493096485407277,0.45,0.7493096485407277,0.55,0.2506903514592723,0.55,0.2506903514592723
dolphin-yi-34b,opponent,5,60.0,2.0,25.0,25.0,1.0,0.5574,0.0,0.0,0.0,0.0,0.0,0.0,7.4204249035768495,-1.0,0.0,0.0,0.45,0.7493096485407277,0.45,0.7493096485407277,0.55,0.2506903514592723,0.55,0.2506903514592723
dolphin-yi-34b,proponent,1,55.0,,17.0,17.0,1.0,0.4404,0.0,0.0,0.0,0.0,0.0,0.0,10.843083198121331,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
dolphin-yi-34b,proponent,2,53.0,-2.0,21.0,21.0,1.0,0.3818,0.0,0.0,0.0,0.0,0.0,0.0,8.372792793327708,0.0,0.0,0.0,0.07246376811594203,0.4700893226907312,0.32,0.6357023899587835,0.927536231884058,0.5299106773092688,0.6799999999999999,0.3642976100412165
dolphin-yi-34b,proponent,3,51.0,-2.0,21.0,21.0,1.0,0.128,0.0,0.0,0.0,0.0,0.0,0.0,8.190127134471574,0.0,0.0,0.0,0.13636363636363635,0.5964748273183387,0.34782608695652173,0.6786422677223651,0.8636363636363636,0.4035251726816613,0.6521739130434783,0.32135773227763487
dolphin-yi-34b,proponent,4,49.0,-2.0,21.0,21.0,1.0,0.128,0.0,0.0,0.0,0.0,0.0,0.0,8.190127134471574,0.0,0.0,0.0,0.15517241379310345,0.6082088254295298,0.45,0.7493096485407277,0.8448275862068966,0.3917911745704702,0.55,0.2506903514592723
dolphin-yi-34b,proponent,5,46.0,-3.0,21.0,21.0,1.0,0.128,0.0,0.0,0.0,0.0,0.0,0.0,8.190127134471574,0.0,0.0,0.0,0.14864864864864866,0.6479056420939546,0.45,0.7493096485407277,0.8513513513513513,0.3520943579060454,0.55,0.2506903514592723
gemma3:27b,moderator,1,,,130.0,26.0,0.7866666666666666,-0.1431,84.61538461538461,0.0,7.6923076923076925,0.0,0.0,0.0,1.3054271670729214,1.0,-0.007692307692307693,0.0,0.11594202898550725,0.5100970586635534,0.0,,0.8840579710144928,0.48990294133644663,1.0,
gemma3:27b,moderator,2,,,130.0,32.5,0.7349397590361446,0.4137,69.23076923076923,0.0,7.6923076923076925,0.0,0.0,0.0,1.1335981127005268,0.0,-0.007692307692307693,0.0,0.16417910447761194,0.6900617213677018,0.0,,0.835820895522388,0.30993827863229817,1.0,
gemma3:27b,moderator,3,,,116.0,23.2,0.7464788732394366,-0.6662,103.44827586206897,0.0,0.0,0.0,0.0,0.0,1.3074466922818422,0.0,0.0,0.0,0.1724137931034483,0.5841620984098791,0.0,,0.8275862068965517,0.4158379015901209,1.0,
gemma3:27b,moderator,4,,,143.0,28.6,0.7634408602150538,0.631,83.91608391608392,0.0,0.0,0.0,0.0,0.0,1.2763429776598332,1.0,0.0,0.0,0.16216216216216217,0.6920537116485821,0.0,,0.8378378378378378,0.3079462883514179,1.0,
gemma3:27b,moderator,5,,,143.0,35.75,0.7849462365591398,0.6971,90.9090909090909,0.0,6.993006993006993,0.0,0.0,0.0,1.127730054704515,1.0,-0.006993006993006993,0.0,0.14285714285714285,0.5465079554877895,0.0,,0.8571428571428572,0.4534920445122105,1.0,
