model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,opponent,1,60.0,,37.0,18.5,1.0,-0.4554,27.027027027027028,0.0,0.0,0.0,0.0,0.0,4.56859223391332,0.0,0.0,0.0,0.1111111111111111,0.4833518626606599,0.1111111111111111,0.4833518626606599,0.8888888888888888,0.5166481373393401,0.8888888888888888,0.5166481373393401
dolphin-yi-34b,opponent,2,61.0,1.0,35.0,17.5,1.0,0.0,57.142857142857146,0.0,0.0,0.0,0.0,0.0,4.142009208130548,1.0,0.0,0.0,0.175,0.6489545267908975,0.175,0.6489545267908975,0.825,0.3510454732091025,0.825,0.3510454732091025
dolphin-yi-34b,opponent,3,63.0,2.0,45.0,22.5,1.0,-0.4767,66.66666666666667,0.0,0.0,0.0,0.0,0.0,3.3733981356580256,0.0,0.0,0.0,0.11363636363636363,0.4893634566569857,0.11363636363636363,0.4893634566569857,0.8863636363636364,0.5106365433430142,0.8863636363636364,0.5106365433430142
dolphin-yi-34b,opponent,4,64.0,1.0,39.0,13.0,0.8260869565217391,-0.5574,76.92307692307692,0.0,0.0,0.0,0.0,0.0,3.4779110874720915,0.0,0.0,0.0,0.16666666666666666,0.6674535653684035,0.16666666666666666,0.6674535653684035,0.8333333333333334,0.3325464346315965,0.8333333333333334,0.3325464346315965
dolphin-yi-34b,opponent,5,66.0,2.0,30.0,15.0,1.0,-0.8122,66.66666666666667,0.0,0.0,0.0,0.0,0.0,5.623870763647445,0.0,0.0,0.0,0.25,0.5996335602554319,0.25,0.5996335602554319,0.75,0.4003664397445681,0.75,0.4003664397445681
gemma3:27b,moderator,1,,,198.0,39.6,0.712,-0.8541,85.85858585858585,0.0,10.1010101010101,0.0,0.0,0.0,0.8126137640573377,0.0,-0.010101010101010102,0.0,0.11,0.5103508602103864,0.0,,0.89,0.48964913978961355,1.0,
gemma3:27b,moderator,2,,,205.0,29.285714285714285,0.7063492063492064,-0.8053,117.07317073170732,0.0,0.0,0.0,0.0,0.0,0.7531071617698798,2.0,0.0,0.0,0.08080808080808081,0.462936163459852,0.0,,0.9191919191919192,0.537063836540148,1.0,
gemma3:27b,moderator,3,,,194.0,38.8,0.7338709677419355,0.9363,113.4020618556701,5.154639175257732,0.0,0.0,0.0,0.0,0.7742648615796108,1.0,0.0,0.0,0.1836734693877551,0.5131512993842011,0.0,,0.8163265306122449,0.4868487006157989,1.0,
gemma3:27b,moderator,4,,,167.0,27.833333333333332,0.73,0.354,101.79640718562874,5.9880239520958085,5.9880239520958085,0.0,0.0,0.0,0.8898251811922216,0.0,-0.005988023952095809,0.0,0.12195121951219512,0.6134880642736482,0.0,,0.8780487804878049,0.3865119357263518,1.0,
gemma3:27b,moderator,5,,,194.0,38.8,0.7666666666666667,-0.8426,97.9381443298969,0.0,5.154639175257732,5.154639175257732,0.0,0.0,0.8195904284040268,0.0,0.0,0.0,0.09278350515463918,0.39260992940234607,0.0,,0.9072164948453608,0.6073900705976539,1.0,
gemma3:27b,proponent,1,55.0,,30.0,30.0,0.9473684210526315,0.8717,0.0,33.333333333333336,0.0,0.0,0.0,0.0,5.788496425435465,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
gemma3:27b,proponent,2,50.0,-5.0,42.0,42.0,1.0,-0.4767,47.61904761904762,0.0,0.0,0.0,0.0,0.0,3.5752430058331752,-1.0,0.0,0.0,0.03508771929824561,0.4202455270305986,0.02,0.37816286565195445,0.9649122807017544,0.5797544729694014,0.98,0.6218371343480456
gemma3:27b,proponent,3,47.0,-3.0,36.0,36.0,1.0,-0.2732,83.33333333333333,0.0,0.0,0.0,0.0,0.0,3.928235180149253,-1.0,0.0,0.0,0.13,0.6035831794495088,0.10526315789473684,0.554424554720895,0.87,0.3964168205504912,0.8947368421052632,0.445575445279105
gemma3:27b,proponent,4,43.0,-4.0,36.0,36.0,1.0,-0.2732,55.55555555555556,0.0,0.0,0.0,0.0,0.0,3.7056560316157143,0.0,0.0,0.0,0.06542056074766354,0.5749964769158918,0.02127659574468085,0.26220566874701035,0.9345794392523364,0.42500352308410816,0.9787234042553191,0.7377943312529897
gemma3:27b,proponent,5,38.0,-5.0,39.0,39.0,1.0,-0.5994,25.641025641025642,0.0,0.0,0.0,0.0,0.0,4.266343528509887,0.0,0.0,0.0,0.01020408163265306,0.24299938196403506,0.0,0.2717250698579673,0.9897959183673469,0.757000618035965,1.0,0.7282749301420327
