model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,proponent,confidence,50.5,47.5,53.5,4
dolphin-yi-34b,proponent,confidence_delta_within_role,-3.0,-3.0,-3.0,3
dolphin-yi-34b,proponent,word_count,22.5,21.0,24.0,4
dolphin-yi-34b,proponent,avg_sentence_length,22.5,21.0,24.0,4
dolphin-yi-34b,proponent,lemma_type_token_ratio,0.9833333333333334,0.95,1.0,4
dolphin-yi-34b,proponent,vader_compound,0.46762500000000007,0.44947499999999996,0.4767,4
dolphin-yi-34b,proponent,evidence_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,hedge_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,moral_density_per_1k_words,6.917786048593026,5.858238965706111,7.722217390860838,4
dolphin-yi-34b,proponent,stance_proxy_score,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,assertiveness_balance,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,modality_balance,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,lexical_overlap_prev_other_turn,0.06683779106599298,0.018617021276595744,0.09644153957879448,4
dolphin-yi-34b,proponent,semantic_similarity_prev_other_turn,0.5595725665055747,0.4862500515399623,0.6034241576377115,3
dolphin-yi-34b,proponent,lexical_overlap_prev_opponent_turn,0.13916256157635468,0.05172413793103448,0.20689655172413793,4
dolphin-yi-34b,proponent,semantic_similarity_prev_opponent_turn,0.7194541752221314,0.666352584335224,0.8080118614197178,3
dolphin-yi-34b,proponent,novelty_vs_prev_turn_lexical,0.933162208934007,0.9035584604212055,0.9764705882352941,4
dolphin-yi-34b,proponent,novelty_vs_prev_turn_semantic,0.44042743349442537,0.3965758423622885,0.5137499484600377,3
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_lexical,0.8608374384236454,0.7931034482758621,0.9482758620689655,4
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_semantic,0.2805458247778686,0.19198813858028219,0.33364741566477596,3
gemma3:27b,moderator,confidence,0.0,0.0,0.0,0
gemma3:27b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
gemma3:27b,moderator,word_count,178.25,175.25,181.0,4
gemma3:27b,moderator,avg_sentence_length,35.401785714285715,27.74285714285714,42.6625,4
gemma3:27b,moderator,lemma_type_token_ratio,0.7528507844561722,0.7130184244446129,0.7949982692973346,4
gemma3:27b,moderator,vader_compound,-0.263675,-0.780975,0.50995,4
gemma3:27b,moderator,evidence_density_per_1k_words,60.32114090410754,56.20815965643551,64.92961384476303,4
gemma3:27b,moderator,rebuttal_density_per_1k_words,1.404494382022472,0.0,4.213483146067416,4
gemma3:27b,moderator,hedge_density_per_1k_words,5.620815965643551,0.0,11.241631931287104,4
gemma3:27b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,moderator,moral_density_per_1k_words,1.0131864962973116,0.9861668985340053,1.044052312502075,4
gemma3:27b,moderator,stance_proxy_score,0.25,-0.5,1.0,4
gemma3:27b,moderator,assertiveness_balance,-0.0056208159656435525,-0.011241631931287105,0.0,4
gemma3:27b,moderator,modality_balance,0.0,0.0,0.0,4
gemma3:27b,moderator,lexical_overlap_prev_other_turn,0.13221057653830764,0.10444177671068428,0.1598639455782313,4
gemma3:27b,moderator,semantic_similarity_prev_other_turn,0.6226255729845539,0.5653194224965126,0.6870822442076925,4
gemma3:27b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,4
