metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,22.5,1.7320508075688772,4
baseline,word_count,gemma3:27b,106.375,76.94513351361847,8
baseline,type_token_ratio,dolphin-yi-34b,0.9107142857142857,0.0347080469931268,4
baseline,type_token_ratio,gemma3:27b,0.7917937466336922,0.13440010432683983,8
baseline,vader_compound,dolphin-yi-34b,0.46762500000000007,0.01815,4
baseline,vader_compound,gemma3:27b,0.11373749999999999,0.685917316836158,8
baseline,citation_count,dolphin-yi-34b,0.0,0.0,4
baseline,citation_count,gemma3:27b,0.5,0.5345224838248488,8
baseline,question_count,dolphin-yi-34b,0.0,0.0,4
baseline,question_count,gemma3:27b,1.0,1.0690449676496976,8
core,confidence,dolphin-yi-34b,50.5,3.872983346207417,4
core,confidence,gemma3:27b,57.75,11.615363389350618,4
core,confidence_delta_within_role,dolphin-yi-34b,-3.0,0.0,3
core,confidence_delta_within_role,gemma3:27b,8.333333333333334,10.96965511460289,3
core,word_count,dolphin-yi-34b,22.5,1.7320508075688772,4
core,word_count,gemma3:27b,106.375,76.94513351361847,8
core,avg_sentence_length,dolphin-yi-34b,22.5,1.7320508075688772,4
core,avg_sentence_length,gemma3:27b,34.95089285714286,6.372269823546523,8
core,lemma_type_token_ratio,dolphin-yi-34b,0.9833333333333334,0.033333333333333326,4
core,lemma_type_token_ratio,gemma3:27b,0.8663609799897608,0.12628782060485427,8
core,vader_compound,dolphin-yi-34b,0.46762500000000007,0.01815,4
core,vader_compound,gemma3:27b,0.11373749999999999,0.685917316836158,8
core,evidence_density_per_1k_words,dolphin-yi-34b,0.0,0.0,4
core,evidence_density_per_1k_words,gemma3:27b,41.566756858240176,22.885947322554188,8
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,4
core,rebuttal_density_per_1k_words,gemma3:27b,0.702247191011236,1.9862550033329989,8
core,hedge_density_per_1k_words,dolphin-yi-34b,0.0,0.0,4
core,hedge_density_per_1k_words,gemma3:27b,2.8104079828217756,5.205616025008179,8
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,4
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,8
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,4
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,8
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,4
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,8
core,moral_density_per_1k_words,dolphin-yi-34b,6.917786048593026,1.143053789761449,4
core,moral_density_per_1k_words,gemma3:27b,3.0691701729459964,2.313337121386945,8
core,stance_proxy_score,dolphin-yi-34b,0.0,0.0,4
core,stance_proxy_score,gemma3:27b,0.125,0.6408699444616557,8
core,assertiveness_balance,dolphin-yi-34b,0.0,0.0,4
core,assertiveness_balance,gemma3:27b,-0.0028104079828217762,0.005205616025008178,8
core,modality_balance,dolphin-yi-34b,0.0,0.0,4
core,modality_balance,gemma3:27b,0.0,0.0,8
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.06683779106599298,0.04578601135219973,4
core,lexical_overlap_prev_other_turn,gemma3:27b,0.1454874721771998,0.057303768923295396,8
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.5595725665055747,0.06390496302049269,3
core,semantic_similarity_prev_other_turn,gemma3:27b,0.6244193589582088,0.066527427323231,8
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.13916256157635468,0.09756306561743033,4
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.07938218390804598,0.0987810680423242,8
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.7194541752221314,0.07719902018183465,3
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.6262131449318638,0.06755724105546561,4
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.933162208934007,0.04578601135219974,4
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.8545125278228003,0.05730376892329539,8
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.44042743349442537,0.06390496302049269,3
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.3755806410417911,0.066527427323231,8
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.8608374384236454,0.09756306561743033,4
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.920617816091954,0.0987810680423242,8
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.2805458247778686,0.07719902018183465,3
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.3737868550681362,0.06755724105546561,4
