model_name,metric,proponent_mean,opponent_mean,proponent_n,opponent_n,role_gap,role_gap_ci_low,role_gap_ci_high,effect_size_d
dolphin-yi-34b,confidence,54.4,64.6,5,5,-10.199999999999996,-18.0,-2.200000000000003,-1.6625524849289608
dolphin-yi-34b,confidence_delta_within_role,-2.5,3.75,4,4,-6.25,-13.762499999999989,0.75,-1.1612216904860293
dolphin-yi-34b,word_count,14.2,17.2,5,5,-3.0,-6.800000000000001,0.19999999999999934,-1.0253788905369947
dolphin-yi-34b,avg_sentence_length,14.2,14.9,5,5,-0.7000000000000011,-3.9000000000000004,2.1000000000000014,-0.29065917948809034
dolphin-yi-34b,lemma_type_token_ratio,1.0,1.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,vader_compound,0.39654,0.4606,5,5,-0.06406,-0.6565145,0.5012144999999999,-0.13211431939904145
dolphin-yi-34b,evidence_density_per_1k_words,0.0,10.0,5,5,-10.0,-30.0,0.0,-0.7071067811865475
dolphin-yi-34b,rebuttal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,hedge_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertive_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,strong_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,weak_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,moral_density_per_1k_words,12.877061564492848,9.718481369637837,5,5,3.158580194855011,0.1265131926488027,6.531541441816228,1.2110975616541593
dolphin-yi-34b,stance_proxy_score,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertiveness_balance,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,modality_balance,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,lexical_overlap_prev_other_turn,0.1208730760689638,0.5242105263157895,5,5,-0.40333745024682566,-0.6674603350423021,-0.1449274520568447,-1.8422871485953174
dolphin-yi-34b,semantic_similarity_prev_other_turn,0.6131981891930296,0.7700568109156019,4,5,-0.15685862172257226,-0.3160227230476572,-0.008014958571168313,-1.250446711294048
dolphin-yi-34b,lexical_overlap_prev_opponent_turn,0.34530892448512585,0.5242105263157895,5,5,-0.17890160183066361,-0.5894710144927535,0.2896315789473683,-0.5321124163769624
dolphin-yi-34b,semantic_similarity_prev_opponent_turn,0.7427728493042622,0.7700568109156019,4,5,-0.027283961611339613,-0.22192572611017555,0.1761226416065426,-0.17714595625375315
dolphin-yi-34b,novelty_vs_prev_turn_lexical,0.8791269239310362,0.4757894736842106,5,5,0.4033374502468256,0.1480689236232369,0.6824879178686485,1.8422871485953172
dolphin-yi-34b,novelty_vs_prev_turn_semantic,0.3868018108069704,0.22994318908439837,4,5,0.15685862172257203,0.002507241541180385,0.3229976655371249,1.2504467112940478
dolphin-yi-34b,novelty_vs_prev_opponent_turn_lexical,0.6546910755148743,0.4757894736842106,5,5,0.17890160183066367,-0.23556140350877175,0.5653398169336383,0.5321124163769626
dolphin-yi-34b,novelty_vs_prev_opponent_turn_semantic,0.257227150695738,0.22994318908439837,4,5,0.027283961611339613,-0.18704964335262297,0.22781905074083983,0.17714595625375343
