metric_family,metric,model_name,mean,std,n
baseline,word_count,gemma3:27b,95.2,85.52794029689112,15
baseline,type_token_ratio,gemma3:27b,0.8148050645763136,0.13239013156231194,15
baseline,vader_compound,gemma3:27b,-0.23166666666666674,0.6107642702463233,15
baseline,citation_count,gemma3:27b,0.3333333333333333,0.48795003647426666,15
baseline,question_count,gemma3:27b,0.6666666666666666,0.9759000729485333,15
core,confidence,gemma3:27b,52.1,3.8715486421958962,10
core,confidence_delta_within_role,gemma3:27b,0.0,2.5071326821120348,8
core,word_count,gemma3:27b,95.2,85.52794029689112,15
core,avg_sentence_length,gemma3:27b,36.13148148148148,9.598076229815279,15
core,lemma_type_token_ratio,gemma3:27b,0.8965245857167949,0.11753904736432862,15
core,vader_compound,gemma3:27b,-0.23166666666666674,0.6107642702463233,15
core,evidence_density_per_1k_words,gemma3:27b,64.14459128614298,43.50940236823718,15
core,rebuttal_density_per_1k_words,gemma3:27b,2.5730994152046787,8.616841205818746,15
core,hedge_density_per_1k_words,gemma3:27b,3.8442928409683383,8.683770212843594,15
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,15
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,15
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,15
core,moral_density_per_1k_words,gemma3:27b,3.0916394957513877,1.7342679326177557,15
core,stance_proxy_score,gemma3:27b,-0.3333333333333333,0.6172133998483675,15
core,assertiveness_balance,gemma3:27b,-0.003844292840968338,0.008683770212843596,15
core,modality_balance,gemma3:27b,0.0,0.0,15
core,lexical_overlap_prev_other_turn,gemma3:27b,0.09403200927293688,0.04046278541887239,15
core,semantic_similarity_prev_other_turn,gemma3:27b,0.58197991941055,0.07040900734278471,14
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.054498589429209224,0.052882993546745784,15
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.5586184233119751,0.11005933000969281,9
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.905967990727063,0.04046278541887239,15
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.41802008058944995,0.07040900734278471,14
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.9455014105707907,0.05288299354674578,15
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.4413815766880249,0.11005933000969283,9
