group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::proponent,1,federal,5,78.125,64
dolphin-yi-34b::proponent,2,reserve,5,78.125,64
dolphin-yi-34b::proponent,3,banks,4,62.5,64
dolphin-yi-34b::proponent,4,broader,3,46.875,64
dolphin-yi-34b::proponent,5,conflicts,2,31.25,64
dolphin-yi-34b::proponent,6,commercial,2,31.25,64
dolphin-yi-34b::proponent,7,creates,2,31.25,64
dolphin-yi-34b::proponent,8,allows,2,31.25,64
dolphin-yi-34b::proponent,9,economic,2,31.25,64
dolphin-yi-34b::proponent,10,member,2,31.25,64
dolphin-yi-34b::proponent,11,public,2,31.25,64
dolphin-yi-34b::proponent,12,private,2,31.25,64
dolphin-yi-34b::proponent,13,ownership,2,31.25,64
dolphin-yi-34b::proponent,14,inherent,2,31.25,64
dolphin-yi-34b::proponent,15,interests,2,31.25,64
dolphin-yi-34b::proponent,16,ability,2,31.25,64
dolphin-yi-34b::proponent,17,undermine,2,31.25,64
dolphin-yi-34b::proponent,18,stability,2,31.25,64
dolphin-yi-34b::proponent,19,serve,2,31.25,64
dolphin-yi-34b::proponent,20,dual,1,15.625,64
dolphin-yi-34b::proponent,21,independence,1,15.625,64
dolphin-yi-34b::proponent,22,function,1,15.625,64
dolphin-yi-34b::proponent,23,expense,1,15.625,64
dolphin-yi-34b::proponent,24,mandate,1,15.625,64
dolphin-yi-34b::proponent,25,oversight,1,15.625,64
gemma3:27b::moderator,1,ca,30,49.586776859504134,605
gemma3:27b::moderator,2,sa,26,42.97520661157025,605
gemma3:27b::moderator,3,fed,24,39.66942148760331,605
gemma3:27b::moderator,4,evidence,13,21.487603305785125,605
gemma3:27b::moderator,5,agents,13,21.487603305785125,605
gemma3:27b::moderator,6,banks,12,19.834710743801654,605
gemma3:27b::moderator,7,structure,12,19.834710743801654,605
gemma3:27b::moderator,8,federal,8,13.223140495867769,605
gemma3:27b::moderator,9,citizens,8,13.223140495867769,605
gemma3:27b::moderator,10,reserve,8,13.223140495867769,605
gemma3:27b::moderator,11,agree,8,13.223140495867769,605
gemma3:27b::moderator,12,benefits,6,9.917355371900827,605
gemma3:27b::moderator,13,burden,5,8.264462809917354,605
gemma3:27b::moderator,14,agreements,5,8.264462809917354,605
gemma3:27b::moderator,15,acknowledge,5,8.264462809917354,605
gemma3:27b::moderator,16,conflict,5,8.264462809917354,605
gemma3:27b::moderator,17,disagreements,5,8.264462809917354,605
gemma3:27b::moderator,18,economic,5,8.264462809917354,605
gemma3:27b::moderator,19,emphasizes,5,8.264462809917354,605
gemma3:27b::moderator,20,epistemic,5,8.264462809917354,605
gemma3:27b::moderator,21,detected,5,8.264462809917354,605
gemma3:27b::moderator,22,civility,5,8.264462809917354,605
gemma3:27b::moderator,23,focuses,5,8.264462809917354,605
gemma3:27b::moderator,24,implicitly,5,8.264462809917354,605
gemma3:27b::moderator,25,address,5,8.264462809917354,605
gemma3:27b::opponent,1,federal,5,43.10344827586207,116
gemma3:27b::opponent,2,economic,5,43.10344827586207,116
gemma3:27b::opponent,3,reserve,5,43.10344827586207,116
gemma3:27b::opponent,4,evidence,4,34.48275862068966,116
gemma3:27b::opponent,5,mandate,4,34.48275862068966,116
gemma3:27b::opponent,6,lacks,3,25.862068965517242,116
gemma3:27b::opponent,7,ignores,3,25.862068965517242,116
gemma3:27b::opponent,8,broader,3,25.862068965517242,116
gemma3:27b::opponent,9,structure,3,25.862068965517242,116
gemma3:27b::opponent,10,dual,2,17.24137931034483,116
gemma3:27b::opponent,11,inherent,2,17.24137931034483,116
gemma3:27b::opponent,12,explanations,2,17.24137931034483,116
gemma3:27b::opponent,13,claim,2,17.24137931034483,116
gemma3:27b::opponent,14,asserting,2,17.24137931034483,116
gemma3:27b::opponent,15,bank,2,17.24137931034483,116
gemma3:27b::opponent,16,fed,2,17.24137931034483,116
gemma3:27b::opponent,17,member,2,17.24137931034483,116
gemma3:27b::opponent,18,outcomes,2,17.24137931034483,116
gemma3:27b::opponent,19,observed,2,17.24137931034483,116
gemma3:27b::opponent,20,mechanisms,2,17.24137931034483,116
gemma3:27b::opponent,21,interests,2,17.24137931034483,116
gemma3:27b::opponent,22,scrutiny,2,17.24137931034483,116
gemma3:27b::opponent,23,stability,2,17.24137931034483,116
gemma3:27b::opponent,24,alternative,2,17.24137931034483,116
gemma3:27b::opponent,25,sufficient,2,17.24137931034483,116
