metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,23.2,2.4899799195977463,5
baseline,word_count,gemma3:27b,110.3,78.06414741167107,10
baseline,type_token_ratio,dolphin-yi-34b,0.8917780320366132,0.05684511967045528,5
baseline,type_token_ratio,gemma3:27b,0.779522052250367,0.14018156958059114,10
baseline,vader_compound,dolphin-yi-34b,0.5610999999999999,0.20382632312829468,5
baseline,vader_compound,gemma3:27b,0.38839,0.49363963565427854,10
baseline,citation_count,dolphin-yi-34b,0.0,0.0,5
baseline,citation_count,gemma3:27b,0.5,0.5270462766947299,10
baseline,question_count,dolphin-yi-34b,0.0,0.0,5
baseline,question_count,gemma3:27b,1.0,1.0540925533894598,10
core,confidence,dolphin-yi-34b,48.6,5.224940191045253,5
core,confidence,gemma3:27b,55.0,4.69041575982343,5
core,confidence_delta_within_role,dolphin-yi-34b,-3.25,0.5,4
core,confidence_delta_within_role,gemma3:27b,3.0,1.4142135623730951,4
core,word_count,dolphin-yi-34b,23.2,2.4899799195977463,5
core,word_count,gemma3:27b,110.3,78.06414741167107,10
core,avg_sentence_length,dolphin-yi-34b,23.2,2.4899799195977463,5
core,avg_sentence_length,gemma3:27b,34.93809523809524,11.184773960894846,10
core,lemma_type_token_ratio,dolphin-yi-34b,0.975,0.03423265984407289,5
core,lemma_type_token_ratio,gemma3:27b,0.8645935935489687,0.13081189116900332,10
core,vader_compound,dolphin-yi-34b,0.5610999999999999,0.20382632312829468,5
core,vader_compound,gemma3:27b,0.38839,0.49363963565427854,10
core,evidence_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,evidence_density_per_1k_words,gemma3:27b,41.2508760491983,22.632964254573032,10
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,rebuttal_density_per_1k_words,gemma3:27b,3.225806451612903,10.200895677962514,10
core,hedge_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,hedge_density_per_1k_words,gemma3:27b,1.098901098901099,3.4750303957894277,10
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,moral_density_per_1k_words,dolphin-yi-34b,7.386517927417333,0.3431354277653778,5
core,moral_density_per_1k_words,gemma3:27b,2.8481239000722223,2.143348482986968,10
core,stance_proxy_score,dolphin-yi-34b,0.0,0.0,5
core,stance_proxy_score,gemma3:27b,0.4,0.5163977794943222,10
core,assertiveness_balance,dolphin-yi-34b,0.0,0.0,5
core,assertiveness_balance,gemma3:27b,-0.001098901098901099,0.0034750303957894286,10
core,modality_balance,dolphin-yi-34b,0.0,0.0,5
core,modality_balance,gemma3:27b,0.0,0.0,10
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.08178848075439385,0.04884516064481282,5
core,lexical_overlap_prev_other_turn,gemma3:27b,0.21193751197597382,0.11583730144263447,10
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.5109416189227951,0.06944199325095923,4
core,semantic_similarity_prev_other_turn,gemma3:27b,0.6814007718154383,0.1068002560429577,10
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.17881617903169628,0.1714794520508103,5
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.13758104921898023,0.17126882566482265,10
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.648258357015969,0.13231969641214714,4
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.7511228822515582,0.10921489855343487,5
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.9182115192456062,0.048845160644812806,5
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.7880624880240262,0.11583730144263449,10
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.4890583810772049,0.0694419932509592,4
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.31859922818456166,0.1068002560429577,10
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.8211838209683038,0.17147945205081033,5
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.8624189507810197,0.17126882566482268,10
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.351741642984031,0.13231969641214714,4
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.24887711774844182,0.10921489855343489,5
