model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,moderator,1,,,125.0,31.25,0.625,0.7691,80.0,0.0,0.0,0.0,0.0,0.0,1.272403937009254,0.0,0.0,0.0,0.22641509433962265,0.6613509057470569,0.0,,0.7735849056603774,0.3386490942529431,1.0,
dolphin-yi-34b,moderator,2,,,153.0,38.25,0.6494845360824743,-0.5283,78.43137254901961,0.0,0.0,0.0,0.0,0.0,1.071732118337863,-1.0,0.0,0.0,0.2676056338028169,0.7793472419426459,0.0,,0.7323943661971831,0.22065275805735407,1.0,
dolphin-yi-34b,moderator,3,,,109.0,21.8,0.7464788732394366,-0.6908,91.74311926605505,0.0,0.0,0.0,0.0,0.0,1.4579181970323147,0.0,0.0,0.0,0.21428571428571427,0.6776931131186179,0.0,,0.7857142857142857,0.3223068868813821,1.0,
dolphin-yi-34b,moderator,4,,,76.0,25.333333333333332,0.8666666666666667,-0.6808,157.89473684210526,26.31578947368421,0.0,0.0,0.0,0.0,1.7710847928320708,-1.0,0.0,0.0,0.11764705882352941,0.5639361914969012,0.0,,0.8823529411764706,0.4360638085030988,1.0,
dolphin-yi-34b,opponent,1,62.5,0.0,33.0,22.5,0.9736842105263157,0.1795,35.714285714285715,0.0,0.0,0.0,0.0,0.0,4.920964766460456,-0.5,0.0,0.0,0.11531986531986532,0.5175355619132633,0.11531986531986532,0.5175355619132633,0.8846801346801347,0.4824644380867366,0.8846801346801347,0.4824644380867366
dolphin-yi-34b,opponent,2,60.0,5.0,45.0,15.0,1.0,0.34,44.44444444444444,0.0,0.0,0.0,0.0,0.0,3.558343213124547,1.0,0.0,0.0,0.18181818181818182,0.5486417126427676,0.18181818181818182,0.5486417126427676,0.8181818181818181,0.4513582873572324,0.8181818181818181,0.4513582873572324
dolphin-yi-34b,opponent,3,70.0,10.0,26.0,26.0,1.0,-0.8126,38.46153846153846,0.0,0.0,0.0,0.0,0.0,5.700035912971098,0.0,0.0,0.0,0.03571428571428571,0.6415531630701895,0.03571428571428571,0.6415531630701895,0.9642857142857143,0.3584468369298105,0.9642857142857143,0.3584468369298105
dolphin-yi-34b,proponent,1,60.0,,13.0,13.0,1.0,0.4404,0.0,0.0,0.0,0.0,0.0,0.0,11.846141307474968,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
dolphin-yi-34b,proponent,2,50.0,-10.0,22.0,22.0,1.0,-0.34,90.9090909090909,0.0,0.0,0.0,0.0,0.0,6.37563807113018,-1.0,0.0,0.0,0.01639344262295082,0.4629848158422503,0.0,0.3851209954160515,0.9836065573770492,0.5370151841577497,1.0,0.6148790045839485
dolphin-yi-34b,proponent,3,40.0,-10.0,26.0,13.0,1.0,0.1027,38.46153846153846,0.0,0.0,0.0,0.0,0.0,4.98084673609085,0.0,0.0,0.0,0.11594202898550725,0.7051045864462011,0.07894736842105263,0.7626630336314981,0.8840579710144928,0.2948954135537989,0.9210526315789473,0.23733696636850188
dolphin-yi-34b,proponent,4,30.0,-10.0,26.0,13.0,1.0,0.1027,38.46153846153846,0.0,0.0,0.0,0.0,0.0,4.98084673609085,0.0,0.0,0.0,0.13559322033898305,0.7029479609722981,0.03571428571428571,0.6415531630701895,0.864406779661017,0.29705203902770194,0.9642857142857143,0.3584468369298105
