group_name,rank,term,target_tfidf_mean,other_tfidf_mean,tfidf_gap
dolphin-yi-34b::moderator,1,sa,0.29635865474408063,0.0,0.29635865474408063
dolphin-yi-34b::moderator,2,ca,0.25003642539925985,0.0,0.25003642539925985
dolphin-yi-34b::moderator,3,evidence,0.15562234818686377,0.0,0.15562234818686377
dolphin-yi-34b::moderator,4,questions,0.12041189303084092,0.0,0.12041189303084092
dolphin-yi-34b::moderator,5,primary,0.10185709802721951,0.0,0.10185709802721951
dolphin-yi-34b::moderator,6,suggests,0.0892700090684596,0.0,0.0892700090684596
dolphin-yi-34b::moderator,7,technological,0.08769266232595277,0.0,0.08769266232595277
dolphin-yi-34b::moderator,8,proactive,0.1160987434188124,0.029284485225446563,0.08681425819336584
dolphin-yi-34b::moderator,9,deployment,0.1533350874766254,0.07590014823529981,0.07743493924132558
dolphin-yi-34b::moderator,10,bridge,0.07408966368602016,0.0,0.07408966368602016
dolphin-yi-34b::moderator,11,civility,0.07408966368602016,0.0,0.07408966368602016
dolphin-yi-34b::moderator,12,civility epistemic,0.07408966368602016,0.0,0.07408966368602016
dolphin-yi-34b::moderator,13,agreements agents,0.07408966368602016,0.0,0.07408966368602016
dolphin-yi-34b::moderator,14,argues,0.07408966368602016,0.0,0.07408966368602016
dolphin-yi-34b::moderator,15,claims,0.07408966368602016,0.0,0.07408966368602016
dolphin-yi-34b::moderator,16,acknowledge,0.07408966368602016,0.0,0.07408966368602016
dolphin-yi-34b::moderator,17,epistemic bridge,0.07408966368602016,0.0,0.07408966368602016
dolphin-yi-34b::moderator,18,disagreements,0.07408966368602016,0.0,0.07408966368602016
dolphin-yi-34b::moderator,19,epistemic,0.07408966368602016,0.0,0.07408966368602016
dolphin-yi-34b::moderator,20,disagreements ca,0.07408966368602016,0.0,0.07408966368602016
dolphin-yi-34b::moderator,21,detected,0.07408966368602016,0.0,0.07408966368602016
dolphin-yi-34b::moderator,22,round,0.07408966368602016,0.0,0.07408966368602016
dolphin-yi-34b::moderator,23,recap agreements,0.07408966368602016,0.0,0.07408966368602016
dolphin-yi-34b::moderator,24,recap,0.07408966368602016,0.0,0.07408966368602016
dolphin-yi-34b::moderator,25,round recap,0.07408966368602016,0.0,0.07408966368602016
dolphin-yi-34b::moderator,26,moderator round,0.07408966368602016,0.0,0.07408966368602016
dolphin-yi-34b::moderator,27,moves,0.07408966368602016,0.0,0.07408966368602016
dolphin-yi-34b::moderator,28,moderator,0.07408966368602016,0.0,0.07408966368602016
dolphin-yi-34b::moderator,29,bridge questions,0.07408966368602016,0.0,0.07408966368602016
dolphin-yi-34b::moderator,30,detected moves,0.07408966368602016,0.0,0.07408966368602016
gemma3:27b::opponent,1,primarily coordinated,0.1709430461284046,0.0,0.1709430461284046
gemma3:27b::opponent,2,deployment ai,0.14863004404193822,0.012119701037708758,0.13651034300422946
gemma3:27b::opponent,3,surveillance primarily,0.14863004404193822,0.012119701037708758,0.13651034300422946
gemma3:27b::opponent,4,coordinated power,0.13132273502674047,0.022975435559957576,0.1083472994667829
gemma3:27b::opponent,5,primarily,0.13132273502674047,0.022975435559957576,0.1083472994667829
gemma3:27b::opponent,6,coordinated,0.13132273502674047,0.022975435559957576,0.1083472994667829
gemma3:27b::opponent,7,explanations,0.1344361551469664,0.02776743434119937,0.10666872080576704
gemma3:27b::opponent,8,patterns,0.13132273502674047,0.052959055407253194,0.07836367961948727
gemma3:27b::opponent,9,historical patterns,0.09198735618353385,0.013939164365496238,0.07804819181803761
gemma3:27b::opponent,10,current deployment,0.09198735618353385,0.013939164365496238,0.07804819181803761
gemma3:27b::opponent,11,deployment,0.15180029647059962,0.07666754373831268,0.07513275273228694
gemma3:27b::opponent,12,policing,0.13157292386492508,0.06240872612955144,0.06916419773537365
gemma3:27b::opponent,13,current,0.09198735618353385,0.027878328730992476,0.06410902745254138
gemma3:27b::opponent,14,challenges,0.07895568994487076,0.01596800243198391,0.06298768751288686
gemma3:27b::opponent,15,potential,0.07895568994487076,0.01596800243198391,0.06298768751288686
gemma3:27b::opponent,16,potential misuse,0.07895568994487076,0.01596800243198391,0.06298768751288686
gemma3:27b::opponent,17,security challenges,0.07895568994487076,0.01596800243198391,0.06298768751288686
gemma3:27b::opponent,18,misuse,0.07895568994487076,0.01596800243198391,0.06298768751288686
gemma3:27b::opponent,19,nuanced understanding,0.07566261767084133,0.012698999670261968,0.06296361800057935
gemma3:27b::opponent,20,increases,0.07566261767084133,0.012698999670261968,0.06296361800057935
gemma3:27b::opponent,21,nuanced,0.07566261767084133,0.012698999670261968,0.06296361800057935
gemma3:27b::opponent,22,understanding risk,0.07566261767084133,0.012698999670261968,0.06296361800057935
gemma3:27b::opponent,23,strategies,0.07566261767084133,0.012698999670261968,0.06296361800057935
gemma3:27b::opponent,24,noteworthy,0.07566261767084133,0.012698999670261968,0.06296361800057935
gemma3:27b::opponent,25,understanding,0.07566261767084133,0.012698999670261968,0.06296361800057935
gemma3:27b::opponent,26,timing,0.07566261767084133,0.025397999340523936,0.050264618330317395
gemma3:27b::opponent,27,historical,0.09198735618353385,0.04181749309648872,0.05016986308704513
gemma3:27b::opponent,28,power grab,0.11718163390604693,0.06848917419395435,0.04869245971209257
gemma3:27b::opponent,29,grab,0.11718163390604693,0.06848917419395435,0.04869245971209257
gemma3:27b::opponent,30,overlooks,0.07895568994487076,0.03368080216223028,0.04527488778264048
gemma3:27b::proponent,1,agent,0.14947874684928544,0.0,0.14947874684928544
gemma3:27b::proponent,2,scientific agent,0.14947874684928544,0.0,0.14947874684928544
gemma3:27b::proponent,3,scientific,0.14947874684928544,0.0,0.14947874684928544
gemma3:27b::proponent,4,control,0.1781960662717635,0.04967754696716692,0.12851851930459657
gemma3:27b::proponent,5,seeking,0.1400079025913082,0.013939164365496238,0.12606873822581194
gemma3:27b::proponent,6,existing,0.1400079025913082,0.01596800243198391,0.12403990015932428
gemma3:27b::proponent,7,manufactured,0.12996745542286997,0.024239402075417516,0.10572805334745246
gemma3:27b::proponent,8,institutions,0.15226694684386918,0.05203010722232303,0.10023683962154616
gemma3:27b::proponent,9,crises,0.12996745542286997,0.036359103113126276,0.0936083523097437
gemma3:27b::proponent,10,institutions leveraging,0.08211714252482488,0.013939164365496238,0.06817797815932865
gemma3:27b::proponent,11,leveraging crises,0.08211714252482488,0.013939164365496238,0.06817797815932865
gemma3:27b::proponent,12,leveraging,0.08211714252482488,0.013939164365496238,0.06817797815932865
gemma3:27b::proponent,13,forces,0.08211714252482488,0.013939164365496238,0.06817797815932865
gemma3:27b::proponent,14,patterns market,0.08211714252482488,0.013939164365496238,0.06817797815932865
gemma3:27b::proponent,15,market,0.08211714252482488,0.013939164365496238,0.06817797815932865
gemma3:27b::proponent,16,market forces,0.08211714252482488,0.013939164365496238,0.06817797815932865
gemma3:27b::proponent,17,real,0.08211714252482488,0.01596800243198391,0.06614914009284098
gemma3:27b::proponent,18,statistically,0.06736160432446056,0.01269899967026197,0.05466260465419859
gemma3:27b::proponent,19,significant,0.06736160432446056,0.01269899967026197,0.05466260465419859
gemma3:27b::proponent,20,prevent,0.06736160432446056,0.01269899967026197,0.05466260465419859
gemma3:27b::proponent,21,deployed,0.06736160432446056,0.01269899967026197,0.05466260465419859
gemma3:27b::proponent,22,clear,0.06736160432446056,0.01269899967026197,0.05466260465419859
gemma3:27b::proponent,23,anomaly,0.06736160432446056,0.01269899967026197,0.05466260465419859
gemma3:27b::proponent,24,anomaly predictive,0.06736160432446056,0.01269899967026197,0.05466260465419859
gemma3:27b::proponent,25,deployed statistically,0.06736160432446056,0.01269899967026197,0.05466260465419859
gemma3:27b::proponent,26,designed,0.06736160432446056,0.01269899967026197,0.05466260465419859
gemma3:27b::proponent,27,designed prevent,0.06736160432446056,0.01269899967026197,0.05466260465419859
gemma3:27b::proponent,28,statistically significant,0.06736160432446056,0.01269899967026197,0.05466260465419859
gemma3:27b::proponent,29,manufactured crises,0.06736160432446056,0.027878328730992476,0.039483275593468085
