model_name,metric,paired_runs,paired_gap_mean,paired_gap_ci_low,paired_gap_ci_high,paired_gap_median,paired_gap_q10,paired_gap_q90,paired_gap_positive_rate
gemma3:27b,confidence,1,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,0.0
gemma3:27b,confidence_delta_within_role,1,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,0.0
gemma3:27b,word_count,1,0.6666666666666643,0.6666666666666643,0.6666666666666643,0.6666666666666643,0.6666666666666643,0.6666666666666643,1.0
gemma3:27b,avg_sentence_length,1,0.6666666666666643,0.6666666666666643,0.6666666666666643,0.6666666666666643,0.6666666666666643,0.6666666666666643,1.0
gemma3:27b,lemma_type_token_ratio,1,-0.02898550724637683,-0.02898550724637683,-0.02898550724637683,-0.02898550724637683,-0.02898550724637683,-0.02898550724637683,0.0
gemma3:27b,vader_compound,1,0.38603333333333334,0.38603333333333334,0.38603333333333334,0.38603333333333334,0.38603333333333334,0.38603333333333334,1.0
gemma3:27b,evidence_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,rebuttal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,hedge_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,assertive_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,1,-0.26173612974473137,-0.26173612974473137,-0.26173612974473137,-0.26173612974473137,-0.26173612974473137,-0.26173612974473137,0.0
gemma3:27b,stance_proxy_score,1,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0
gemma3:27b,assertiveness_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,modality_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,1,-0.06460071094217437,-0.06460071094217437,-0.06460071094217437,-0.06460071094217437,-0.06460071094217437,-0.06460071094217437,0.0
gemma3:27b,semantic_similarity_prev_other_turn,1,-0.14909860892771065,-0.14909860892771065,-0.14909860892771065,-0.14909860892771065,-0.14909860892771065,-0.14909860892771065,0.0
gemma3:27b,lexical_overlap_prev_opponent_turn,1,-0.0700300038714673,-0.0700300038714673,-0.0700300038714673,-0.0700300038714673,-0.0700300038714673,-0.0700300038714673,0.0
gemma3:27b,semantic_similarity_prev_opponent_turn,1,-0.19862974925773075,-0.19862974925773075,-0.19862974925773075,-0.19862974925773075,-0.19862974925773075,-0.19862974925773075,0.0
gemma3:27b,novelty_vs_prev_turn_lexical,1,0.06460071094217434,0.06460071094217434,0.06460071094217434,0.06460071094217434,0.06460071094217434,0.06460071094217434,1.0
gemma3:27b,novelty_vs_prev_turn_semantic,1,0.1490986089277107,0.1490986089277107,0.1490986089277107,0.1490986089277107,0.1490986089277107,0.1490986089277107,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,1,0.0700300038714673,0.0700300038714673,0.0700300038714673,0.0700300038714673,0.0700300038714673,0.0700300038714673,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,1,0.19862974925773086,0.19862974925773086,0.19862974925773086,0.19862974925773086,0.19862974925773086,0.19862974925773086,1.0
