metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,93.7,62.43227441707445,10
baseline,word_count,gemma3:27b,35.4,4.505552130427524,5
baseline,type_token_ratio,dolphin-yi-34b,0.7477464336173558,0.07608689190800663,10
baseline,type_token_ratio,gemma3:27b,0.8557060957060957,0.031823041824187215,5
baseline,vader_compound,dolphin-yi-34b,-0.89238,0.07440549262879276,10
baseline,vader_compound,gemma3:27b,-0.5383,0.3771227253826001,5
baseline,citation_count,dolphin-yi-34b,0.5,0.5270462766947299,10
baseline,citation_count,gemma3:27b,0.0,0.0,5
baseline,question_count,dolphin-yi-34b,1.0,1.0540925533894598,10
baseline,question_count,gemma3:27b,0.0,0.0,5
core,confidence,dolphin-yi-34b,56.8,3.03315017762062,5
core,confidence,gemma3:27b,48.6,7.127411872482185,5
core,confidence_delta_within_role,dolphin-yi-34b,1.75,2.362907813126304,4
core,confidence_delta_within_role,gemma3:27b,-4.5,3.7859388972001824,4
core,word_count,dolphin-yi-34b,93.7,62.43227441707445,10
core,word_count,gemma3:27b,35.4,4.505552130427524,5
core,avg_sentence_length,dolphin-yi-34b,26.045238095238098,5.86987474987662,10
core,avg_sentence_length,gemma3:27b,31.7,8.599418584997476,5
core,lemma_type_token_ratio,dolphin-yi-34b,0.8727937566072537,0.10684807107070952,10
core,lemma_type_token_ratio,gemma3:27b,1.0,0.0,5
core,vader_compound,dolphin-yi-34b,-0.89238,0.07440549262879276,10
core,vader_compound,gemma3:27b,-0.5383,0.3771227253826001,5
core,evidence_density_per_1k_words,dolphin-yi-34b,41.48855852239096,39.416083443228636,10
core,evidence_density_per_1k_words,gemma3:27b,4.761904761904762,10.647942749998998,5
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.4566210045662101,1.4439624019033699,10
core,rebuttal_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,hedge_density_per_1k_words,dolphin-yi-34b,1.6542257949853716,3.900304372405484,10
core,hedge_density_per_1k_words,gemma3:27b,6.666666666666667,14.9071198499986,5
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,moral_density_per_1k_words,dolphin-yi-34b,2.7153814030477,1.5973137676671365,10
core,moral_density_per_1k_words,gemma3:27b,4.712790431559757,0.9189044338136161,5
core,stance_proxy_score,dolphin-yi-34b,0.0,0.4714045207910317,10
core,stance_proxy_score,gemma3:27b,0.0,0.0,5
core,assertiveness_balance,dolphin-yi-34b,-0.0016542257949853719,0.0039003043724054843,10
core,assertiveness_balance,gemma3:27b,-0.006666666666666666,0.014907119849998596,5
core,modality_balance,dolphin-yi-34b,0.0,0.0,10
core,modality_balance,gemma3:27b,0.0,0.0,5
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.1028177130237945,0.08414967713337874,10
core,lexical_overlap_prev_other_turn,gemma3:27b,0.04025369540887606,0.02663818179507115,5
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.511650556543157,0.09785388272086136,10
core,semantic_similarity_prev_other_turn,gemma3:27b,0.5550340378038271,0.09053263823394744,4
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.0452408646920842,0.09175790896632345,10
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.03318807209051111,0.03403883208203808,5
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.48571180568080025,0.1314160961215612,5
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.4300151049436061,0.07844842931412084,4
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.8971822869762056,0.08414967713337872,10
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.9597463045911239,0.02663818179507115,5
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.4883494434568429,0.09785388272086136,10
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.4449659621961729,0.09053263823394744,4
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.9547591353079158,0.09175790896632345,10
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.9668119279094889,0.03403883208203809,5
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.5142881943191997,0.13141609612156116,5
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.5699848950563939,0.07844842931412084,4
