error_type,run_id,model_name,debate_role,topic_id,turn_index,word_count,utterance,confidence
long_but_evidence_poor,run_20260208_151440,gemma3:27b,moderator,mrna_vaccine_safety,3,179.0,"[MODERATOR][Round 1 Recap]
Agreements: Both agents acknowledge the rapid development timeline of mRNA vaccines., Both agents agree that long-term safety and efficacy are important considerations., Both agents state that evidence would be required to change their position.
Disagreements: CA believes the rapid development inherently creates untrustworthiness, while SA argues it was a necessary response to a crisis and doesn't automatically imply inadequacy., CA focuses on potential risks and lack of transparency, while SA emphasizes the rigor of testing and the urgency of the pandemic., CA questions the thoroughness of testing, while SA points to large-scale clinical trials as evidence of safety.
Detected moves: appeal to authority (CA implicitly relies on distrust of pharmaceutical companies), burden of proof shift (CA asks SA to prove trustworthiness, rather than demonstrating untrustworthiness), selective evidence (CA highlights speed without acknowledging testing), narrative framing (CA frames the narrative around distrust)
Scores: civility=5/5, epistemic=4/5, bridge=3/5
Next questions: SA, can you address the concerns about transparency regarding potential long-term side effects?, CA, what specific data gaps would need to be filled to alleviate your concerns about the testing process?",
long_but_evidence_poor,run_20260208_151440,dolphin-yi-34b,opponent,mrna_vaccine_safety,2,41.0,"While the rapid development of mRNA vaccines may raise concerns, it is crucial to consider that emergency conditions often necessitate accelerated testing and approval processes. The rigorous preclinical and clinical trials conducted provide a strong foundation for their safety and efficacy.",
long_but_evidence_poor,run_20260208_151440,dolphin-yi-34b,proponent,mrna_vaccine_safety,1,15.0,The rapid development of mRNA vaccines raises concerns about their long-term safety and efficacy.,
high_confidence_low_evidence,run_20260208_151440,dolphin-yi-34b,opponent,mrna_vaccine_safety,2,,"While the rapid development of mRNA vaccines may raise concerns, it is crucial to consider that emergency conditions often necessitate accelerated testing and approval processes. The rigorous preclinical and clinical trials conducted provide a strong foundation for their safety and efficacy.",75.0
high_confidence_low_evidence,run_20260208_151440,dolphin-yi-34b,proponent,mrna_vaccine_safety,1,,The rapid development of mRNA vaccines raises concerns about their long-term safety and efficacy.,55.0
generic_rebuttal_marker,run_20260208_151440,dolphin-yi-34b,opponent,mrna_vaccine_safety,2,,"While the rapid development of mRNA vaccines may raise concerns, it is crucial to consider that emergency conditions often necessitate accelerated testing and approval processes. The rigorous preclinical and clinical trials conducted provide a strong foundation for their safety and efficacy.",
generic_rebuttal_marker,run_20260208_151440,dolphin-yi-34b,proponent,mrna_vaccine_safety,1,,The rapid development of mRNA vaccines raises concerns about their long-term safety and efficacy.,
generic_rebuttal_marker,run_20260208_151440,gemma3:27b,moderator,mrna_vaccine_safety,3,,"[MODERATOR][Round 1 Recap]
Agreements: Both agents acknowledge the rapid development timeline of mRNA vaccines., Both agents agree that long-term safety and efficacy are important considerations., Both agents state that evidence would be required to change their position.
Disagreements: CA believes the rapid development inherently creates untrustworthiness, while SA argues it was a necessary response to a crisis and doesn't automatically imply inadequacy., CA focuses on potential risks and lack of transparency, while SA emphasizes the rigor of testing and the urgency of the pandemic., CA questions the thoroughness of testing, while SA points to large-scale clinical trials as evidence of safety.
Detected moves: appeal to authority (CA implicitly relies on distrust of pharmaceutical companies), burden of proof shift (CA asks SA to prove trustworthiness, rather than demonstrating untrustworthiness), selective evidence (CA highlights speed without acknowledging testing), narrative framing (CA frames the narrative around distrust)
Scores: civility=5/5, epistemic=4/5, bridge=3/5
Next questions: SA, can you address the concerns about transparency regarding potential long-term side effects?, CA, what specific data gaps would need to be filled to alleviate your concerns about the testing process?",
ambiguous_winner_extraction,run_20260208_151440,dolphin-yi-34b,proponent,mrna_vaccine_safety,1,,The rapid development of mRNA vaccines raises concerns about their long-term safety and efficacy.,
ambiguous_winner_extraction,run_20260208_151440,dolphin-yi-34b,opponent,mrna_vaccine_safety,2,,"While the rapid development of mRNA vaccines may raise concerns, it is crucial to consider that emergency conditions often necessitate accelerated testing and approval processes. The rigorous preclinical and clinical trials conducted provide a strong foundation for their safety and efficacy.",
ambiguous_winner_extraction,run_20260208_151440,gemma3:27b,moderator,mrna_vaccine_safety,3,,"[MODERATOR][Round 1 Recap]
Agreements: Both agents acknowledge the rapid development timeline of mRNA vaccines., Both agents agree that long-term safety and efficacy are important considerations., Both agents state that evidence would be required to change their position.
Disagreements: CA believes the rapid development inherently creates untrustworthiness, while SA argues it was a necessary response to a crisis and doesn't automatically imply inadequacy., CA focuses on potential risks and lack of transparency, while SA emphasizes the rigor of testing and the urgency of the pandemic., CA questions the thoroughness of testing, while SA points to large-scale clinical trials as evidence of safety.
Detected moves: appeal to authority (CA implicitly relies on distrust of pharmaceutical companies), burden of proof shift (CA asks SA to prove trustworthiness, rather than demonstrating untrustworthiness), selective evidence (CA highlights speed without acknowledging testing), narrative framing (CA frames the narrative around distrust)
Scores: civility=5/5, epistemic=4/5, bridge=3/5
Next questions: SA, can you address the concerns about transparency regarding potential long-term side effects?, CA, what specific data gaps would need to be filled to alleviate your concerns about the testing process?",
