metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,28.0,18.384776310850235,2
baseline,word_count,gemma3:27b,179.0,,1
baseline,type_token_ratio,dolphin-yi-34b,0.9634146341463414,0.05173952057462539,2
baseline,type_token_ratio,gemma3:27b,0.6424581005586593,,1
baseline,vader_compound,dolphin-yi-34b,0.546,0.17606958851545035,2
baseline,vader_compound,gemma3:27b,-0.5803,,1
baseline,citation_count,dolphin-yi-34b,0.0,0.0,2
baseline,citation_count,gemma3:27b,1.0,,1
baseline,question_count,dolphin-yi-34b,0.0,0.0,2
baseline,question_count,gemma3:27b,2.0,,1
core,confidence,dolphin-yi-34b,65.0,14.142135623730951,2
core,confidence,gemma3:27b,,,0
core,confidence_delta_within_role,dolphin-yi-34b,,,0
core,confidence_delta_within_role,gemma3:27b,,,0
core,word_count,dolphin-yi-34b,28.0,18.384776310850235,2
core,word_count,gemma3:27b,179.0,,1
core,avg_sentence_length,dolphin-yi-34b,17.75,3.8890872965260113,2
core,avg_sentence_length,gemma3:27b,35.8,,1
core,lemma_type_token_ratio,dolphin-yi-34b,1.0,0.0,2
core,lemma_type_token_ratio,gemma3:27b,0.7777777777777778,,1
core,vader_compound,dolphin-yi-34b,0.546,0.17606958851545035,2
core,vader_compound,gemma3:27b,-0.5803,,1
core,evidence_density_per_1k_words,dolphin-yi-34b,12.195121951219512,17.246506858208477,2
core,evidence_density_per_1k_words,gemma3:27b,72.62569832402235,,1
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,2
core,rebuttal_density_per_1k_words,gemma3:27b,0.0,,1
core,hedge_density_per_1k_words,dolphin-yi-34b,0.0,0.0,2
core,hedge_density_per_1k_words,gemma3:27b,0.0,,1
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,2
core,assertive_density_per_1k_words,gemma3:27b,0.0,,1
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,2
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,,1
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,2
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,,1
core,moral_density_per_1k_words,dolphin-yi-34b,6.680755171174384,4.147094284808452,2
core,moral_density_per_1k_words,gemma3:27b,0.8440746763336836,,1
core,stance_proxy_score,dolphin-yi-34b,0.0,0.0,2
core,stance_proxy_score,gemma3:27b,1.0,,1
core,assertiveness_balance,dolphin-yi-34b,0.0,0.0,2
core,assertiveness_balance,gemma3:27b,0.0,,1
core,modality_balance,dolphin-yi-34b,0.0,0.0,2
core,modality_balance,gemma3:27b,0.0,,1
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.14814814814814814,0.20951312035156963,2
core,lexical_overlap_prev_other_turn,gemma3:27b,0.11224489795918367,,1
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.8554719177080076,,1
core,semantic_similarity_prev_other_turn,gemma3:27b,0.5058665854073592,,1
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.14814814814814814,0.20951312035156963,2
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.0,,1
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.8554719177080076,,1
core,semantic_similarity_prev_opponent_turn,gemma3:27b,,,0
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.8518518518518519,0.20951312035156963,2
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.8877551020408163,,1
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.14452808229199243,,1
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.4941334145926408,,1
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.8518518518518519,0.20951312035156963,2
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,1.0,,1
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.14452808229199243,,1
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,,,0
