model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,opponent,1,55.0,,38.0,19.0,0.9583333333333334,0.6124,0.0,0.0,0.0,0.0,0.0,0.0,5.104986371013716,0.0,0.0,0.0,0.13513513513513514,0.8517546751078126,0.13513513513513514,0.8517546751078126,0.8648648648648649,0.14824532489218745,0.8648648648648649,0.14824532489218745
dolphin-yi-34b,opponent,2,54.0,-1.0,43.0,21.5,0.9285714285714286,-0.2732,23.25581395348837,0.0,0.0,0.0,0.0,0.0,3.590421143612042,0.0,0.0,0.0,0.02040816326530612,0.5914398011658921,0.02040816326530612,0.5914398011658921,0.9795918367346939,0.4085601988341079,0.9795918367346939,0.4085601988341079
dolphin-yi-34b,opponent,3,53.0,-1.0,35.0,17.5,1.0,-0.0695,57.142857142857146,0.0,0.0,0.0,0.0,0.0,4.836090366286555,0.0,0.0,0.0,0.15217391304347827,0.6416850021099608,0.15217391304347827,0.6416850021099608,0.8478260869565217,0.3583149978900392,0.8478260869565217,0.3583149978900392
dolphin-yi-34b,opponent,4,54.0,1.0,30.0,15.0,1.0,0.2732,33.333333333333336,0.0,0.0,0.0,0.0,0.0,4.530208608913482,0.0,0.0,0.0,0.07894736842105263,0.6848884275823326,0.07894736842105263,0.6848884275823326,0.9210526315789473,0.3151115724176674,0.9210526315789473,0.3151115724176674
dolphin-yi-34b,opponent,5,55.0,1.0,22.0,22.0,1.0,-0.2732,90.9090909090909,0.0,0.0,0.0,0.0,0.0,5.683557421152005,0.0,0.0,0.0,0.07317073170731707,0.6449048786527464,0.07317073170731707,0.6449048786527464,0.926829268292683,0.35509512134725363,0.926829268292683,0.35509512134725363
gemma3:27b,moderator,1,,,185.0,37.0,0.6923076923076923,-0.9438,81.08108108108108,0.0,0.0,0.0,0.0,0.0,0.8033698717411747,1.0,0.0,0.0,0.08333333333333333,0.7009138597274619,0.0,,0.9166666666666666,0.2990861402725381,1.0,
gemma3:27b,moderator,2,,,196.0,39.2,0.7627118644067796,-0.9282,76.53061224489795,5.1020408163265305,10.204081632653061,0.0,0.0,0.0,0.7855082484796317,1.0,-0.01020408163265306,0.0,0.09433962264150944,0.6361410996626313,0.0,,0.9056603773584906,0.3638589003373687,1.0,
gemma3:27b,moderator,3,,,221.0,44.2,0.7304964539007093,-0.9429,85.97285067873302,0.0,4.524886877828054,0.0,0.0,0.0,0.7073912885341503,0.0,-0.004524886877828055,0.0,0.10619469026548672,0.4959687046247948,0.0,,0.8938053097345133,0.5040312953752052,1.0,
gemma3:27b,moderator,4,,,181.0,45.25,0.7522123893805309,0.264,110.49723756906077,0.0,0.0,0.0,0.0,0.0,0.8078428464118496,2.0,0.0,0.0,0.09782608695652174,0.5343932098643736,0.0,,0.9021739130434783,0.46560679013562645,1.0,
gemma3:27b,moderator,5,,,214.0,53.5,0.6535433070866141,-0.9693,88.78504672897196,0.0,0.0,0.0,0.0,0.0,0.7468702835314257,0.0,0.0,0.0,0.06521739130434782,0.38636463213693434,0.0,,0.9347826086956522,0.6136353678630657,1.0,
gemma3:27b,proponent,1,55.0,,30.0,30.0,1.0,-0.3291,0.0,0.0,0.0,0.0,0.0,0.0,4.972874805280109,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
gemma3:27b,proponent,2,50.0,-5.0,33.0,33.0,1.0,-0.875,60.60606060606061,0.0,60.60606060606061,0.0,0.0,0.0,5.294170736154848,-1.0,-0.06060606060606061,0.0,0.06060606060606061,0.6346779124503913,0.14634146341463414,0.7043465932830675,0.9393939393939394,0.3653220875496087,0.8536585365853658,0.2956534067169325
gemma3:27b,proponent,3,52.0,2.0,47.0,47.0,1.0,-0.5187,21.27659574468085,0.0,0.0,0.0,0.0,0.0,3.490235785091878,1.0,0.0,0.0,0.12037037037037036,0.6677448680742216,0.07547169811320754,0.5514110493323681,0.8796296296296297,0.3322551319257784,0.9245283018867925,0.44858895066763194
gemma3:27b,proponent,4,51.0,-1.0,45.0,45.0,0.8928571428571429,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,3.5079138059003094,0.0,0.0,0.0,0.09401709401709402,0.6321964267388225,0.044444444444444446,0.6556224025618499,0.905982905982906,0.3678035732611775,0.9555555555555556,0.3443775974381501
gemma3:27b,proponent,5,52.0,1.0,43.0,43.0,1.0,0.6705,0.0,0.0,0.0,0.0,0.0,0.0,3.6984581596945385,0.0,0.0,0.0,0.07547169811320754,0.644917906233936,0.07142857142857142,0.6732324300006671,0.9245283018867925,0.35508209376606403,0.9285714285714286,0.3267675699993329
