model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,proponent,confidence,55.5,52.5,58.5,4
dolphin-yi-34b,proponent,confidence_delta_within_role,-3.0,-3.0,-3.0,3
dolphin-yi-34b,proponent,word_count,25.25,14.0,36.5,4
dolphin-yi-34b,proponent,avg_sentence_length,16.125,13.5,18.25,4
dolphin-yi-34b,proponent,lemma_type_token_ratio,0.9706119162640903,0.9412238325281803,1.0,4
dolphin-yi-34b,proponent,vader_compound,-0.23824999999999996,-0.36982499999999996,-0.00797500000000001,4
dolphin-yi-34b,proponent,evidence_density_per_1k_words,15.625,0.0,46.875,4
dolphin-yi-34b,proponent,rebuttal_density_per_1k_words,6.944444444444445,0.0,20.833333333333336,4
dolphin-yi-34b,proponent,hedge_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,moral_density_per_1k_words,7.21647182756969,3.9740251317712008,11.708980911474091,4
dolphin-yi-34b,proponent,stance_proxy_score,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,assertiveness_balance,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,modality_balance,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,lexical_overlap_prev_other_turn,0.0417957042957043,0.013636363636363636,0.05690559440559441,4
dolphin-yi-34b,proponent,semantic_similarity_prev_other_turn,0.4241764831350014,0.3976830148937535,0.45194229876350117,3
dolphin-yi-34b,proponent,lexical_overlap_prev_opponent_turn,0.04874958800263678,0.012195121951219513,0.08717864205669085,4
dolphin-yi-34b,proponent,semantic_similarity_prev_opponent_turn,0.5916247608874851,0.5646281898470367,0.6132562447695825,3
dolphin-yi-34b,proponent,novelty_vs_prev_turn_lexical,0.9582042957042957,0.9430944055944055,0.9862637362637363,4
dolphin-yi-34b,proponent,novelty_vs_prev_turn_semantic,0.5758235168649987,0.5480577012364988,0.6023169851062464,3
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_lexical,0.9512504119973633,0.9128213579433091,0.9878048780487805,4
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_semantic,0.408375239112515,0.37047735850667074,0.43537181015296333,3
gemma3:27b,moderator,confidence,0.0,0.0,0.0,0
gemma3:27b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
gemma3:27b,moderator,word_count,175.5,168.5,182.5,4
gemma3:27b,moderator,avg_sentence_length,35.733333333333334,31.666666666666664,40.5,4
gemma3:27b,moderator,lemma_type_token_ratio,0.7703513584117032,0.72875,0.8009404388714733,4
gemma3:27b,moderator,vader_compound,-0.409725,-0.8203681249999996,0.1912,4
gemma3:27b,moderator,evidence_density_per_1k_words,78.17336590211161,74.15433403805497,82.19239776616826,4
gemma3:27b,moderator,rebuttal_density_per_1k_words,1.366120218579235,0.0,4.098360655737705,4
gemma3:27b,moderator,hedge_density_per_1k_words,3.0303030303030303,0.0,9.09090909090909,4
gemma3:27b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,moderator,moral_density_per_1k_words,0.8480929625199166,0.8059280009375278,0.9054908266513968,4
gemma3:27b,moderator,stance_proxy_score,0.75,0.0,1.5,4
gemma3:27b,moderator,assertiveness_balance,-0.0030303030303030303,-0.00909090909090909,0.0,4
gemma3:27b,moderator,modality_balance,0.0,0.0,0.0,4
gemma3:27b,moderator,lexical_overlap_prev_other_turn,0.09155741506509134,0.06562756357670221,0.13747717589774802,4
gemma3:27b,moderator,semantic_similarity_prev_other_turn,0.5582945749697635,0.5086493723535825,0.5998631266069617,4
gemma3:27b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,4
gemma3:27b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
gemma3:27b,moderator,novelty_vs_prev_turn_lexical,0.9084425849349087,0.862522824102252,0.9343724364232978,4
gemma3:27b,moderator,novelty_vs_prev_turn_semantic,0.44170542503023646,0.4001368733930383,0.4939696771696052,4
gemma3:27b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,4
gemma3:27b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
gemma3:27b,opponent,confidence,59.25,50.0,76.25,4
gemma3:27b,opponent,confidence_delta_within_role,11.666666666666666,0.0,33.0,3
gemma3:27b,opponent,word_count,29.0,26.5,33.0,4
gemma3:27b,opponent,avg_sentence_length,24.625,19.875,27.5,4
gemma3:27b,opponent,lemma_type_token_ratio,0.9711538461538461,0.9134615384615384,1.0,4
gemma3:27b,opponent,vader_compound,-0.364375,-0.70295,-0.0258,4
gemma3:27b,opponent,evidence_density_per_1k_words,42.08892958892959,36.37566137566138,52.11640211640212,4
gemma3:27b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,opponent,hedge_density_per_1k_words,7.142857142857143,0.0,21.42857142857143,4
gemma3:27b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,opponent,moral_density_per_1k_words,4.929398181951092,4.152850461571812,5.705945902330373,4
gemma3:27b,opponent,stance_proxy_score,0.0,0.0,0.0,4
gemma3:27b,opponent,assertiveness_balance,-0.007142857142857143,-0.02142857142857143,0.0,4
gemma3:27b,opponent,modality_balance,0.0,0.0,0.0,4
gemma3:27b,opponent,lexical_overlap_prev_other_turn,0.1463127413127413,0.10405405405405406,0.22285714285714284,4
gemma3:27b,opponent,semantic_similarity_prev_other_turn,0.675042228731332,0.588495492515209,0.761588964947455,4
gemma3:27b,opponent,lexical_overlap_prev_opponent_turn,0.1463127413127413,0.10400337837837842,0.21790781853281846,4
gemma3:27b,opponent,semantic_similarity_prev_opponent_turn,0.675042228731332,0.588495492515209,0.761588964947455,4
gemma3:27b,opponent,novelty_vs_prev_turn_lexical,0.8536872586872588,0.7801158301158302,0.897972972972973,4
gemma3:27b,opponent,novelty_vs_prev_turn_semantic,0.324957771268668,0.2380951156856212,0.4115045074847909,4
gemma3:27b,opponent,novelty_vs_prev_opponent_turn_lexical,0.8536872586872588,0.7801158301158302,0.8959459459459459,4
gemma3:27b,opponent,novelty_vs_prev_opponent_turn_semantic,0.324957771268668,0.23841103505254502,0.4115045074847909,4
