group_name,rank,term,target_tfidf_mean,other_tfidf_mean,tfidf_gap
dolphin-yi-34b::proponent,1,rapid,0.26449287100965946,0.0,0.26449287100965946
dolphin-yi-34b::proponent,2,raises,0.21586059037779612,0.0,0.21586059037779612
dolphin-yi-34b::proponent,3,rapid rollout,0.1878462091270794,0.0,0.1878462091270794
dolphin-yi-34b::proponent,4,rollout,0.16860650835944344,0.007722493962054063,0.16088401439738936
dolphin-yi-34b::proponent,5,unexplained health,0.1461930614876742,0.0,0.1461930614876742
dolphin-yi-34b::proponent,6,health issues,0.15288652821416981,0.01945154057206779,0.13343498764210202
dolphin-yi-34b::proponent,7,deployment,0.17004392465679707,0.041399676232881995,0.1286442484239151
dolphin-yi-34b::proponent,8,issues,0.15288652821416981,0.02567918640144677,0.12720734181272303
dolphin-yi-34b::proponent,9,emerging alongside,0.11772404491620457,0.0,0.11772404491620457
dolphin-yi-34b::proponent,10,rollout 5g,0.11772404491620457,0.0,0.11772404491620457
dolphin-yi-34b::proponent,11,alongside,0.11772404491620457,0.0,0.11772404491620457
dolphin-yi-34b::proponent,12,emerging,0.11772404491620457,0.0,0.11772404491620457
dolphin-yi-34b::proponent,13,unexplained,0.11591367965880062,0.01474486872625528,0.10116881093254534
dolphin-yi-34b::proponent,14,regarding,0.10682796237277417,0.016247726508838208,0.09058023586393596
dolphin-yi-34b::proponent,15,health,0.16853161926620783,0.08206387570823251,0.08646774355797532
dolphin-yi-34b::proponent,16,5g technology,0.09334114144470321,0.014583591801850558,0.07875754964285264
dolphin-yi-34b::proponent,17,technology,0.09334114144470321,0.021451571805425014,0.0718895696392782
dolphin-yi-34b::proponent,18,pattern,0.08463850650774214,0.01959154038083176,0.06504696612691038
dolphin-yi-34b::proponent,19,5g,0.18298742938287543,0.1182121946705008,0.06477523471237463
dolphin-yi-34b::proponent,20,networks,0.12380490352945749,0.06209102997650345,0.06171387355295403
dolphin-yi-34b::proponent,21,pattern symptoms,0.06645743598915844,0.008856784365005834,0.05760065162415261
dolphin-yi-34b::proponent,22,mere,0.06645743598915844,0.009731111231742896,0.05672632475741555
dolphin-yi-34b::proponent,23,including,0.09334114144470321,0.0475756824502043,0.04576545899449891
dolphin-yi-34b::proponent,24,despite,0.051266608927046126,0.008856784365005834,0.04240982456204029
dolphin-yi-34b::proponent,25,known dangers,0.051266608927046126,0.017713568730011668,0.03355304019703446
dolphin-yi-34b::proponent,26,dangers,0.051266608927046126,0.017713568730011668,0.03355304019703446
dolphin-yi-34b::proponent,27,known,0.051266608927046126,0.017713568730011668,0.03355304019703446
dolphin-yi-34b::proponent,28,5g networks,0.09588636265021604,0.06847530575169081,0.02741105689852523
dolphin-yi-34b::proponent,29,problems,0.07728053350986414,0.06250728177008488,0.014773251739779253
dolphin-yi-34b::proponent,30,reported,0.06824802170642767,0.05641334823274827,0.011834673473679405
gemma3:27b::moderator,1,ca,0.43837915692903306,0.0,0.43837915692903306
