model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,proponent,1,60.0,,12.0,12.0,1.0,-0.3818,0.0,0.0,0.0,0.0,0.0,0.0,14.26170613645238,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
dolphin-yi-34b,proponent,2,57.0,-3.0,16.0,16.0,1.0,-0.34,62.5,0.0,0.0,0.0,0.0,0.0,6.656130910283982,0.0,0.0,0.0,0.054945054945054944,0.4519422987635012,0.0625,0.6295226414933293,0.945054945054945,0.5480577012364988,0.9375,0.37047735850667074
dolphin-yi-34b,proponent,3,54.0,-3.0,36.0,18.0,0.9259259259259259,-0.3339,0.0,27.77777777777778,0.0,0.0,0.0,0.0,4.050805236539224,0.0,0.0,0.0,0.057692307692307696,0.4229041357477493,0.024390243902439025,0.5807234513220891,0.9423076923076923,0.5770958642522507,0.975609756097561,0.41927654867791087
dolphin-yi-34b,proponent,4,51.0,-3.0,37.0,18.5,0.9565217391304348,0.1027,0.0,0.0,0.0,0.0,0.0,0.0,3.8972450270031778,0.0,0.0,0.0,0.05454545454545454,0.3976830148937535,0.10810810810810811,0.5646281898470367,0.9454545454545454,0.6023169851062464,0.8918918918918919,0.43537181015296333
gemma3:27b,moderator,1,,,182.0,30.333333333333332,0.7083333333333334,-0.644,82.41758241758242,0.0,0.0,0.0,0.0,0.0,0.829943887453784,2.0,0.0,0.0,0.16129032258064516,0.6127731265084919,0.0,,0.8387096774193549,0.3872268734915081,1.0,
gemma3:27b,moderator,2,,,172.0,43.0,0.7727272727272727,0.4696,75.5813953488372,0.0,0.0,0.0,0.0,0.0,0.9267849096945459,1.0,0.0,0.0,0.07368421052631578,0.5716093249951217,0.0,,0.9263157894736842,0.42839067500487826,1.0,
gemma3:27b,moderator,3,,,183.0,36.6,0.8103448275862069,-0.5571,81.9672131147541,5.46448087431694,0.0,0.0,0.0,0.0,0.7940344754093871,0.0,0.0,0.0,0.0660377358490566,0.4876627214730694,0.0,,0.9339622641509434,0.5123372785269307,1.0,
gemma3:27b,moderator,4,,,165.0,33.0,0.79,-0.9074,72.72727272727273,0.0,12.121212121212121,0.0,0.0,0.0,0.8416085775219497,0.0,-0.012121212121212121,0.0,0.06521739130434782,0.5611331269023712,0.0,,0.9347826086956522,0.43886687309762884,1.0,
gemma3:27b,opponent,1,67.5,33.0,31.0,22.25,0.9423076923076923,-0.45289999999999997,47.08994708994709,0.0,14.285714285714286,0.0,0.0,0.0,4.968534745357763,0.0,-0.014285714285714285,0.0,0.10405405405405406,0.6382851239951663,0.10405405405405406,0.6382851239951663,0.895945945945946,0.36171487600483365,0.895945945945946,0.36171487600483365
gemma3:27b,opponent,2,50.0,0.0,26.0,26.0,1.0,0.0,38.46153846153846,0.0,0.0,0.0,0.0,0.0,4.3398213853258465,0.0,0.0,0.0,0.12,0.6367361526336127,0.12,0.6367361526336127,0.88,0.3632638473663873,0.88,0.3632638473663873
gemma3:27b,opponent,3,52.0,2.0,28.0,28.0,1.0,-0.5517,35.714285714285715,0.0,0.0,0.0,0.0,0.0,5.440701851762997,0.0,0.0,0.0,0.2571428571428571,0.7868625143013828,0.2571428571428571,0.7868625143013828,0.7428571428571429,0.21313748569861724,0.7428571428571429,0.21313748569861724
