model_name,metric,proponent_mean,opponent_mean,proponent_n,opponent_n,role_gap,role_gap_ci_low,role_gap_ci_high,effect_size_d
gemma3:27b,confidence,51.25,54.25,4,4,-3.0,-11.75,5.0,-0.48076984812900236
gemma3:27b,confidence_delta_within_role,-5.0,3.3333333333333335,3,3,-8.333333333333334,-16.666666666666668,1.6666666666666665,-1.433848336691011
gemma3:27b,word_count,32.25,37.25,4,4,-5.0,-14.256249999999994,4.0,-0.765278731793381
gemma3:27b,avg_sentence_length,32.25,31.25,4,4,1.0,-7.25,8.25,0.1762610596956927
gemma3:27b,lemma_type_token_ratio,0.9861111111111112,0.9792663476874003,4,4,0.006844763423710876,-0.02777777777777779,0.03947368421052633,0.2957993712467511
gemma3:27b,vader_compound,-0.04195,0.0008249999999999924,4,4,-0.042774999999999994,-0.565955625,0.629475,-0.09877545466866636
gemma3:27b,evidence_density_per_1k_words,13.157894736842104,19.086802950737685,4,4,-5.92890821389558,-27.15131907976994,23.3446519524618,-0.32663672736791827
gemma3:27b,rebuttal_density_per_1k_words,6.578947368421052,0.0,4,4,6.578947368421052,0.0,19.736842105263158,0.816496580927726
gemma3:27b,hedge_density_per_1k_words,0.0,5.208333333333333,4,4,-5.208333333333333,-15.625,0.0,-0.816496580927726
gemma3:27b,assertive_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,5.174608038542875,4.987019617318025,4,4,0.18758842122484953,-1.5806637408775035,1.8241634575805457,0.15888174215366072
gemma3:27b,stance_proxy_score,0.25,0.25,4,4,0.0,-0.5,0.5,0.0
gemma3:27b,assertiveness_balance,0.0,-0.005208333333333333,4,4,0.005208333333333333,0.0,0.015625,0.8164965809277259
gemma3:27b,modality_balance,0.0,0.0,4,4,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,0.045831619361031126,0.13553735888294713,4,4,-0.089705739521916,-0.1409327217920968,-0.043436710348475065,-2.5490416557668025
gemma3:27b,semantic_similarity_prev_other_turn,0.6062798006497483,0.6656671886773629,3,4,-0.05938738802761456,-0.1692349124451369,0.05078862841045492,-0.7688548639521289
gemma3:27b,lexical_overlap_prev_opponent_turn,0.04859683794466403,0.13553735888294713,4,4,-0.0869405209382831,-0.13751134305006588,-0.03765291138688678,-2.388281850447733
gemma3:27b,semantic_similarity_prev_opponent_turn,0.5688055352349671,0.6656671886773629,3,4,-0.09686165344239572,-0.19508103727657045,0.011551158426566066,-1.3422634356109218
gemma3:27b,novelty_vs_prev_turn_lexical,0.9541683806389689,0.8644626411170528,4,4,0.08970573952191607,0.04523662611897905,0.14130555157669134,2.5490416557668056
gemma3:27b,novelty_vs_prev_turn_semantic,0.3937201993502517,0.3343328113226371,3,4,0.05938738802761462,-0.054013131836538,0.16975545085051058,0.7688548639521295
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,0.951403162055336,0.8644626411170528,4,4,0.0869405209382832,0.037660960629311124,0.13904040404040396,2.3882818504477354
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,0.4311944647650328,0.3343328113226371,3,4,0.09686165344239572,-0.01567605456259108,0.2042812847024495,1.3422634356109218
