model_name,metric,paired_runs,paired_gap_mean,paired_gap_ci_low,paired_gap_ci_high,paired_gap_median,paired_gap_q10,paired_gap_q90,paired_gap_positive_rate
gemma3:27b,confidence,1,14.0,14.0,14.0,14.0,14.0,14.0,1.0
gemma3:27b,confidence_delta_within_role,1,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,0.0
gemma3:27b,word_count,1,-6.400000000000006,-6.400000000000006,-6.400000000000006,-6.400000000000006,-6.400000000000006,-6.400000000000006,0.0
gemma3:27b,avg_sentence_length,1,-1.9000000000000057,-1.9000000000000057,-1.9000000000000057,-1.9000000000000057,-1.9000000000000057,-1.9000000000000057,0.0
gemma3:27b,lemma_type_token_ratio,1,0.05312162294920897,0.05312162294920897,0.05312162294920897,0.05312162294920897,0.05312162294920897,0.05312162294920897,1.0
gemma3:27b,vader_compound,1,0.28335999999999995,0.28335999999999995,0.28335999999999995,0.28335999999999995,0.28335999999999995,0.28335999999999995,1.0
gemma3:27b,evidence_density_per_1k_words,1,5.697803066224119,5.697803066224119,5.697803066224119,5.697803066224119,5.697803066224119,5.697803066224119,1.0
gemma3:27b,rebuttal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,hedge_density_per_1k_words,1,-4.3478260869565215,-4.3478260869565215,-4.3478260869565215,-4.3478260869565215,-4.3478260869565215,-4.3478260869565215,0.0
gemma3:27b,assertive_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,1,0.4511186787803503,0.4511186787803503,0.4511186787803503,0.4511186787803503,0.4511186787803503,0.4511186787803503,1.0
gemma3:27b,stance_proxy_score,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,assertiveness_balance,1,0.004347826086956522,0.004347826086956522,0.004347826086956522,0.004347826086956522,0.004347826086956522,0.004347826086956522,1.0
gemma3:27b,modality_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,1,-0.05794100636205901,-0.05794100636205901,-0.05794100636205901,-0.05794100636205901,-0.05794100636205901,-0.05794100636205901,0.0
gemma3:27b,semantic_similarity_prev_other_turn,1,-0.1289730972362816,-0.1289730972362816,-0.1289730972362816,-0.1289730972362816,-0.1289730972362816,-0.1289730972362816,0.0
gemma3:27b,lexical_overlap_prev_opponent_turn,1,-0.017641823913600918,-0.017641823913600918,-0.017641823913600918,-0.017641823913600918,-0.017641823913600918,-0.017641823913600918,0.0
gemma3:27b,semantic_similarity_prev_opponent_turn,1,-0.10507222298711882,-0.10507222298711882,-0.10507222298711882,-0.10507222298711882,-0.10507222298711882,-0.10507222298711882,0.0
gemma3:27b,novelty_vs_prev_turn_lexical,1,0.0579410063620589,0.0579410063620589,0.0579410063620589,0.0579410063620589,0.0579410063620589,0.0579410063620589,1.0
gemma3:27b,novelty_vs_prev_turn_semantic,1,0.1289730972362816,0.1289730972362816,0.1289730972362816,0.1289730972362816,0.1289730972362816,0.1289730972362816,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,1,0.017641823913600918,0.017641823913600918,0.017641823913600918,0.017641823913600918,0.017641823913600918,0.017641823913600918,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,1,0.10507222298711877,0.10507222298711877,0.10507222298711877,0.10507222298711877,0.10507222298711877,0.10507222298711877,1.0
