model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,moderator,confidence,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,word_count,178.4,152.6,201.6,5
dolphin-yi-34b,moderator,avg_sentence_length,32.76555555555556,26.56111111111111,38.97,5
dolphin-yi-34b,moderator,lemma_type_token_ratio,0.6736953007947365,0.6488897140251448,0.7093255528955769,5
dolphin-yi-34b,moderator,vader_compound,-0.10681999999999998,-0.80916,0.59552,5
dolphin-yi-34b,moderator,evidence_density_per_1k_words,62.63959336608764,55.25986010517598,70.70691804889107,5
dolphin-yi-34b,moderator,rebuttal_density_per_1k_words,1.8691588785046729,0.0,5.607476635514018,5
dolphin-yi-34b,moderator,hedge_density_per_1k_words,3.4433639633767177,0.9345794392523364,6.015037593984962,5
dolphin-yi-34b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,moral_density_per_1k_words,0.8810364873767828,0.7523221429484416,1.0144634167726703,5
dolphin-yi-34b,moderator,stance_proxy_score,1.6,0.6,2.8,5
dolphin-yi-34b,moderator,assertiveness_balance,-0.003443363963376718,-0.006015037593984962,-0.0009345794392523364,5
dolphin-yi-34b,moderator,modality_balance,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,lexical_overlap_prev_other_turn,0.1904031092616681,0.15529945870438275,0.2251724474841231,5
dolphin-yi-34b,moderator,semantic_similarity_prev_other_turn,0.7267516883007865,0.6778729095174771,0.7756304670840958,5
dolphin-yi-34b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,novelty_vs_prev_turn_lexical,0.809596890738332,0.774827552515877,0.846987951807229,5
dolphin-yi-34b,moderator,novelty_vs_prev_turn_semantic,0.27324831169921343,0.2243695329159041,0.32212709048252275,5
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,5
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
gemma3:27b,opponent,confidence,50.0,44.0,56.0,5
gemma3:27b,opponent,confidence_delta_within_role,2.5,-5.0,10.0,4
gemma3:27b,opponent,word_count,40.2,36.4,44.2,5
gemma3:27b,opponent,avg_sentence_length,35.7,28.3,42.4,5
gemma3:27b,opponent,lemma_type_token_ratio,0.9302117103841242,0.9056980056980057,0.9547254150702427,5
gemma3:27b,opponent,vader_compound,-0.06482000000000002,-0.44431549999999986,0.30744,5
gemma3:27b,opponent,evidence_density_per_1k_words,5.263157894736842,0.0,15.789473684210526,5
gemma3:27b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,hedge_density_per_1k_words,4.3478260869565215,0.0,13.043478260869566,5
gemma3:27b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,moral_density_per_1k_words,4.199496130587862,3.5881653430705667,4.766283144946924,5
gemma3:27b,opponent,stance_proxy_score,-0.8,-1.4,-0.2,5
gemma3:27b,opponent,assertiveness_balance,-0.004347826086956522,-0.013043478260869565,0.0,5
gemma3:27b,opponent,modality_balance,0.0,0.0,0.0,5
gemma3:27b,opponent,lexical_overlap_prev_other_turn,0.12991992175560854,0.09380952380952381,0.16360413228192433,5
gemma3:27b,opponent,semantic_similarity_prev_other_turn,0.6126676053088884,0.5616140178987823,0.6795931416321064,5
gemma3:27b,opponent,lexical_overlap_prev_opponent_turn,0.12991992175560854,0.09807781649245065,0.16148908857509628,5
gemma3:27b,opponent,semantic_similarity_prev_opponent_turn,0.6126676053088884,0.5616140178987823,0.6709031969028814,5
gemma3:27b,opponent,novelty_vs_prev_turn_lexical,0.8700800782443915,0.8363958677180758,0.9007317073170731,5
gemma3:27b,opponent,novelty_vs_prev_turn_semantic,0.3873323946911115,0.3204068583678936,0.43838598210121765,5
gemma3:27b,opponent,novelty_vs_prev_opponent_turn_lexical,0.8700800782443915,0.8394736842105264,0.9007317073170732,5
gemma3:27b,opponent,novelty_vs_prev_opponent_turn_semantic,0.3873323946911115,0.31683798209515956,0.437680733311696,5
gemma3:27b,proponent,confidence,64.0,57.0,71.0,5
gemma3:27b,proponent,confidence_delta_within_role,0.0,-10.0,10.0,4
gemma3:27b,proponent,word_count,33.8,31.6,36.0,5
gemma3:27b,proponent,avg_sentence_length,33.8,31.6,36.0,5
gemma3:27b,proponent,lemma_type_token_ratio,0.9833333333333332,0.95,1.0,5
gemma3:27b,proponent,vader_compound,0.21854,-0.01544,0.5103,5
gemma3:27b,proponent,evidence_density_per_1k_words,10.96096096096096,0.0,22.072072072072068,5
gemma3:27b,proponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,hedge_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,moral_density_per_1k_words,4.6506148093682125,4.409701123228095,4.864746293269006,5
gemma3:27b,proponent,stance_proxy_score,-0.8,-1.0,-0.4,5
gemma3:27b,proponent,assertiveness_balance,0.0,0.0,0.0,5
gemma3:27b,proponent,modality_balance,0.0,0.0,0.0,5
gemma3:27b,proponent,lexical_overlap_prev_other_turn,0.07197891539354954,0.03318681318681319,0.11256678281068526,5
