model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,opponent,1,55.0,,22.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.654273934219401,0.0,0.0,0.0,0.7058823529411765,0.8895226813230861,0.7058823529411765,0.8895226813230861,0.2941176470588235,0.1104773186769139,0.2941176470588235,0.1104773186769139
dolphin-yi-34b,opponent,2,56.0,1.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.354166203983873,-1.0,0.0,0.0,0.7142857142857143,0.9272865119751295,0.7142857142857143,0.9272865119751295,0.2857142857142857,0.07271348802487054,0.2857142857142857,0.07271348802487054
dolphin-yi-34b,opponent,3,58.0,2.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.289302712337443,-1.0,0.0,0.0,0.21052631578947367,0.7465469651046464,0.21052631578947367,0.7465469651046464,0.7894736842105263,0.25345303489535365,0.7894736842105263,0.25345303489535365
dolphin-yi-34b,opponent,4,60.0,2.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.289302712337443,-1.0,0.0,0.0,0.17391304347826086,0.7528726929001944,0.17391304347826086,0.7528726929001944,0.8260869565217391,0.24712730709980557,0.8260869565217391,0.24712730709980557
dolphin-yi-34b,opponent,5,62.0,2.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.289302712337443,-1.0,0.0,0.0,0.17391304347826086,0.7528726929001944,0.17391304347826086,0.7528726929001944,0.8260869565217391,0.24712730709980557,0.8260869565217391,0.24712730709980557
dolphin-yi-34b,proponent,1,55.0,,27.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.468333869930588,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
dolphin-yi-34b,proponent,2,53.0,-2.0,16.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.792069494134463,1.0,0.0,0.0,0.08045977011494253,0.5623868047622621,0.3684210526315789,0.7327843476681851,0.9195402298850575,0.4376131952377379,0.631578947368421,0.2672156523318149
dolphin-yi-34b,proponent,3,50.0,-3.0,15.0,15.0,1.0,0.0,0.0,0.0,66.66666666666667,0.0,0.0,0.0,9.547874391748078,0.0,-0.06666666666666667,0.0,0.06329113924050633,0.6303082596150565,0.21052631578947367,0.7073741050874975,0.9367088607594937,0.36969174038494346,0.7894736842105263,0.29262589491250246
dolphin-yi-34b,proponent,4,47.0,-3.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.373516777863831,0.0,0.0,0.0,0.10975609756097561,0.63370601873255,0.17391304347826086,0.7528726929001944,0.8902439024390244,0.36629398126745005,0.8260869565217391,0.24712730709980557
dolphin-yi-34b,proponent,5,44.0,-3.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.373516777863831,0.0,0.0,0.0,0.08860759493670886,0.6687293082580614,0.17391304347826086,0.7528726929001944,0.9113924050632911,0.33127069174193857,0.8260869565217391,0.24712730709980557
gemma3:27b,moderator,1,,,173.0,24.714285714285715,0.7387387387387387,-0.4504,75.14450867052022,0.0,11.560693641618498,0.0,0.0,0.0,0.9317670040375862,3.0,-0.011560693641618497,0.0,0.12941176470588237,0.5374535067012787,0.0,,0.8705882352941177,0.46254649329872133,1.0,
gemma3:27b,moderator,2,,,147.0,21.0,0.7934782608695652,-0.8156,74.82993197278911,0.0,6.802721088435374,0.0,0.0,0.0,1.0919554940393157,4.0,-0.006802721088435374,0.0,0.14864864864864866,0.6832427490023525,0.0,,0.8513513513513513,0.3167572509976475,1.0,
gemma3:27b,moderator,3,,,172.0,57.333333333333336,0.7307692307692307,0.7059,75.5813953488372,0.0,5.813953488372093,0.0,0.0,0.0,0.9038164062586778,4.0,-0.005813953488372093,0.0,0.1,0.4996503015715765,0.0,,0.9,0.5003496984284235,1.0,
gemma3:27b,moderator,4,,,155.0,25.833333333333332,0.7802197802197802,0.4515,64.51612903225806,0.0,6.451612903225806,0.0,0.0,0.0,0.9852681049689165,3.0,-0.0064516129032258064,0.0,0.07792207792207792,0.5751396146777636,0.0,,0.922077922077922,0.42486038532223636,1.0,
gemma3:27b,moderator,5,,,121.0,24.2,0.9,-0.7691,82.64462809917356,0.0,0.0,0.0,0.0,0.0,1.3366335601842967,0.0,0.0,0.0,0.07142857142857142,0.5021654186005438,0.0,,0.9285714285714286,0.49783458139945624,1.0,
