metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,20.6,3.272783388968954,10
baseline,word_count,gemma3:27b,153.6,21.349473061413015,5
baseline,type_token_ratio,dolphin-yi-34b,0.9880471380471381,0.026086128846506827,10
baseline,type_token_ratio,gemma3:27b,0.6695874463806145,0.04198827580897489,5
baseline,vader_compound,dolphin-yi-34b,0.0,0.0,10
baseline,vader_compound,gemma3:27b,-0.17554,0.7084585259561776,5
baseline,citation_count,dolphin-yi-34b,0.0,0.0,10
baseline,citation_count,gemma3:27b,1.0,0.0,5
baseline,question_count,dolphin-yi-34b,0.0,0.0,10
baseline,question_count,gemma3:27b,2.0,0.0,5
core,confidence,dolphin-yi-34b,54.0,5.656854249492381,10
core,confidence,gemma3:27b,,,0
core,confidence_delta_within_role,dolphin-yi-34b,-0.5,2.449489742783178,8
core,confidence_delta_within_role,gemma3:27b,,,0
core,word_count,dolphin-yi-34b,20.6,3.272783388968954,10
core,word_count,gemma3:27b,153.6,21.349473061413015,5
core,avg_sentence_length,dolphin-yi-34b,20.6,3.272783388968954,10
core,avg_sentence_length,gemma3:27b,30.616190476190475,15.042876588419576,5
core,lemma_type_token_ratio,dolphin-yi-34b,1.0,0.0,10
core,lemma_type_token_ratio,gemma3:27b,0.7886412021194629,0.06770251152835714,5
core,vader_compound,dolphin-yi-34b,0.0,0.0,10
core,vader_compound,gemma3:27b,-0.17554,0.7084585259561776,5
core,evidence_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,evidence_density_per_1k_words,gemma3:27b,74.54331862471562,6.474892398558885,5
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,rebuttal_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,hedge_density_per_1k_words,dolphin-yi-34b,6.666666666666667,21.0818510677892,10
core,hedge_density_per_1k_words,gemma3:27b,6.125796224330354,4.114763632042712,5
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,moral_density_per_1k_words,dolphin-yi-34b,7.043165958675639,1.2632178662030797,10
core,moral_density_per_1k_words,gemma3:27b,1.0498881138977585,0.1756828828878897,5
core,stance_proxy_score,dolphin-yi-34b,-0.3,0.674948557710553,10
core,stance_proxy_score,gemma3:27b,2.8,1.6431676725154984,5
core,assertiveness_balance,dolphin-yi-34b,-0.006666666666666666,0.021081851067789193,10
core,assertiveness_balance,gemma3:27b,-0.006125796224330354,0.004114763632042713,5
core,modality_balance,dolphin-yi-34b,0.0,0.0,10
core,modality_balance,gemma3:27b,0.0,0.0,5
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.23206350718260196,0.25930019859802017,10
core,lexical_overlap_prev_other_turn,gemma3:27b,0.10548221254103607,0.0331105376754117,5
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.7293591039523534,0.12080207674278982,9
core,semantic_similarity_prev_other_turn,gemma3:27b,0.559530318110703,0.07568379842308329,5
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.29052939253504606,0.2379916937458161,10
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.0,0.0,5
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.7794450425288135,0.0752099309237682,9
core,semantic_similarity_prev_opponent_turn,gemma3:27b,,,0
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.7679364928173981,0.25930019859802017,10
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.8945177874589639,0.03311053767541171,5
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.2706408960476466,0.12080207674278982,9
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.44046968188929697,0.07568379842308329,5
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.7094706074649539,0.2379916937458161,10
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,1.0,0.0,5
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.2205549574711864,0.07520993092376818,9
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,,,0
