group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::opponent,1,gmo,7,109.375,64
dolphin-yi-34b::opponent,2,corporate,6,93.75,64
dolphin-yi-34b::opponent,3,research,5,78.125,64
dolphin-yi-34b::opponent,4,conducted,2,31.25,64
dolphin-yi-34b::opponent,5,crucial,2,31.25,64
dolphin-yi-34b::opponent,6,deliberately,2,31.25,64
dolphin-yi-34b::opponent,7,dependence,2,31.25,64
dolphin-yi-34b::opponent,8,agriculture,2,31.25,64
dolphin-yi-34b::opponent,9,health,2,31.25,64
dolphin-yi-34b::opponent,10,foods,2,31.25,64
dolphin-yi-34b::opponent,11,differentiate,2,31.25,64
dolphin-yi-34b::opponent,12,designed,2,31.25,64
dolphin-yi-34b::opponent,13,increase,2,31.25,64
dolphin-yi-34b::opponent,14,instances,2,31.25,64
dolphin-yi-34b::opponent,15,independently,2,31.25,64
dolphin-yi-34b::opponent,16,cause,2,31.25,64
dolphin-yi-34b::opponent,17,systemic,2,31.25,64
dolphin-yi-34b::opponent,18,misconduct,2,31.25,64
dolphin-yi-34b::opponent,19,problems,2,31.25,64
dolphin-yi-34b::opponent,20,influence,2,31.25,64
dolphin-yi-34b::opponent,21,manipulation,2,31.25,64
dolphin-yi-34b::opponent,22,isolated,2,31.25,64
dolphin-yi-34b::opponent,23,company,1,15.625,64
dolphin-yi-34b::opponent,24,actions,1,15.625,64
dolphin-yi-34b::opponent,25,development,1,15.625,64
dolphin-yi-34b::proponent,1,corporations,4,72.72727272727273,55
dolphin-yi-34b::proponent,2,effects,4,72.72727272727273,55
dolphin-yi-34b::proponent,3,negative,4,72.72727272727273,55
dolphin-yi-34b::proponent,4,hiding,3,54.54545454545455,55
dolphin-yi-34b::proponent,5,history,3,54.54545454545455,55
dolphin-yi-34b::proponent,6,gmos,3,54.54545454545455,55
dolphin-yi-34b::proponent,7,manipulating,3,54.54545454545455,55
dolphin-yi-34b::proponent,8,studies,3,54.54545454545455,55
dolphin-yi-34b::proponent,9,food,1,18.181818181818183,55
dolphin-yi-34b::proponent,10,difficult,1,18.181818181818183,55
dolphin-yi-34b::proponent,11,despite,1,18.181818181818183,55
dolphin-yi-34b::proponent,12,funded,1,18.181818181818183,55
dolphin-yi-34b::proponent,13,health,1,18.181818181818183,55
dolphin-yi-34b::proponent,14,gmo,1,18.181818181818183,55
dolphin-yi-34b::proponent,15,chain,1,18.181818181818183,55
dolphin-yi-34b::proponent,16,corporate,1,18.181818181818183,55
dolphin-yi-34b::proponent,17,influence,1,18.181818181818183,55
dolphin-yi-34b::proponent,18,hidden,1,18.181818181818183,55
dolphin-yi-34b::proponent,19,information,1,18.181818181818183,55
dolphin-yi-34b::proponent,20,instances,1,18.181818181818183,55
dolphin-yi-34b::proponent,21,makes,1,18.181818181818183,55
dolphin-yi-34b::proponent,22,known,1,18.181818181818183,55
dolphin-yi-34b::proponent,23,manipulated,1,18.181818181818183,55
dolphin-yi-34b::proponent,24,making,1,18.181818181818183,55
dolphin-yi-34b::proponent,25,oversight,1,18.181818181818183,55
gemma3:27b::moderator,1,ca,29,53.505535055350556,542
gemma3:27b::moderator,2,sa,24,44.28044280442804,542
gemma3:27b::moderator,3,corporate,21,38.745387453874535,542
gemma3:27b::moderator,4,research,20,36.90036900369004,542
gemma3:27b::moderator,5,evidence,13,23.985239852398525,542
gemma3:27b::moderator,6,agents,12,22.14022140221402,542
gemma3:27b::moderator,7,systemic,10,18.45018450184502,542
gemma3:27b::moderator,8,manipulation,10,18.45018450184502,542
gemma3:27b::moderator,9,gmos,8,14.760147601476016,542
gemma3:27b::moderator,10,acknowledge,8,14.760147601476016,542
gemma3:27b::moderator,11,gmo,7,12.915129151291513,542
gemma3:27b::moderator,12,proof,7,12.915129151291513,542
gemma3:27b::moderator,13,generalization,6,11.07011070110701,542
gemma3:27b::moderator,14,accusations,6,11.07011070110701,542
gemma3:27b::moderator,15,shift,6,11.07011070110701,542
gemma3:27b::moderator,16,burden,6,11.07011070110701,542
gemma3:27b::moderator,17,disagreements,5,9.22509225092251,542
gemma3:27b::moderator,18,moves,5,9.22509225092251,542
gemma3:27b::moderator,19,moderator,5,9.22509225092251,542
gemma3:27b::moderator,20,questions,5,9.22509225092251,542
gemma3:27b::moderator,21,round,5,9.22509225092251,542
gemma3:27b::moderator,22,recap,5,9.22509225092251,542
gemma3:27b::moderator,23,specific,5,9.22509225092251,542
gemma3:27b::moderator,24,scores,5,9.22509225092251,542
gemma3:27b::moderator,25,pattern,5,9.22509225092251,542
