group_name,rank,term,target_tfidf_mean,other_tfidf_mean,tfidf_gap
dolphin-yi-34b::opponent,1,gmo,0.18271002180416607,0.04687086270792464,0.13583915909624142
dolphin-yi-34b::opponent,2,conducted independently,0.11454356253535615,0.0,0.11454356253535615
dolphin-yi-34b::opponent,3,independently corporate,0.11454356253535615,0.0,0.11454356253535615
dolphin-yi-34b::opponent,4,conducted,0.11454356253535615,0.0,0.11454356253535615
dolphin-yi-34b::opponent,5,independently,0.11454356253535615,0.0,0.11454356253535615
dolphin-yi-34b::opponent,6,research conducted,0.11454356253535615,0.0,0.11454356253535615
dolphin-yi-34b::opponent,7,crucial differentiate,0.11236924046459125,0.0,0.11236924046459125
dolphin-yi-34b::opponent,8,differentiate,0.11236924046459125,0.0,0.11236924046459125
dolphin-yi-34b::opponent,9,isolated instances,0.11236924046459125,0.0,0.11236924046459125
dolphin-yi-34b::opponent,10,differentiate isolated,0.11236924046459125,0.0,0.11236924046459125
dolphin-yi-34b::opponent,11,manipulation gmo,0.11236924046459125,0.0,0.11236924046459125
dolphin-yi-34b::opponent,12,crucial,0.11236924046459125,0.0,0.11236924046459125
dolphin-yi-34b::opponent,13,misconduct systemic,0.11236924046459125,0.0,0.11236924046459125
dolphin-yi-34b::opponent,14,gmo research,0.13940486029605167,0.03840234165921765,0.10100251863683402
dolphin-yi-34b::opponent,15,systemic manipulation,0.10027989832573517,0.007045030869676172,0.093234867456059
dolphin-yi-34b::opponent,16,foods,0.08423476621043448,0.0,0.08423476621043448
dolphin-yi-34b::opponent,17,increase,0.08423476621043448,0.0,0.08423476621043448
dolphin-yi-34b::opponent,18,gmo foods,0.08423476621043448,0.0,0.08423476621043448
dolphin-yi-34b::opponent,19,dependence,0.08423476621043448,0.0,0.08423476621043448
dolphin-yi-34b::opponent,20,problems increase,0.08423476621043448,0.0,0.08423476621043448
dolphin-yi-34b::opponent,21,increase dependence,0.08423476621043448,0.0,0.08423476621043448
dolphin-yi-34b::opponent,22,foods deliberately,0.08423476621043448,0.0,0.08423476621043448
dolphin-yi-34b::opponent,23,dependence corporate,0.08423476621043448,0.0,0.08423476621043448
dolphin-yi-34b::opponent,24,isolated,0.10027989832573517,0.016873354349253054,0.08340654397648212
dolphin-yi-34b::opponent,25,instances corporate,0.09090267605072172,0.014749402624856595,0.07615327342586513
dolphin-yi-34b::opponent,26,corporate influence,0.09266162444275039,0.01929525788946181,0.07336636655328858
