model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,opponent,1,55.0,,29.0,14.5,0.9473684210526315,-0.1027,34.48275862068966,0.0,0.0,0.0,0.0,0.0,4.545714723543199,0.0,0.0,0.0,0.14814814814814814,0.5953497616368474,0.14814814814814814,0.5953497616368474,0.8518518518518519,0.4046502383631526,0.8518518518518519,0.4046502383631526
dolphin-yi-34b,opponent,2,56.0,1.0,31.0,31.0,0.8947368421052632,0.2732,32.25806451612903,0.0,0.0,0.0,0.0,0.0,4.649974855850263,0.0,0.0,0.0,0.07142857142857142,0.7184248041279628,0.07142857142857142,0.7184248041279628,0.9285714285714286,0.28157519587203717,0.9285714285714286,0.28157519587203717
dolphin-yi-34b,opponent,3,57.0,1.0,10.0,10.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,11.740649952852303,0.0,0.0,0.0,0.0625,0.6802433995912787,0.0625,0.6802433995912787,0.9375,0.31975660040872134,0.9375,0.31975660040872134
dolphin-yi-34b,opponent,4,60.0,3.0,18.0,18.0,1.0,-0.5423,55.55555555555556,0.0,0.0,0.0,0.0,0.0,12.071965203261438,0.0,0.0,0.0,0.058823529411764705,0.7467238870599522,0.058823529411764705,0.7467238870599522,0.9411764705882353,0.2532761129400478,0.9411764705882353,0.2532761129400478
dolphin-yi-34b,opponent,5,62.0,2.0,18.0,18.0,1.0,-0.5423,55.55555555555556,0.0,0.0,0.0,0.0,0.0,12.071965203261438,0.0,0.0,0.0,0.058823529411764705,0.7467238870599522,0.058823529411764705,0.7467238870599522,0.9411764705882353,0.2532761129400478,0.9411764705882353,0.2532761129400478
dolphin-yi-34b,proponent,1,55.0,,23.0,23.0,1.0,-0.128,0.0,0.0,0.0,0.0,0.0,0.0,5.982753586156504,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
dolphin-yi-34b,proponent,2,53.0,-2.0,24.0,24.0,1.0,-0.765,41.666666666666664,0.0,0.0,0.0,0.0,0.0,6.410455324080512,0.0,0.0,0.0,0.043010752688172046,0.6780012752149444,0.06896551724137931,0.6988376511713374,0.956989247311828,0.32199872478505565,0.9310344827586207,0.30116234882866255
dolphin-yi-34b,proponent,3,51.0,-2.0,20.0,20.0,1.0,-0.743,50.0,50.0,0.0,0.0,0.0,0.0,10.209610344315134,0.0,0.0,0.0,0.058823529411764705,0.7008530090431697,0.037037037037037035,0.7346930759256606,0.9411764705882353,0.2991469909568303,0.962962962962963,0.2653069240743394
dolphin-yi-34b,proponent,4,49.0,-2.0,15.0,15.0,1.0,-0.8126,66.66666666666667,0.0,0.0,0.0,0.0,0.0,10.874498767950985,0.0,0.0,0.0,0.02702702702702703,0.5791429694008322,0.07692307692307693,0.653389430423063,0.972972972972973,0.4208570305991678,0.9230769230769231,0.34661056957693703
dolphin-yi-34b,proponent,5,46.0,-3.0,15.0,15.0,1.0,-0.8126,66.66666666666667,0.0,0.0,0.0,0.0,0.0,10.874498767950985,0.0,0.0,0.0,0.04838709677419355,0.5032156228214674,0.058823529411764705,0.7467238870599522,0.9516129032258065,0.49678437717853263,0.9411764705882353,0.2532761129400478
gemma3:27b,moderator,1,,,182.0,30.333333333333332,0.7433628318584071,-0.945,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.9023594000660712,1.0,0.0,0.0,0.13333333333333333,0.6172120648876118,0.0,,0.8666666666666667,0.3827879351123882,1.0,
gemma3:27b,moderator,2,,,164.0,41.0,0.7745098039215687,-0.6767,97.5609756097561,0.0,6.097560975609756,0.0,0.0,0.0,1.0124454676545154,0.0,-0.006097560975609756,0.0,0.03225806451612903,0.6137960149534425,0.0,,0.967741935483871,0.3862039850465575,1.0,
gemma3:27b,moderator,3,,,160.0,40.0,0.7157894736842105,-0.7757,118.75,0.0,0.0,0.0,0.0,0.0,0.9869015791102461,2.0,0.0,0.0,0.04225352112676056,0.5566725800752386,0.0,,0.9577464788732395,0.44332741992476143,1.0,
gemma3:27b,moderator,4,,,128.0,25.6,0.75,-0.9414,109.375,0.0,0.0,0.0,0.0,0.0,1.32475314352867,1.0,0.0,0.0,0.11666666666666667,0.7158822235712688,0.0,,0.8833333333333333,0.28411777642873115,1.0,
gemma3:27b,moderator,5,,,150.0,37.5,0.6896551724137931,-0.3939,93.33333333333333,0.0,0.0,0.0,0.0,0.0,1.1423776072550684,2.0,0.0,0.0,0.1111111111111111,0.6909800850880814,0.0,,0.8888888888888888,0.3090199149119186,1.0,
