model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,moderator,confidence,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,word_count,162.0,134.0,190.0,4
dolphin-yi-34b,moderator,avg_sentence_length,28.726190476190474,23.952380952380953,33.21272321428571,4
dolphin-yi-34b,moderator,lemma_type_token_ratio,0.681589046564529,0.6429399978909628,0.7409168286105965,4
dolphin-yi-34b,moderator,vader_compound,-0.7687499999999999,-0.9722,-0.421825,4
dolphin-yi-34b,moderator,evidence_density_per_1k_words,82.39551393324427,70.78556241140669,96.71477403193816,4
dolphin-yi-34b,moderator,rebuttal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,hedge_density_per_1k_words,3.243781094527363,0.0,6.5064676616915245,4
dolphin-yi-34b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,moral_density_per_1k_words,0.9809981120399696,0.8001827982010523,1.1618134258788868,4
dolphin-yi-34b,moderator,stance_proxy_score,2.0,0.75,3.0,4
dolphin-yi-34b,moderator,assertiveness_balance,-0.003243781094527363,-0.006487562189054726,0.0,4
dolphin-yi-34b,moderator,modality_balance,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,lexical_overlap_prev_other_turn,0.14007121446436413,0.10720545277507304,0.1723529411764706,4
dolphin-yi-34b,moderator,semantic_similarity_prev_other_turn,0.6852641181139048,0.504152216750715,0.7893282778731543,4
dolphin-yi-34b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,novelty_vs_prev_turn_lexical,0.8599287855356359,0.8276470588235295,0.8984162895927601,4
dolphin-yi-34b,moderator,novelty_vs_prev_turn_semantic,0.31473588188609525,0.2106717221268458,0.5022216952407211,4
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,4
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
dolphin-yi-34b,proponent,confidence,52.5,46.25,58.75,4
dolphin-yi-34b,proponent,confidence_delta_within_role,-3.3333333333333335,-10.0,5.0,3
dolphin-yi-34b,proponent,word_count,19.0,13.0,23.0,4
dolphin-yi-34b,proponent,avg_sentence_length,16.0,11.0,21.0,4
dolphin-yi-34b,proponent,lemma_type_token_ratio,0.9599358974358974,0.9198717948717948,1.0,4
dolphin-yi-34b,proponent,vader_compound,-0.0903,-0.27090000000000003,0.0,4
dolphin-yi-34b,proponent,evidence_density_per_1k_words,47.916666666666664,12.5,85.41666666666666,4
dolphin-yi-34b,proponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,hedge_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,moral_density_per_1k_words,8.86353744277448,6.3403588560733875,12.842349164488354,4
dolphin-yi-34b,proponent,stance_proxy_score,0.5,0.0,1.0,4
dolphin-yi-34b,proponent,assertiveness_balance,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,modality_balance,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,lexical_overlap_prev_other_turn,0.0670523138832998,0.017605633802816902,0.12691146881287726,4
dolphin-yi-34b,proponent,semantic_similarity_prev_other_turn,0.6966735967138359,0.6398961842317287,0.7503768258059541,3
dolphin-yi-34b,proponent,lexical_overlap_prev_opponent_turn,0.059095860566448805,0.0,0.11819172113289761,4
dolphin-yi-34b,proponent,semantic_similarity_prev_opponent_turn,0.5668080297546255,0.3708998813506514,0.6848757885229905,3
dolphin-yi-34b,proponent,novelty_vs_prev_turn_lexical,0.9329476861167003,0.8730885311871226,0.9823943661971831,4
dolphin-yi-34b,proponent,novelty_vs_prev_turn_semantic,0.30332640328616406,0.24962317419404578,0.3601038157682714,3
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_lexical,0.9409041394335511,0.8818082788671023,1.0,4
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_semantic,0.4331919702453746,0.3151242114770094,0.6291001186493487,3
gemma3:27b,opponent,confidence,53.75,50.0,57.5,4
gemma3:27b,opponent,confidence_delta_within_role,3.3333333333333335,0.0,5.0,3
gemma3:27b,opponent,word_count,36.5,30.25,43.0,4
gemma3:27b,opponent,avg_sentence_length,26.5,18.5,33.5,4
gemma3:27b,opponent,lemma_type_token_ratio,0.9518119747899161,0.9317226890756303,0.984375,4
gemma3:27b,opponent,vader_compound,-0.15589999999999998,-0.496775,0.19842500000000002,4
gemma3:27b,opponent,evidence_density_per_1k_words,40.95289398226165,28.890959925442687,52.73833671399594,4
gemma3:27b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,opponent,hedge_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,opponent,moral_density_per_1k_words,4.352282044779784,3.614100968343581,5.090463121215988,4
gemma3:27b,opponent,stance_proxy_score,0.0,0.0,0.0,4
gemma3:27b,opponent,assertiveness_balance,0.0,0.0,0.0,4
gemma3:27b,opponent,modality_balance,0.0,0.0,0.0,4
