model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,moderator,1,,,92.0,23.0,0.8,0.6199,119.56521739130434,0.0,0.0,0.0,0.0,0.0,1.9139494542294488,-1.0,0.0,0.0,0.20408163265306123,0.6871939051763231,0.0,,0.7959183673469388,0.31280609482367694,1.0,
dolphin-yi-34b,moderator,2,,,139.0,34.75,0.6896551724137931,0.7601,93.5251798561151,0.0,0.0,0.0,0.0,0.0,1.091928995296612,0.0,0.0,0.0,0.125,0.7089042307651191,0.0,,0.875,0.2910957692348809,1.0,
dolphin-yi-34b,moderator,3,,,112.0,28.0,0.7361111111111112,0.8253,98.21428571428571,0.0,0.0,0.0,0.0,0.0,1.4117540582541268,0.0,0.0,0.0,0.1,0.709207019192253,0.0,,0.9,0.29079298080774696,1.0,
dolphin-yi-34b,moderator,4,,,148.0,37.0,0.6138613861386139,0.7059,87.83783783783784,0.0,0.0,6.756756756756757,6.756756756756757,0.0,1.0264988264159136,1.0,0.006756756756756757,0.006756756756756757,0.11940298507462686,0.7747884879885015,0.0,,0.8805970149253731,0.22521151201149847,1.0,
dolphin-yi-34b,moderator,5,,,96.0,24.0,0.8153846153846154,-0.5514,125.0,0.0,0.0,0.0,0.0,0.0,1.6141039786465434,0.0,0.0,0.0,0.2,0.7645656897481057,0.0,,0.8,0.23543431025189432,1.0,
dolphin-yi-34b,opponent,1,70.0,,15.0,15.0,1.0,-0.4019,0.0,0.0,0.0,0.0,0.0,0.0,12.404812422961978,0.0,0.0,0.0,0.26666666666666666,0.6948470825063546,0.26666666666666666,0.6948470825063546,0.7333333333333334,0.30515291749364537,0.7333333333333334,0.30515291749364537
dolphin-yi-34b,opponent,2,72.0,2.0,18.0,18.0,1.0,-0.4019,0.0,0.0,0.0,0.0,0.0,0.0,8.755738498721382,0.0,0.0,0.0,0.3125,0.8160122102146385,0.3125,0.8160122102146385,0.6875,0.18398778978536146,0.6875,0.18398778978536146
dolphin-yi-34b,opponent,3,72.0,0.0,19.0,19.0,1.0,-0.4019,0.0,0.0,0.0,0.0,0.0,0.0,7.959727056048718,0.0,0.0,0.0,0.25,0.7720596637752869,0.25,0.7720596637752869,0.75,0.2279403362247131,0.75,0.2279403362247131
dolphin-yi-34b,opponent,4,73.0,1.0,19.0,19.0,1.0,-0.4019,0.0,0.0,0.0,0.0,0.0,0.0,7.959727056048718,0.0,0.0,0.0,0.29411764705882354,0.8188909815696108,0.29411764705882354,0.8188909815696108,0.7058823529411764,0.18110901843038918,0.7058823529411764,0.18110901843038918
dolphin-yi-34b,opponent,5,74.0,1.0,19.0,19.0,1.0,-0.4019,0.0,0.0,0.0,0.0,0.0,0.0,7.959727056048718,0.0,0.0,0.0,0.2631578947368421,0.7849474990968341,0.2631578947368421,0.7849474990968341,0.736842105263158,0.21505250090316586,0.736842105263158,0.21505250090316586
dolphin-yi-34b,proponent,1,55.0,,13.0,13.0,1.0,0.5267,0.0,0.0,0.0,0.0,0.0,0.0,16.27439543452613,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
dolphin-yi-34b,proponent,2,54.0,-1.0,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.671251587826095,0.0,0.0,0.0,0.09615384615384616,0.6906813268537687,0.3333333333333333,0.76502471845095,0.9038461538461539,0.3093186731462313,0.6666666666666667,0.23497528154905
dolphin-yi-34b,proponent,3,53.0,-1.0,17.0,17.0,1.0,0.3182,0.0,0.0,0.0,0.0,0.0,0.0,11.459832242619408,0.0,0.0,0.0,0.07462686567164178,0.6549220932248383,0.2631578947368421,0.7590251837498792,0.9253731343283582,0.3450779067751617,0.736842105263158,0.24097481625012085
dolphin-yi-34b,proponent,4,51.0,-2.0,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.671251587826095,0.0,0.0,0.0,0.06896551724137931,0.6520848888470911,0.29411764705882354,0.8188909815696108,0.9310344827586207,0.34791511115290885,0.7058823529411764,0.18110901843038918
dolphin-yi-34b,proponent,5,49.0,-2.0,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.531132760661949,0.0,0.0,0.0,0.08955223880597014,0.6673684482014506,0.2631578947368421,0.7849474990968341,0.9104477611940298,0.3326315517985494,0.736842105263158,0.21505250090316586
