group_name,rank,term,count,per_1k_tokens,total_tokens
gemma3:27b::moderator,1,ca,33,57.09342560553633,578
gemma3:27b::moderator,2,sa,23,39.792387543252595,578
gemma3:27b::moderator,3,safety,11,19.031141868512112,578
gemma3:27b::moderator,4,evidence,8,13.84083044982699,578
gemma3:27b::moderator,5,acknowledge,8,13.84083044982699,578
gemma3:27b::moderator,6,vaccines,7,12.110726643598616,578
gemma3:27b::moderator,7,data,7,12.110726643598616,578
gemma3:27b::moderator,8,argues,6,10.380622837370241,578
gemma3:27b::moderator,9,false,5,8.650519031141869,578
gemma3:27b::moderator,10,potential,5,8.650519031141869,578
gemma3:27b::moderator,11,proof,5,8.650519031141869,578
gemma3:27b::moderator,12,frames,5,8.650519031141869,578
gemma3:27b::moderator,13,mrna,5,8.650519031141869,578
gemma3:27b::moderator,14,scores,4,6.920415224913495,578
gemma3:27b::moderator,15,burden,4,6.920415224913495,578
gemma3:27b::moderator,16,bridge,4,6.920415224913495,578
gemma3:27b::moderator,17,concerns,4,6.920415224913495,578
gemma3:27b::moderator,18,profit,4,6.920415224913495,578
gemma3:27b::moderator,19,moderator,4,6.920415224913495,578
gemma3:27b::moderator,20,provide,4,6.920415224913495,578
gemma3:27b::moderator,21,round,4,6.920415224913495,578
gemma3:27b::moderator,22,recap,4,6.920415224913495,578
gemma3:27b::moderator,23,moves,4,6.920415224913495,578
gemma3:27b::moderator,24,prove,4,6.920415224913495,578
gemma3:27b::moderator,25,questions,4,6.920415224913495,578
gemma3:27b::opponent,1,requires,3,30.612244897959183,98
gemma3:27b::opponent,2,acknowledging,2,20.408163265306122,98
gemma3:27b::opponent,3,evidence,2,20.408163265306122,98
gemma3:27b::opponent,4,attributing,2,20.408163265306122,98
gemma3:27b::opponent,5,systemic,2,20.408163265306122,98
gemma3:27b::opponent,6,safety,2,20.408163265306122,98
gemma3:27b::opponent,7,relationships,2,20.408163265306122,98
gemma3:27b::opponent,8,mrna,2,20.408163265306122,98
gemma3:27b::opponent,9,balancing,1,10.204081632653061,98
gemma3:27b::opponent,10,bias,1,10.204081632653061,98
gemma3:27b::opponent,11,booster,1,10.204081632653061,98
gemma3:27b::opponent,12,careful,1,10.204081632653061,98
gemma3:27b::opponent,13,addressing,1,10.204081632653061,98
gemma3:27b::opponent,14,anecdotal,1,10.204081632653061,98
gemma3:27b::opponent,15,asserting,1,10.204081632653061,98
gemma3:27b::opponent,16,actively,1,10.204081632653061,98
gemma3:27b::opponent,17,concerns,1,10.204081632653061,98
gemma3:27b::opponent,18,confidence,1,10.204081632653061,98
gemma3:27b::opponent,19,consideration,1,10.204081632653061,98
gemma3:27b::opponent,20,conflict,1,10.204081632653061,98
gemma3:27b::opponent,21,decision,1,10.204081632653061,98
gemma3:27b::opponent,22,demonstrating,1,10.204081632653061,98
gemma3:27b::opponent,23,development,1,10.204081632653061,98
gemma3:27b::opponent,24,crisis,1,10.204081632653061,98
gemma3:27b::opponent,25,dialogue,1,10.204081632653061,98
gemma3:27b::proponent,1,pattern,3,30.0,100
gemma3:27b::proponent,2,safety,3,30.0,100
gemma3:27b::proponent,3,vaccine,3,30.0,100
gemma3:27b::proponent,4,agencies,2,20.0,100
gemma3:27b::proponent,5,regulatory,2,20.0,100
gemma3:27b::proponent,6,rapid,2,20.0,100
gemma3:27b::proponent,7,genuine,2,20.0,100
gemma3:27b::proponent,8,coupled,2,20.0,100
gemma3:27b::proponent,9,reveals,2,20.0,100
gemma3:27b::proponent,10,systemic,2,20.0,100
gemma3:27b::proponent,11,profit,2,20.0,100
gemma3:27b::proponent,12,constant,1,10.0,100
gemma3:27b::proponent,13,concerns,1,10.0,100
gemma3:27b::proponent,14,conflicts,1,10.0,100
gemma3:27b::proponent,15,consistent,1,10.0,100
gemma3:27b::proponent,16,associated,1,10.0,100
gemma3:27b::proponent,17,development,1,10.0,100
gemma3:27b::proponent,18,dismissal,1,10.0,100
gemma3:27b::proponent,19,dissenting,1,10.0,100
gemma3:27b::proponent,20,dismissed,1,10.0,100
gemma3:27b::proponent,21,downplaying,1,10.0,100
gemma3:27b::proponent,22,efficacy,1,10.0,100
gemma3:27b::proponent,23,emerging,1,10.0,100
gemma3:27b::proponent,24,doses,1,10.0,100
gemma3:27b::proponent,25,evidence,1,10.0,100
