group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::moderator,1,surveillance,22,43.13725490196079,510
dolphin-yi-34b::moderator,2,ai,21,41.1764705882353,510
dolphin-yi-34b::moderator,3,global,12,23.529411764705884,510
dolphin-yi-34b::moderator,4,ca,12,23.529411764705884,510
dolphin-yi-34b::moderator,5,sa,12,23.529411764705884,510
dolphin-yi-34b::moderator,6,coordinated,9,17.647058823529413,510
dolphin-yi-34b::moderator,7,plan,9,17.647058823529413,510
dolphin-yi-34b::moderator,8,countries,8,15.686274509803921,510
dolphin-yi-34b::moderator,9,force,8,15.686274509803921,510
dolphin-yi-34b::moderator,10,hidden,8,15.686274509803921,510
dolphin-yi-34b::moderator,11,adoption,8,15.686274509803921,510
dolphin-yi-34b::moderator,12,agents,8,15.686274509803921,510
dolphin-yi-34b::moderator,13,coordinating,8,15.686274509803921,510
dolphin-yi-34b::moderator,14,systems,8,15.686274509803921,510
dolphin-yi-34b::moderator,15,evidence,7,13.72549019607843,510
dolphin-yi-34b::moderator,16,needs,7,13.72549019607843,510
dolphin-yi-34b::moderator,17,technological,7,13.72549019607843,510
dolphin-yi-34b::moderator,18,local,6,11.764705882352942,510
dolphin-yi-34b::moderator,19,specific,6,11.764705882352942,510
dolphin-yi-34b::moderator,20,security,6,11.764705882352942,510
dolphin-yi-34b::moderator,21,epistemic,5,9.803921568627452,510
dolphin-yi-34b::moderator,22,agreements,5,9.803921568627452,510
dolphin-yi-34b::moderator,23,differentiate,5,9.803921568627452,510
dolphin-yi-34b::moderator,24,moves,5,9.803921568627452,510
dolphin-yi-34b::moderator,25,civility,5,9.803921568627452,510
dolphin-yi-34b::opponent,1,ai,5,64.1025641025641,78
dolphin-yi-34b::opponent,2,surveillance,5,64.1025641025641,78
dolphin-yi-34b::opponent,3,systems,5,64.1025641025641,78
dolphin-yi-34b::opponent,4,adoption,4,51.282051282051285,78
dolphin-yi-34b::opponent,5,political,4,51.282051282051285,78
dolphin-yi-34b::opponent,6,simultaneous,4,51.282051282051285,78
dolphin-yi-34b::opponent,7,cultures,4,51.282051282051285,78
dolphin-yi-34b::opponent,8,coordinating,4,51.282051282051285,78
dolphin-yi-34b::opponent,9,hidden,4,51.282051282051285,78
dolphin-yi-34b::opponent,10,force,4,51.282051282051285,78
dolphin-yi-34b::opponent,11,different,3,38.46153846153846,78
dolphin-yi-34b::opponent,12,does,3,38.46153846153846,78
dolphin-yi-34b::opponent,13,necessarily,3,38.46153846153846,78
dolphin-yi-34b::opponent,14,indicate,3,38.46153846153846,78
dolphin-yi-34b::opponent,15,coordinated,1,12.820512820512821,78
dolphin-yi-34b::opponent,16,control,1,12.820512820512821,78
dolphin-yi-34b::opponent,17,expansion,1,12.820512820512821,78
dolphin-yi-34b::opponent,18,diverse,1,12.820512820512821,78
dolphin-yi-34b::opponent,19,decisions,1,12.820512820512821,78
dolphin-yi-34b::opponent,20,deployed,1,12.820512820512821,78
dolphin-yi-34b::opponent,21,claim,1,12.820512820512821,78
dolphin-yi-34b::opponent,22,concerns,1,12.820512820512821,78
dolphin-yi-34b::opponent,23,globally,1,12.820512820512821,78
dolphin-yi-34b::opponent,24,explained,1,12.820512820512821,78
dolphin-yi-34b::opponent,25,nations,1,12.820512820512821,78
dolphin-yi-34b::proponent,1,ai,5,68.4931506849315,73
dolphin-yi-34b::proponent,2,surveillance,5,68.4931506849315,73
dolphin-yi-34b::proponent,3,indicative,4,54.794520547945204,73
dolphin-yi-34b::proponent,4,diverse,4,54.794520547945204,73
dolphin-yi-34b::proponent,5,systems,4,54.794520547945204,73
dolphin-yi-34b::proponent,6,cultures,3,41.0958904109589,73
dolphin-yi-34b::proponent,7,control,3,41.0958904109589,73
dolphin-yi-34b::proponent,8,adoption,3,41.0958904109589,73
dolphin-yi-34b::proponent,9,larger,3,41.0958904109589,73
dolphin-yi-34b::proponent,10,political,3,41.0958904109589,73
dolphin-yi-34b::proponent,11,population,3,41.0958904109589,73
dolphin-yi-34b::proponent,12,total,3,41.0958904109589,73
dolphin-yi-34b::proponent,13,effort,2,27.397260273972602,73
dolphin-yi-34b::proponent,14,force,2,27.397260273972602,73
dolphin-yi-34b::proponent,15,coordinating,2,27.397260273972602,73
dolphin-yi-34b::proponent,16,global,2,27.397260273972602,73
dolphin-yi-34b::proponent,17,hidden,2,27.397260273972602,73
dolphin-yi-34b::proponent,18,coordinated,2,27.397260273972602,73
dolphin-yi-34b::proponent,19,widespread,2,27.397260273972602,73
dolphin-yi-34b::proponent,20,field,1,13.698630136986301,73
dolphin-yi-34b::proponent,21,collaboration,1,13.698630136986301,73
dolphin-yi-34b::proponent,22,coincidences,1,13.698630136986301,73
dolphin-yi-34b::proponent,23,countries,1,13.698630136986301,73
dolphin-yi-34b::proponent,24,expansion,1,13.698630136986301,73
dolphin-yi-34b::proponent,25,mere,1,13.698630136986301,73
