model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,moderator,confidence,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,word_count,110.0,99.0,116.0,3
dolphin-yi-34b,moderator,avg_sentence_length,21.527777777777775,16.5,28.75,3
dolphin-yi-34b,moderator,lemma_type_token_ratio,0.7122507122507122,0.6527777777777778,0.7916666666666666,3
dolphin-yi-34b,moderator,vader_compound,-0.3193333333333333,-0.8299,0.359,3
dolphin-yi-34b,moderator,evidence_density_per_1k_words,97.60675217946583,78.26086956521739,111.11111111111113,3
dolphin-yi-34b,moderator,rebuttal_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,moderator,hedge_density_per_1k_words,2.898550724637681,0.0,8.695652173913043,3
dolphin-yi-34b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,moderator,moral_density_per_1k_words,1.452445102582154,1.3040036389028957,1.6198164165786608,3
dolphin-yi-34b,moderator,stance_proxy_score,-1.0,-2.0,0.0,3
dolphin-yi-34b,moderator,assertiveness_balance,-0.002898550724637681,-0.008695652173913044,0.0,3
dolphin-yi-34b,moderator,modality_balance,0.0,0.0,0.0,3
dolphin-yi-34b,moderator,lexical_overlap_prev_other_turn,0.15923867640114778,0.14285714285714285,0.17543859649122806,3
dolphin-yi-34b,moderator,semantic_similarity_prev_other_turn,0.659107426267809,0.6170917342452846,0.7139647843077274,3
dolphin-yi-34b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,3
dolphin-yi-34b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,novelty_vs_prev_turn_lexical,0.8407613235988523,0.8245614035087719,0.8571428571428572,3
dolphin-yi-34b,moderator,novelty_vs_prev_turn_semantic,0.340892573732191,0.28603521569227275,0.38290826575471537,3
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,3
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
dolphin-yi-34b,proponent,confidence,45.0,35.0,55.0,3
dolphin-yi-34b,proponent,confidence_delta_within_role,-10.0,-10.0,-10.0,2
dolphin-yi-34b,proponent,word_count,17.666666666666668,14.0,20.0,3
dolphin-yi-34b,proponent,avg_sentence_length,17.666666666666668,14.0,20.0,3
dolphin-yi-34b,proponent,lemma_type_token_ratio,1.0,1.0,1.0,3
dolphin-yi-34b,proponent,vader_compound,0.09296666666666666,-0.4019,0.6808,3
dolphin-yi-34b,proponent,evidence_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,hedge_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,moral_density_per_1k_words,9.329565893345615,7.5910299457466595,10.796267733239878,3
dolphin-yi-34b,proponent,stance_proxy_score,0.3333333333333333,0.0,1.0,3
dolphin-yi-34b,proponent,assertiveness_balance,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,modality_balance,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,lexical_overlap_prev_other_turn,0.05676988463873709,0.0,0.11475409836065574,3
dolphin-yi-34b,proponent,semantic_similarity_prev_other_turn,0.4582598957918983,0.4075944627130829,0.5089253288707136,2
dolphin-yi-34b,proponent,lexical_overlap_prev_opponent_turn,0.042359074617139135,0.0,0.09677419354838708,3
dolphin-yi-34b,proponent,semantic_similarity_prev_opponent_turn,0.5147301618540935,0.35608434901800984,0.6733759746901771,2
dolphin-yi-34b,proponent,novelty_vs_prev_turn_lexical,0.9432301153612629,0.8852459016393442,1.0,3
dolphin-yi-34b,proponent,novelty_vs_prev_turn_semantic,0.5417401042081017,0.4910746711292864,0.592405537286917,2
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_lexical,0.9576409253828609,0.9032258064516129,1.0,3
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_semantic,0.4852698381459065,0.32662402530982293,0.6439156509819901,2
gemma3:27b,opponent,confidence,65.0,50.0,85.0,3
gemma3:27b,opponent,confidence_delta_within_role,17.5,10.0,25.0,2
gemma3:27b,opponent,word_count,30.666666666666668,26.0,34.0,3
gemma3:27b,opponent,avg_sentence_length,30.666666666666668,26.0,34.0,3
gemma3:27b,opponent,lemma_type_token_ratio,0.9504195270785659,0.8947368421052632,1.0,3
gemma3:27b,opponent,vader_compound,-0.1288,-0.45879999999999993,0.4939,3
gemma3:27b,opponent,evidence_density_per_1k_words,23.237179487179485,10.156250000000236,38.46153846153846,3
gemma3:27b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,3
gemma3:27b,opponent,hedge_density_per_1k_words,0.0,0.0,0.0,3
gemma3:27b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,3
gemma3:27b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,3
gemma3:27b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,3
gemma3:27b,opponent,moral_density_per_1k_words,4.659834212917378,3.9922078165026402,5.633077938604031,3
gemma3:27b,opponent,stance_proxy_score,0.0,-1.0,1.0,3
gemma3:27b,opponent,assertiveness_balance,0.0,0.0,0.0,3
gemma3:27b,opponent,modality_balance,0.0,0.0,0.0,3
