group_name,rank,term,count,per_1k_tokens,total_tokens
gemma3:27b::moderator,1,ca,35,53.68098159509202,652
gemma3:27b::moderator,2,sa,28,42.94478527607362,652
gemma3:27b::moderator,3,data,19,29.141104294478527,652
gemma3:27b::moderator,4,surveillance,15,23.006134969325153,652
gemma3:27b::moderator,5,vaccine,11,16.87116564417178,652
gemma3:27b::moderator,6,agents,9,13.803680981595091,652
gemma3:27b::moderator,7,evidence,9,13.803680981595091,652
gemma3:27b::moderator,8,acknowledge,9,13.803680981595091,652
gemma3:27b::moderator,9,microchips,8,12.269938650306749,652
gemma3:27b::moderator,10,collection,8,12.269938650306749,652
gemma3:27b::moderator,11,proof,7,10.736196319018404,652
gemma3:27b::moderator,12,specific,7,10.736196319018404,652
gemma3:27b::moderator,13,existing,7,10.736196319018404,652
gemma3:27b::moderator,14,potential,7,10.736196319018404,652
gemma3:27b::moderator,15,concerns,7,10.736196319018404,652
gemma3:27b::moderator,16,claim,6,9.202453987730062,652
gemma3:27b::moderator,17,agree,6,9.202453987730062,652
gemma3:27b::moderator,18,burden,6,9.202453987730062,652
gemma3:27b::moderator,19,infrastructure,6,9.202453987730062,652
gemma3:27b::moderator,20,shift,5,7.668711656441718,652
gemma3:27b::moderator,21,practices,5,7.668711656441718,652
gemma3:27b::moderator,22,recap,5,7.668711656441718,652
gemma3:27b::moderator,23,detected,5,7.668711656441718,652
gemma3:27b::moderator,24,moderator,5,7.668711656441718,652
gemma3:27b::moderator,25,appeal,5,7.668711656441718,652
gemma3:27b::opponent,1,acknowledging,4,32.25806451612903,124
gemma3:27b::opponent,2,claim,4,32.25806451612903,124
gemma3:27b::opponent,3,evidence,4,32.25806451612903,124
gemma3:27b::opponent,4,surveillance,4,32.25806451612903,124
gemma3:27b::opponent,5,framing,3,24.193548387096776,124
gemma3:27b::opponent,6,data,3,24.193548387096776,124
gemma3:27b::opponent,7,address,2,16.129032258064516,124
gemma3:27b::opponent,8,contain,2,16.129032258064516,124
gemma3:27b::opponent,9,covid,2,16.129032258064516,124
gemma3:27b::opponent,10,digital,2,16.129032258064516,124
gemma3:27b::opponent,11,concerns,2,16.129032258064516,124
gemma3:27b::opponent,12,does,2,16.129032258064516,124
gemma3:27b::opponent,13,institutions,2,16.129032258064516,124
gemma3:27b::opponent,14,infrastructure,2,16.129032258064516,124
gemma3:27b::opponent,15,existing,2,16.129032258064516,124
gemma3:27b::opponent,16,conflates,2,16.129032258064516,124
gemma3:27b::opponent,17,microchips,2,16.129032258064516,124
gemma3:27b::opponent,18,motion,2,16.129032258064516,124
gemma3:27b::opponent,19,potential,2,16.129032258064516,124
gemma3:27b::opponent,20,legitimate,2,16.129032258064516,124
gemma3:27b::opponent,21,tracking,2,16.129032258064516,124
gemma3:27b::opponent,22,vaccine,2,16.129032258064516,124
gemma3:27b::opponent,23,specific,2,16.129032258064516,124
gemma3:27b::opponent,24,19,2,16.129032258064516,124
gemma3:27b::opponent,25,vaccines,2,16.129032258064516,124
gemma3:27b::proponent,1,insistence,5,47.16981132075472,106
gemma3:27b::proponent,2,surveillance,5,47.16981132075472,106
gemma3:27b::proponent,3,pattern,3,28.30188679245283,106
gemma3:27b::proponent,4,governments,2,18.867924528301888,106
gemma3:27b::proponent,5,health,2,18.867924528301888,106
gemma3:27b::proponent,6,infrastructure,2,18.867924528301888,106
gemma3:27b::proponent,7,digital,2,18.867924528301888,106
gemma3:27b::proponent,8,existing,2,18.867924528301888,106
gemma3:27b::proponent,9,ignores,2,18.867924528301888,106
gemma3:27b::proponent,10,microchips,2,18.867924528301888,106
gemma3:27b::proponent,11,proof,2,18.867924528301888,106
gemma3:27b::proponent,12,vaccine,2,18.867924528301888,106
gemma3:27b::proponent,13,public,2,18.867924528301888,106
gemma3:27b::proponent,14,tactic,2,18.867924528301888,106
gemma3:27b::proponent,15,institutions,2,18.867924528301888,106
gemma3:27b::proponent,16,consistently,1,9.433962264150944,106
gemma3:27b::proponent,17,data,1,9.433962264150944,106
gemma3:27b::proponent,18,create,1,9.433962264150944,106
gemma3:27b::proponent,19,covid,1,9.433962264150944,106
gemma3:27b::proponent,20,deeper,1,9.433962264150944,106
gemma3:27b::proponent,21,development,1,9.433962264150944,106
gemma3:27b::proponent,22,discredit,1,9.433962264150944,106
gemma3:27b::proponent,23,demonstrable,1,9.433962264150944,106
gemma3:27b::proponent,24,deliberate,1,9.433962264150944,106
gemma3:27b::proponent,25,downplayed,1,9.433962264150944,106
