group_name,rank,term,target_tfidf_mean,other_tfidf_mean,tfidf_gap
dolphin-yi-34b::opponent,1,deciphered,0.19228412870906914,0.0,0.19228412870906914
dolphin-yi-34b::opponent,2,deciphered quickly,0.19228412870906914,0.0,0.19228412870906914
dolphin-yi-34b::opponent,3,fact,0.19228412870906914,0.0,0.19228412870906914
dolphin-yi-34b::opponent,4,fact intelligence,0.19228412870906914,0.0,0.19228412870906914
dolphin-yi-34b::opponent,5,intelligence reliable,0.19228412870906914,0.0,0.19228412870906914
dolphin-yi-34b::opponent,6,quickly,0.19228412870906914,0.0,0.19228412870906914
dolphin-yi-34b::opponent,7,reliable deciphered,0.19228412870906914,0.0,0.19228412870906914
dolphin-yi-34b::opponent,8,reliable,0.19228412870906914,0.0,0.19228412870906914
dolphin-yi-34b::opponent,9,explained,0.1478699444645063,0.0,0.1478699444645063
dolphin-yi-34b::opponent,10,explained fact,0.1478699444645063,0.0,0.1478699444645063
dolphin-yi-34b::opponent,11,attack explained,0.1478699444645063,0.0,0.1478699444645063
dolphin-yi-34b::opponent,12,quickly action,0.1478699444645063,0.0,0.1478699444645063
dolphin-yi-34b::opponent,13,preparation government,0.1478699444645063,0.0,0.1478699444645063
dolphin-yi-34b::opponent,14,government pearl,0.1478699444645063,0.0,0.1478699444645063
dolphin-yi-34b::opponent,15,lack preparation,0.1505051468970081,0.016579630169723785,0.13392551672728434
dolphin-yi-34b::opponent,16,preparation,0.1505051468970081,0.016579630169723785,0.13392551672728434
dolphin-yi-34b::opponent,17,action,0.13404255372929133,0.04468763694139452,0.08935491678789681
dolphin-yi-34b::opponent,18,harbor attack,0.1269943447122463,0.044506150157914426,0.08248819455433187
dolphin-yi-34b::opponent,19,preparation pearl,0.06424958506220378,0.01615916209149553,0.04809042297070825
dolphin-yi-34b::opponent,20,harbor,0.11447739532454129,0.06867935913491807,0.04579803618962322
dolphin-yi-34b::opponent,21,pearl harbor,0.11447739532454129,0.06867935913491807,0.04579803618962322
dolphin-yi-34b::opponent,22,pearl,0.11447739532454129,0.06867935913491807,0.04579803618962322
dolphin-yi-34b::opponent,23,surprise,0.04985988724721633,0.008910737257081086,0.04094914999013524
dolphin-yi-34b::opponent,24,government,0.1038035183914458,0.06996367114380111,0.03383984724764469
dolphin-yi-34b::opponent,25,claim,0.04449566805836877,0.015159969451276773,0.029335698607091995
dolphin-yi-34b::opponent,26,justify entering,0.04985988724721633,0.02368433152842383,0.0261755557187925
dolphin-yi-34b::opponent,27,entering world,0.04985988724721633,0.02368433152842383,0.0261755557187925
dolphin-yi-34b::opponent,28,entering,0.04985988724721633,0.02368433152842383,0.0261755557187925
dolphin-yi-34b::opponent,29,ii,0.04985988724721633,0.02368433152842383,0.0261755557187925
dolphin-yi-34b::opponent,30,justify,0.04985988724721633,0.02368433152842383,0.0261755557187925
dolphin-yi-34b::proponent,1,despite,0.1802241336745577,0.0,0.1802241336745577
dolphin-yi-34b::proponent,2,anomaly warrants,0.15631211343442444,0.0,0.15631211343442444
dolphin-yi-34b::proponent,3,government lack,0.15631211343442444,0.0,0.15631211343442444
dolphin-yi-34b::proponent,4,warrants,0.15631211343442444,0.0,0.15631211343442444
dolphin-yi-34b::proponent,5,warrants suspicion,0.15631211343442444,0.0,0.15631211343442444
dolphin-yi-34b::proponent,6,suspicion,0.15631211343442444,0.0,0.15631211343442444
dolphin-yi-34b::proponent,7,potential,0.1416952913551828,0.006533887187904561,0.13516140416727823
dolphin-yi-34b::proponent,8,intercepted intelligence,0.14748450574513894,0.018489287102290045,0.1289952186428489
dolphin-yi-34b::proponent,9,anomaly,0.16828243401633225,0.04140796829582684,0.12687446572050542
dolphin-yi-34b::proponent,10,harbor anomaly,0.10541348490365277,0.0,0.10541348490365277
dolphin-yi-34b::proponent,11,potential attack,0.10541348490365277,0.0,0.10541348490365277
dolphin-yi-34b::proponent,12,regarding potential,0.10541348490365277,0.0,0.10541348490365277
