metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,15.6,2.5099800796022267,5
baseline,word_count,gemma3:27b,106.3,81.5952749176623,10
baseline,type_token_ratio,dolphin-yi-34b,0.9122222222222222,0.02236067977499793,5
baseline,type_token_ratio,gemma3:27b,0.7659160663307779,0.18201190647680204,10
baseline,vader_compound,dolphin-yi-34b,-0.31988,0.4502827911435212,5
baseline,vader_compound,gemma3:27b,-0.7243999999999999,0.2794393514004624,10
baseline,citation_count,dolphin-yi-34b,0.0,0.0,5
baseline,citation_count,gemma3:27b,0.5,0.5270462766947299,10
baseline,question_count,dolphin-yi-34b,0.0,0.0,5
baseline,question_count,gemma3:27b,1.0,1.0540925533894598,10
core,confidence,dolphin-yi-34b,50.8,3.4205262752974144,5
core,confidence,gemma3:27b,51.2,1.7888543819998317,5
core,confidence_delta_within_role,dolphin-yi-34b,-2.25,1.5,4
core,confidence_delta_within_role,gemma3:27b,1.0,1.1547005383792515,4
core,word_count,dolphin-yi-34b,15.6,2.5099800796022267,5
core,word_count,gemma3:27b,106.3,81.5952749176623,10
core,avg_sentence_length,dolphin-yi-34b,15.6,2.5099800796022267,5
core,avg_sentence_length,gemma3:27b,34.626428571428576,9.024851083249514,10
core,lemma_type_token_ratio,dolphin-yi-34b,1.0,0.0,5
core,lemma_type_token_ratio,gemma3:27b,0.8555281263448776,0.1432290728638461,10
core,vader_compound,dolphin-yi-34b,-0.31988,0.4502827911435212,5
core,vader_compound,gemma3:27b,-0.7243999999999999,0.2794393514004624,10
core,evidence_density_per_1k_words,dolphin-yi-34b,113.33333333333333,104.34983894999017,5
core,evidence_density_per_1k_words,gemma3:27b,83.19094001697871,31.34592343955541,10
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,rebuttal_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,hedge_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,hedge_density_per_1k_words,gemma3:27b,3.99472394950066,10.849183271827838,10
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,assertive_density_per_1k_words,gemma3:27b,1.1020036429872495,2.3233268403799308,10
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,strong_modal_density_per_1k_words,gemma3:27b,0.5555555555555556,1.7568209223157663,10
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,moral_density_per_1k_words,dolphin-yi-34b,11.605545782678865,1.6183641606105272,5
core,moral_density_per_1k_words,gemma3:27b,3.477381965220855,2.9010016977122297,10
core,stance_proxy_score,dolphin-yi-34b,0.0,0.0,5
core,stance_proxy_score,gemma3:27b,0.5,0.97182531580755,10
core,assertiveness_balance,dolphin-yi-34b,0.0,0.0,5
core,assertiveness_balance,gemma3:27b,-0.00289272030651341,0.011236085379538258,10
core,modality_balance,dolphin-yi-34b,0.0,0.0,5
core,modality_balance,gemma3:27b,0.0005555555555555556,0.0017568209223157662,10
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.04548051948051949,0.028819817585245416,5
core,lexical_overlap_prev_other_turn,gemma3:27b,0.13073839480650518,0.06130781148518914,10
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.5121328924795736,0.10959930049827396,4
core,semantic_similarity_prev_other_turn,gemma3:27b,0.6075124671107826,0.09821149491477416,10
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.10911594202898552,0.07161892285786732,5
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.07282797294238944,0.09569697491007793,10
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.6216212278773077,0.11988898502419393,4
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.6534412650867348,0.11157067405789413,5
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.9545194805194803,0.028819817585245402,5
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.8692616051934948,0.06130781148518912,10
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.4878671075204262,0.10959930049827395,4
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.39248753288921756,0.09821149491477416,10
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.8908840579710144,0.07161892285786732,5
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.9271720270576106,0.09569697491007793,10
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.37837877212269244,0.11988898502419393,4
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.3465587349132653,0.11157067405789413,5
