model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,opponent,1,55.0,,39.0,19.5,0.9565217391304348,0.2819,25.641025641025642,0.0,0.0,0.0,0.0,0.0,4.010975920616127,0.0,0.0,0.0,0.32,0.8414430714550776,0.32,0.8414430714550776,0.6799999999999999,0.15855692854492243,0.6799999999999999,0.15855692854492243
dolphin-yi-34b,opponent,2,56.0,1.0,39.0,19.5,0.9565217391304348,0.2819,25.641025641025642,0.0,0.0,0.0,0.0,0.0,4.010975920616127,0.0,0.0,0.0,0.2,0.7239801418250804,0.2,0.7239801418250804,0.8,0.2760198581749196,0.8,0.2760198581749196
dolphin-yi-34b,opponent,3,57.0,1.0,40.0,20.0,1.0,0.3481,25.0,0.0,0.0,0.0,0.0,0.0,4.042701210655843,0.0,0.0,0.0,0.4074074074074074,0.8622038871554681,0.4074074074074074,0.8622038871554681,0.5925925925925926,0.13779611284453186,0.5925925925925926,0.13779611284453186
dolphin-yi-34b,opponent,4,59.0,2.0,40.0,20.0,1.0,0.3481,25.0,0.0,0.0,0.0,0.0,0.0,4.042701210655843,0.0,0.0,0.0,0.4,0.9127445102725698,0.4,0.9127445102725698,0.6,0.08725548972743025,0.6,0.08725548972743025
dolphin-yi-34b,opponent,5,61.0,2.0,40.0,20.0,1.0,0.3481,25.0,0.0,0.0,0.0,0.0,0.0,4.042701210655843,0.0,0.0,0.0,0.4444444444444444,0.8579164461478147,0.4444444444444444,0.8579164461478147,0.5555555555555556,0.1420835538521853,0.5555555555555556,0.1420835538521853
dolphin-yi-34b,proponent,1,60.0,,18.0,18.0,1.0,0.6249,0.0,0.0,0.0,0.0,0.0,0.0,8.692565936179042,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
dolphin-yi-34b,proponent,2,72.0,12.0,20.0,20.0,1.0,0.6597,0.0,0.0,0.0,0.0,0.0,0.0,7.125646177271008,0.0,0.0,0.0,0.06896551724137931,0.5088730917638742,0.2,0.7239801418250804,0.9310344827586207,0.4911269082361258,0.8,0.2760198581749196
dolphin-yi-34b,proponent,3,70.0,-2.0,23.0,23.0,1.0,0.6249,0.0,0.0,0.0,0.0,0.0,0.0,6.831882036340912,0.0,0.0,0.0,0.07692307692307693,0.5363721165306282,0.37037037037037035,0.8374804154532833,0.9230769230769231,0.4636278834693718,0.6296296296296297,0.16251958454671667
dolphin-yi-34b,proponent,4,67.0,-3.0,34.0,17.0,0.95,0.7269,0.0,0.0,0.0,0.0,0.0,0.0,4.539524582294476,0.0,0.0,0.0,0.1346153846153846,0.6103556140639238,0.4,0.9127445102725698,0.8653846153846154,0.3896443859360762,0.6,0.08725548972743025
dolphin-yi-34b,proponent,5,64.0,-3.0,27.0,27.0,1.0,0.6249,0.0,0.0,0.0,0.0,0.0,0.0,5.290744698083163,0.0,0.0,0.0,0.11904761904761904,0.585308138029002,0.4444444444444444,0.8579164461478147,0.8809523809523809,0.41469186197099805,0.5555555555555556,0.1420835538521853
gemma3:27b,moderator,1,,,198.0,39.6,0.6752136752136753,0.9013,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.8251253235569704,2.0,0.0,0.0,0.18823529411764706,0.6822688994883491,0.0,,0.8117647058823529,0.3177311005116509,1.0,
gemma3:27b,moderator,2,,,190.0,31.666666666666668,0.6330275229357798,0.9003,57.89473684210526,0.0,0.0,0.0,0.0,0.0,0.8512161006392852,4.0,0.0,0.0,0.1518987341772152,0.6069074515381236,0.0,,0.8481012658227848,0.39309254846187636,1.0,
gemma3:27b,moderator,3,,,239.0,47.8,0.7021276595744681,0.8466,41.84100418410042,0.0,0.0,4.184100418410042,4.184100418410042,0.0,0.6974573312075607,3.0,0.0041841004184100415,0.0041841004184100415,0.18446601941747573,0.6372661745750268,0.0,,0.8155339805825242,0.36273382542497323,1.0,
gemma3:27b,moderator,4,,,187.0,46.75,0.6782608695652174,0.5362,48.1283422459893,0.0,0.0,0.0,0.0,0.0,0.9332911676637126,3.0,0.0,0.0,0.24691358024691357,0.663002316044411,0.0,,0.7530864197530864,0.33699768395558904,1.0,
gemma3:27b,moderator,5,,,212.0,70.66666666666667,0.7244094488188977,0.9495,61.320754716981135,0.0,0.0,0.0,0.0,0.0,0.7863417640815138,1.0,0.0,0.0,0.22340425531914893,0.6181718844943662,0.0,,0.7765957446808511,0.3818281155056338,1.0,
