model_name,metric,paired_runs,paired_gap_mean,paired_gap_ci_low,paired_gap_ci_high,paired_gap_median,paired_gap_q10,paired_gap_q90,paired_gap_positive_rate
dolphin-yi-34b,confidence,1,-7.599999999999994,-7.599999999999994,-7.599999999999994,-7.599999999999994,-7.599999999999994,-7.599999999999994,0.0
dolphin-yi-34b,confidence_delta_within_role,1,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25,0.0
dolphin-yi-34b,word_count,1,3.0,3.0,3.0,3.0,3.0,3.0,1.0
dolphin-yi-34b,avg_sentence_length,1,3.0,3.0,3.0,3.0,3.0,3.0,1.0
dolphin-yi-34b,lemma_type_token_ratio,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,vader_compound,1,-0.18363999999999991,-0.18363999999999991,-0.18363999999999991,-0.18363999999999991,-0.18363999999999991,-0.18363999999999991,0.0
dolphin-yi-34b,evidence_density_per_1k_words,1,-23.611111111111118,-23.611111111111118,-23.611111111111118,-23.611111111111118,-23.611111111111118,-23.611111111111118,0.0
dolphin-yi-34b,rebuttal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,hedge_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertive_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,strong_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,weak_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,moral_density_per_1k_words,1,-1.5452811873559744,-1.5452811873559744,-1.5452811873559744,-1.5452811873559744,-1.5452811873559744,-1.5452811873559744,0.0
dolphin-yi-34b,stance_proxy_score,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertiveness_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,modality_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,lexical_overlap_prev_other_turn,1,-0.31075247079964063,-0.31075247079964063,-0.31075247079964063,-0.31075247079964063,-0.31075247079964063,-0.31075247079964063,0.0
dolphin-yi-34b,semantic_similarity_prev_other_turn,1,-0.062114446765571985,-0.062114446765571985,-0.062114446765571985,-0.062114446765571985,-0.062114446765571985,-0.062114446765571985,0.0
dolphin-yi-34b,lexical_overlap_prev_opponent_turn,1,-0.14934210526315794,-0.14934210526315794,-0.14934210526315794,-0.14934210526315794,-0.14934210526315794,-0.14934210526315794,0.0
dolphin-yi-34b,semantic_similarity_prev_opponent_turn,1,-0.0059237425993494686,-0.0059237425993494686,-0.0059237425993494686,-0.0059237425993494686,-0.0059237425993494686,-0.0059237425993494686,0.0
dolphin-yi-34b,novelty_vs_prev_turn_lexical,1,0.31075247079964063,0.31075247079964063,0.31075247079964063,0.31075247079964063,0.31075247079964063,0.31075247079964063,1.0
dolphin-yi-34b,novelty_vs_prev_turn_semantic,1,0.062114446765571985,0.062114446765571985,0.062114446765571985,0.062114446765571985,0.062114446765571985,0.062114446765571985,1.0
dolphin-yi-34b,novelty_vs_prev_opponent_turn_lexical,1,0.14934210526315783,0.14934210526315783,0.14934210526315783,0.14934210526315783,0.14934210526315783,0.14934210526315783,1.0
dolphin-yi-34b,novelty_vs_prev_opponent_turn_semantic,1,0.0059237425993494686,0.0059237425993494686,0.0059237425993494686,0.0059237425993494686,0.0059237425993494686,0.0059237425993494686,1.0
