model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,moderator,1,,,181.0,36.2,0.6434782608695652,0.963,55.248618784530386,0.0,5.524861878453039,0.0,0.0,0.0,0.7994088030813566,-2.0,-0.0055248618784530384,0.0,0.14130434782608695,0.6596041318163284,0.0,,0.8586956521739131,0.3403958681836716,1.0,
dolphin-yi-34b,moderator,2,,,120.0,24.0,0.7922077922077922,-0.926,100.0,0.0,0.0,0.0,0.0,0.0,1.3706021170678546,4.0,0.0,0.0,0.17073170731707318,0.6913530987695302,0.0,,0.8292682926829268,0.3086469012304698,1.0,
dolphin-yi-34b,moderator,3,,,172.0,28.666666666666668,0.7297297297297297,0.6322,75.5813953488372,0.0,5.813953488372093,0.0,0.0,0.0,0.9651126593861021,0.0,-0.005813953488372093,0.0,0.21505376344086022,0.6782220821944345,0.0,,0.7849462365591398,0.3217779178055655,1.0,
dolphin-yi-34b,moderator,4,,,174.0,43.5,0.6521739130434783,0.949,68.96551724137932,0.0,5.747126436781609,0.0,0.0,0.0,0.9033494799938602,-1.0,-0.005747126436781609,0.0,0.2727272727272727,0.7540260262819399,0.0,,0.7272727272727273,0.24597397371806007,1.0,
dolphin-yi-34b,opponent,1,80.0,,54.0,18.0,0.9393939393939394,0.3612,37.03703703703704,0.0,0.0,0.0,0.0,0.0,2.889593561935472,0.0,0.0,0.0,0.06666666666666667,0.5758604070431044,0.06666666666666667,0.5758604070431044,0.9333333333333333,0.42413959295689563,0.9333333333333333,0.42413959295689563
dolphin-yi-34b,opponent,2,85.0,5.0,57.0,19.0,1.0,-0.6908,17.54385964912281,0.0,17.54385964912281,0.0,0.0,0.0,2.528075215053686,0.0,-0.017543859649122806,0.0,0.14,0.6855246980909642,0.14,0.6855246980909642,0.86,0.31447530190903583,0.86,0.31447530190903583
dolphin-yi-34b,opponent,3,85.0,0.0,60.0,20.0,0.9142857142857143,-0.4166,0.0,0.0,0.0,0.0,0.0,0.0,2.6320604980931908,1.0,0.0,0.0,0.17777777777777778,0.8093389016732349,0.17777777777777778,0.8093389016732349,0.8222222222222222,0.19066109832676514,0.8222222222222222,0.19066109832676514
dolphin-yi-34b,opponent,4,90.0,5.0,65.0,21.666666666666668,0.9487179487179487,0.0836,0.0,0.0,0.0,0.0,0.0,0.0,2.364444014606117,1.0,0.0,0.0,0.2765957446808511,0.7755354290040459,0.2765957446808511,0.7755354290040459,0.7234042553191489,0.22446457099595407,0.7234042553191489,0.22446457099595407
gemma3:27b,proponent,1,55.0,,25.0,25.0,1.0,0.4939,0.0,0.0,0.0,0.0,0.0,0.0,6.495698488859415,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
gemma3:27b,proponent,2,45.0,-10.0,34.0,34.0,0.9565217391304348,-0.4767,29.41176470588235,0.0,29.41176470588235,0.0,0.0,0.0,4.12763608630661,0.0,-0.029411764705882353,0.0,0.054945054945054944,0.6065881951582788,0.0392156862745098,0.5345552931604549,0.945054945054945,0.3934118048417212,0.9607843137254902,0.4654447068395451
gemma3:27b,proponent,3,40.0,-5.0,36.0,36.0,1.0,0.5187,27.77777777777778,0.0,0.0,0.0,0.0,0.0,4.0368670308743875,0.0,0.0,0.0,0.0379746835443038,0.42343571579861483,0.05660377358490566,0.4890940005987439,0.9620253164556962,0.5765642842013852,0.9433962264150944,0.5109059994012561
gemma3:27b,proponent,4,25.0,-15.0,36.0,36.0,1.0,0.7469,0.0,0.0,0.0,0.0,0.0,0.0,3.9769921095381275,0.0,0.0,0.0,0.050505050505050504,0.5922812766337758,0.057692307692307696,0.4886814855588874,0.9494949494949495,0.40771872336622417,0.9423076923076923,0.5113185144411125
