model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,proponent,confidence,49.0,45.4,52.6,5
dolphin-yi-34b,proponent,confidence_delta_within_role,-3.0,-3.0,-3.0,4
dolphin-yi-34b,proponent,word_count,20.0,17.4,22.6,5
dolphin-yi-34b,proponent,avg_sentence_length,20.0,17.4,22.6,5
dolphin-yi-34b,proponent,lemma_type_token_ratio,1.0,1.0,1.0,5
dolphin-yi-34b,proponent,vader_compound,-0.4663399999999999,-0.5635600000000001,-0.3805505,5
dolphin-yi-34b,proponent,evidence_density_per_1k_words,20.46035805626598,0.0,43.98976982097186,5
dolphin-yi-34b,proponent,rebuttal_density_per_1k_words,8.695652173913043,0.0,26.086956521739133,5
dolphin-yi-34b,proponent,hedge_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,moral_density_per_1k_words,8.126889722879074,6.751278414891599,9.480120234154386,5
dolphin-yi-34b,proponent,stance_proxy_score,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,assertiveness_balance,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,modality_balance,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,lexical_overlap_prev_other_turn,0.03795518207282913,0.014542483660130718,0.06083099906629319,5
dolphin-yi-34b,proponent,semantic_similarity_prev_other_turn,0.5610265105395031,0.5383043153362014,0.5837487057428048,4
dolphin-yi-34b,proponent,lexical_overlap_prev_opponent_turn,0.0865410052910053,0.029629629629629627,0.14398148148148146,5
dolphin-yi-34b,proponent,semantic_similarity_prev_opponent_turn,0.6333154713392759,0.5582318710071195,0.702292828803252,4
dolphin-yi-34b,proponent,novelty_vs_prev_turn_lexical,0.9620448179271708,0.9412931839402429,0.9854575163398692,5
dolphin-yi-34b,proponent,novelty_vs_prev_turn_semantic,0.4389734894604969,0.4162512942571952,0.4616956846637986,4
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_lexical,0.9134589947089948,0.8539351851851853,0.9637566137566138,5
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_semantic,0.3666845286607241,0.297707171196748,0.4417681289928806,4
gemma3:27b,moderator,confidence,0.0,0.0,0.0,0
gemma3:27b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
gemma3:27b,moderator,word_count,183.4,153.8,215.6,5
gemma3:27b,moderator,avg_sentence_length,40.486666666666665,30.76666666666667,52.620000000000005,5
gemma3:27b,moderator,lemma_type_token_ratio,0.6965256972354159,0.6603002070393373,0.7367988064791133,5
gemma3:27b,moderator,vader_compound,-0.89434,-0.96258,-0.8261000000000001,5
gemma3:27b,moderator,evidence_density_per_1k_words,76.55208443466552,64.78616068067164,88.68157294311395,5
gemma3:27b,moderator,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,hedge_density_per_1k_words,1.1299435028248588,0.0,3.3898305084745766,5
gemma3:27b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,moral_density_per_1k_words,0.9019729045676241,0.7567022044868231,1.090877082692697,5
gemma3:27b,moderator,stance_proxy_score,2.6,1.8,3.4,5
gemma3:27b,moderator,assertiveness_balance,-0.0011299435028248588,-0.003389830508474576,0.0,5
gemma3:27b,moderator,modality_balance,0.0,0.0,0.0,5
gemma3:27b,moderator,lexical_overlap_prev_other_turn,0.13974687777036757,0.1150259417620118,0.15634718394092256,5
gemma3:27b,moderator,semantic_similarity_prev_other_turn,0.6413119104726471,0.5873839018270918,0.7051654956919713,5
gemma3:27b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,5
