metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,20.0,3.3166247903554,5
baseline,word_count,gemma3:27b,108.9,82.91957281339283,10
baseline,type_token_ratio,dolphin-yi-34b,0.9334870103647865,0.04983976885881649,5
baseline,type_token_ratio,gemma3:27b,0.7239775196968542,0.14417839879628952,10
baseline,vader_compound,dolphin-yi-34b,-0.4663399999999999,0.11555688209708671,5
baseline,vader_compound,gemma3:27b,-0.7278300000000001,0.2838176568385648,10
baseline,citation_count,dolphin-yi-34b,0.0,0.0,5
baseline,citation_count,gemma3:27b,0.5,0.5270462766947299,10
baseline,question_count,dolphin-yi-34b,0.0,0.0,5
baseline,question_count,gemma3:27b,1.0,1.0540925533894598,10
core,confidence,dolphin-yi-34b,49.0,4.743416490252569,5
core,confidence,gemma3:27b,52.4,1.6733200530681511,5
core,confidence_delta_within_role,dolphin-yi-34b,-3.0,0.0,4
core,confidence_delta_within_role,gemma3:27b,1.0,2.0,4
core,word_count,dolphin-yi-34b,20.0,3.3166247903554,5
core,word_count,gemma3:27b,108.9,82.91957281339283,10
core,avg_sentence_length,dolphin-yi-34b,20.0,3.3166247903554,5
core,avg_sentence_length,gemma3:27b,37.443333333333335,10.344379400678669,10
core,lemma_type_token_ratio,dolphin-yi-34b,1.0,0.0,5
core,lemma_type_token_ratio,gemma3:27b,0.8083714534631549,0.13941092947794248,10
core,vader_compound,dolphin-yi-34b,-0.4663399999999999,0.11555688209708671,5
core,vader_compound,gemma3:27b,-0.7278300000000001,0.2838176568385648,10
core,evidence_density_per_1k_words,dolphin-yi-34b,20.46035805626598,28.536973918697438,5
core,evidence_density_per_1k_words,gemma3:27b,58.100603620841525,37.728416845429166,10
core,rebuttal_density_per_1k_words,dolphin-yi-34b,8.695652173913043,19.44406936956339,5
core,rebuttal_density_per_1k_words,gemma3:27b,2.631578947368421,8.321783316232576,10
core,hedge_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,hedge_density_per_1k_words,gemma3:27b,0.5649717514124294,1.7865975481177285,10
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,moral_density_per_1k_words,dolphin-yi-34b,8.126889722879074,1.7390930833340077,5
core,moral_density_per_1k_words,gemma3:27b,2.6070056308453666,1.8220214463116617,10
core,stance_proxy_score,dolphin-yi-34b,0.0,0.0,5
core,stance_proxy_score,gemma3:27b,1.3,1.636391694484477,10
core,assertiveness_balance,dolphin-yi-34b,0.0,0.0,5
core,assertiveness_balance,gemma3:27b,-0.0005649717514124294,0.0017865975481177283,10
core,modality_balance,dolphin-yi-34b,0.0,0.0,5
core,modality_balance,gemma3:27b,0.0,0.0,10
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.03795518207282913,0.029749933514460394,5
core,lexical_overlap_prev_other_turn,gemma3:27b,0.16886553374684385,0.0678542875698823,10
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.5610265105395031,0.028063946108926405,4
core,semantic_similarity_prev_other_turn,gemma3:27b,0.683152403890317,0.11413498420134155,10
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.0865410052910053,0.07332733280963824,5
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.09899209486166008,0.11926292021576447,10
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.6333154713392759,0.0900930979003578,4
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.7249928973079867,0.1402393966840324,5
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.9620448179271708,0.0297499335144604,5
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.8311344662531562,0.06785428756988231,10
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.4389734894604969,0.028063946108926402,4
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.31684759610968305,0.11413498420134155,10
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.9134589947089948,0.07332733280963824,5
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.9010079051383398,0.1192629202157645,10
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.3666845286607241,0.0900930979003578,4
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.27500710269201334,0.1402393966840324,5
