error_type,run_id,model_name,debate_role,topic_id,turn_index,word_count,utterance,confidence
long_but_evidence_poor,run_20260209_010259,gemma3:27b,moderator,moon_landing_hoax,3,174.0,"[MODERATOR][Round 1 Recap]
Agreements: Both agents agree the Space Race was a significant motivating factor for NASA and the US government., Both acknowledge the existence of perceived 'inconsistencies' related to the Apollo missions., Both agents implicitly agree that extraordinary claims require extraordinary evidence.
Disagreements: CA asserts the landings were *staged*, while SA argues this requires significantly more evidence than has been presented., CA focuses on alleged inconsistencies as proof of staging, while SA attributes these to misinterpretations or explainable phenomena., CA relies on testimony and whistleblowers, while SA prioritizes physical evidence like lunar laser ranging retroreflectors.
Detected moves: appeal to authority (CA referencing 'witnesses and whistleblowers' without vetting), burden of proof shift (CA asking SA to explain inconsistencies, rather than providing proof of staging), selective evidence (CA highlighting inconsistencies without addressing counter-evidence)
Scores: civility=5/5, epistemic=4/5, bridge=3/5
Next questions: CA: What specific evidence would you need to see to *begin* to question the authenticity of the landings, given the existing evidence?, SA: How does CA address the logistical impossibility of maintaining a conspiracy of this scale for over 50 years?",
long_but_evidence_poor,run_20260209_010259,gemma3:27b,moderator,moon_landing_hoax,9,163.0,"[MODERATOR][Round 3 Recap]
Agreements: 
Disagreements: The core disagreement remains whether the evidence supports the authenticity of the Apollo landings or indicates a hoax., CA asserts a deliberate disinformation campaign and inconsistencies in records, while SA emphasizes the lack of credible leaks and independent verification by the Soviets., CA demands 'conclusive evidence' of a hoax, while SA requests a *single* piece of evidence that definitively proves fabrication, challenging CA to be specific.
Detected moves: appeal to authority (CA implicitly relies on 'whistleblower testimonies' without vetting), burden of proof shift (CA asks how SA can *believe* in authenticity, rather than providing evidence of a hoax), selective evidence (CA highlights inconsistencies without addressing counter-evidence), narrative framing (CA frames the landings as a 'grand hoax' from the outset)
Scores: civility=3/5, epistemic=3/5, bridge=3/5
Next questions: CA, can you address the independent verification of lunar laser ranging retroreflectors and lunar samples by international scientists?, SA, how do you respond to claims of manipulated photographic evidence, and what specific technical explanations address these concerns?",
long_but_evidence_poor,run_20260209_010259,gemma3:27b,moderator,moon_landing_hoax,6,161.0,"[MODERATOR][Round 2 Recap]
Agreements: Both agents acknowledge the existence of perceived inconsistencies in the Apollo mission data., Both agents define a high standard of evidence for changing their minds – requiring demonstrable fabrication., Both agents agree the Space Race was a motivating factor for the Apollo program.
Disagreements: CA believes these inconsistencies prove a hoax, while SA argues they are misinterpretations or explainable., CA relies on anecdotal evidence (eyewitness accounts) while SA prioritizes verifiable data and statistical probability., CA frames the situation as a deliberate disinformation campaign, while SA suggests potential exaggeration but not outright fabrication.
Detected moves: appeal to authority (SA referencing 'experts'), burden of proof shift (CA asking SA to disprove the landings), selective evidence (both sides highlighting evidence supporting their claims)
Scores: civility=5/5, epistemic=4/5, bridge=3/5
Next questions: CA, can you prioritize the *most* compelling inconsistency and explain why existing explanations are insufficient?, SA, how do you account for the possibility of a limited, contained deception within NASA, even if a full hoax is improbable?",
long_but_evidence_poor,run_20260209_010259,gemma3:27b,opponent,moon_landing_hoax,2,39.0,"While the Space Race undoubtedly motivated NASA and the US government, claiming the Apollo landings were *staged* requires extraordinary evidence, which has not been presented. The assertion relies heavily on interpreting anomalies rather than demonstrating falsification of existing evidence.",
long_but_evidence_poor,run_20260209_010259,gemma3:27b,opponent,moon_landing_hoax,8,32.0,The claim that the Apollo moon landings were staged is not supported by available evidence and relies on misinterpretations and unsubstantiated assertions. A preponderance of evidence supports the authenticity of the landings.,
long_but_evidence_poor,run_20260209_010259,gemma3:27b,opponent,moon_landing_hoax,5,27.0,The claim that the Apollo landings were a hoax is not supported by a preponderance of evidence and relies on misinterpreting available data and ignoring corroborating evidence.,
long_but_evidence_poor,run_20260209_010259,dolphin-yi-34b,proponent,moon_landing_hoax,4,22.0,The Apollo moon landings were a elaborate hoax perpetrated by the US government to win the Space Race against the Soviet Union.,
long_but_evidence_poor,run_20260209_010259,dolphin-yi-34b,proponent,moon_landing_hoax,7,22.0,The Apollo moon landings were a grand hoax orchestrated by the US government to win the Space Race against the Soviet Union.,
long_but_evidence_poor,run_20260209_010259,dolphin-yi-34b,proponent,moon_landing_hoax,1,15.0,The Apollo moon landings were a carefully orchestrated display to assert American dominance in space.,
high_confidence_low_evidence,run_20260209_010259,gemma3:27b,opponent,moon_landing_hoax,8,,The claim that the Apollo moon landings were staged is not supported by available evidence and relies on misinterpretations and unsubstantiated assertions. A preponderance of evidence supports the authenticity of the landings.,85.0
high_confidence_low_evidence,run_20260209_010259,dolphin-yi-34b,proponent,moon_landing_hoax,1,,The Apollo moon landings were a carefully orchestrated display to assert American dominance in space.,55.0
high_confidence_low_evidence,run_20260209_010259,dolphin-yi-34b,proponent,moon_landing_hoax,4,,The Apollo moon landings were a elaborate hoax perpetrated by the US government to win the Space Race against the Soviet Union.,52.0
high_confidence_low_evidence,run_20260209_010259,gemma3:27b,opponent,moon_landing_hoax,5,,The claim that the Apollo landings were a hoax is not supported by a preponderance of evidence and relies on misinterpreting available data and ignoring corroborating evidence.,52.0
high_confidence_low_evidence,run_20260209_010259,dolphin-yi-34b,proponent,moon_landing_hoax,7,,The Apollo moon landings were a grand hoax orchestrated by the US government to win the Space Race against the Soviet Union.,50.0
high_confidence_low_evidence,run_20260209_010259,gemma3:27b,opponent,moon_landing_hoax,2,,"While the Space Race undoubtedly motivated NASA and the US government, claiming the Apollo landings were *staged* requires extraordinary evidence, which has not been presented. The assertion relies heavily on interpreting anomalies rather than demonstrating falsification of existing evidence.",50.0
generic_rebuttal_marker,run_20260209_010259,gemma3:27b,opponent,moon_landing_hoax,8,,The claim that the Apollo moon landings were staged is not supported by available evidence and relies on misinterpretations and unsubstantiated assertions. A preponderance of evidence supports the authenticity of the landings.,
generic_rebuttal_marker,run_20260209_010259,dolphin-yi-34b,proponent,moon_landing_hoax,7,,The Apollo moon landings were a grand hoax orchestrated by the US government to win the Space Race against the Soviet Union.,
generic_rebuttal_marker,run_20260209_010259,gemma3:27b,opponent,moon_landing_hoax,2,,"While the Space Race undoubtedly motivated NASA and the US government, claiming the Apollo landings were *staged* requires extraordinary evidence, which has not been presented. The assertion relies heavily on interpreting anomalies rather than demonstrating falsification of existing evidence.",
generic_rebuttal_marker,run_20260209_010259,gemma3:27b,opponent,moon_landing_hoax,5,,The claim that the Apollo landings were a hoax is not supported by a preponderance of evidence and relies on misinterpreting available data and ignoring corroborating evidence.,
generic_rebuttal_marker,run_20260209_010259,dolphin-yi-34b,proponent,moon_landing_hoax,4,,The Apollo moon landings were a elaborate hoax perpetrated by the US government to win the Space Race against the Soviet Union.,
generic_rebuttal_marker,run_20260209_010259,dolphin-yi-34b,proponent,moon_landing_hoax,1,,The Apollo moon landings were a carefully orchestrated display to assert American dominance in space.,
generic_rebuttal_marker,run_20260209_010259,gemma3:27b,moderator,moon_landing_hoax,3,,"[MODERATOR][Round 1 Recap]
Agreements: Both agents agree the Space Race was a significant motivating factor for NASA and the US government., Both acknowledge the existence of perceived 'inconsistencies' related to the Apollo missions., Both agents implicitly agree that extraordinary claims require extraordinary evidence.
Disagreements: CA asserts the landings were *staged*, while SA argues this requires significantly more evidence than has been presented., CA focuses on alleged inconsistencies as proof of staging, while SA attributes these to misinterpretations or explainable phenomena., CA relies on testimony and whistleblowers, while SA prioritizes physical evidence like lunar laser ranging retroreflectors.
Detected moves: appeal to authority (CA referencing 'witnesses and whistleblowers' without vetting), burden of proof shift (CA asking SA to explain inconsistencies, rather than providing proof of staging), selective evidence (CA highlighting inconsistencies without addressing counter-evidence)
Scores: civility=5/5, epistemic=4/5, bridge=3/5
Next questions: CA: What specific evidence would you need to see to *begin* to question the authenticity of the landings, given the existing evidence?, SA: How does CA address the logistical impossibility of maintaining a conspiracy of this scale for over 50 years?",
generic_rebuttal_marker,run_20260209_010259,gemma3:27b,moderator,moon_landing_hoax,6,,"[MODERATOR][Round 2 Recap]
Agreements: Both agents acknowledge the existence of perceived inconsistencies in the Apollo mission data., Both agents define a high standard of evidence for changing their minds – requiring demonstrable fabrication., Both agents agree the Space Race was a motivating factor for the Apollo program.
Disagreements: CA believes these inconsistencies prove a hoax, while SA argues they are misinterpretations or explainable., CA relies on anecdotal evidence (eyewitness accounts) while SA prioritizes verifiable data and statistical probability., CA frames the situation as a deliberate disinformation campaign, while SA suggests potential exaggeration but not outright fabrication.
Detected moves: appeal to authority (SA referencing 'experts'), burden of proof shift (CA asking SA to disprove the landings), selective evidence (both sides highlighting evidence supporting their claims)
Scores: civility=5/5, epistemic=4/5, bridge=3/5
Next questions: CA, can you prioritize the *most* compelling inconsistency and explain why existing explanations are insufficient?, SA, how do you account for the possibility of a limited, contained deception within NASA, even if a full hoax is improbable?",
generic_rebuttal_marker,run_20260209_010259,gemma3:27b,moderator,moon_landing_hoax,9,,"[MODERATOR][Round 3 Recap]
Agreements: 
Disagreements: The core disagreement remains whether the evidence supports the authenticity of the Apollo landings or indicates a hoax., CA asserts a deliberate disinformation campaign and inconsistencies in records, while SA emphasizes the lack of credible leaks and independent verification by the Soviets., CA demands 'conclusive evidence' of a hoax, while SA requests a *single* piece of evidence that definitively proves fabrication, challenging CA to be specific.
Detected moves: appeal to authority (CA implicitly relies on 'whistleblower testimonies' without vetting), burden of proof shift (CA asks how SA can *believe* in authenticity, rather than providing evidence of a hoax), selective evidence (CA highlights inconsistencies without addressing counter-evidence), narrative framing (CA frames the landings as a 'grand hoax' from the outset)
Scores: civility=3/5, epistemic=3/5, bridge=3/5
Next questions: CA, can you address the independent verification of lunar laser ranging retroreflectors and lunar samples by international scientists?, SA, how do you respond to claims of manipulated photographic evidence, and what specific technical explanations address these concerns?",
ambiguous_winner_extraction,run_20260209_010259,dolphin-yi-34b,proponent,moon_landing_hoax,1,,The Apollo moon landings were a carefully orchestrated display to assert American dominance in space.,
ambiguous_winner_extraction,run_20260209_010259,gemma3:27b,opponent,moon_landing_hoax,2,,"While the Space Race undoubtedly motivated NASA and the US government, claiming the Apollo landings were *staged* requires extraordinary evidence, which has not been presented. The assertion relies heavily on interpreting anomalies rather than demonstrating falsification of existing evidence.",
ambiguous_winner_extraction,run_20260209_010259,gemma3:27b,moderator,moon_landing_hoax,3,,"[MODERATOR][Round 1 Recap]
Agreements: Both agents agree the Space Race was a significant motivating factor for NASA and the US government., Both acknowledge the existence of perceived 'inconsistencies' related to the Apollo missions., Both agents implicitly agree that extraordinary claims require extraordinary evidence.
Disagreements: CA asserts the landings were *staged*, while SA argues this requires significantly more evidence than has been presented., CA focuses on alleged inconsistencies as proof of staging, while SA attributes these to misinterpretations or explainable phenomena., CA relies on testimony and whistleblowers, while SA prioritizes physical evidence like lunar laser ranging retroreflectors.
Detected moves: appeal to authority (CA referencing 'witnesses and whistleblowers' without vetting), burden of proof shift (CA asking SA to explain inconsistencies, rather than providing proof of staging), selective evidence (CA highlighting inconsistencies without addressing counter-evidence)
Scores: civility=5/5, epistemic=4/5, bridge=3/5
Next questions: CA: What specific evidence would you need to see to *begin* to question the authenticity of the landings, given the existing evidence?, SA: How does CA address the logistical impossibility of maintaining a conspiracy of this scale for over 50 years?",
ambiguous_winner_extraction,run_20260209_010259,dolphin-yi-34b,proponent,moon_landing_hoax,4,,The Apollo moon landings were a elaborate hoax perpetrated by the US government to win the Space Race against the Soviet Union.,
ambiguous_winner_extraction,run_20260209_010259,gemma3:27b,opponent,moon_landing_hoax,5,,The claim that the Apollo landings were a hoax is not supported by a preponderance of evidence and relies on misinterpreting available data and ignoring corroborating evidence.,
ambiguous_winner_extraction,run_20260209_010259,gemma3:27b,moderator,moon_landing_hoax,6,,"[MODERATOR][Round 2 Recap]
Agreements: Both agents acknowledge the existence of perceived inconsistencies in the Apollo mission data., Both agents define a high standard of evidence for changing their minds – requiring demonstrable fabrication., Both agents agree the Space Race was a motivating factor for the Apollo program.
Disagreements: CA believes these inconsistencies prove a hoax, while SA argues they are misinterpretations or explainable., CA relies on anecdotal evidence (eyewitness accounts) while SA prioritizes verifiable data and statistical probability., CA frames the situation as a deliberate disinformation campaign, while SA suggests potential exaggeration but not outright fabrication.
Detected moves: appeal to authority (SA referencing 'experts'), burden of proof shift (CA asking SA to disprove the landings), selective evidence (both sides highlighting evidence supporting their claims)
Scores: civility=5/5, epistemic=4/5, bridge=3/5
Next questions: CA, can you prioritize the *most* compelling inconsistency and explain why existing explanations are insufficient?, SA, how do you account for the possibility of a limited, contained deception within NASA, even if a full hoax is improbable?",
ambiguous_winner_extraction,run_20260209_010259,dolphin-yi-34b,proponent,moon_landing_hoax,7,,The Apollo moon landings were a grand hoax orchestrated by the US government to win the Space Race against the Soviet Union.,
ambiguous_winner_extraction,run_20260209_010259,gemma3:27b,opponent,moon_landing_hoax,8,,The claim that the Apollo moon landings were staged is not supported by available evidence and relies on misinterpretations and unsubstantiated assertions. A preponderance of evidence supports the authenticity of the landings.,
