metric_family,metric,model_name,mean,std,n
baseline,word_count,gemma3:27b,91.06666666666666,85.91313442464235,15
baseline,type_token_ratio,gemma3:27b,0.8353838724704598,0.15139365347777842,15
baseline,vader_compound,gemma3:27b,0.13516,0.5163995349671471,15
baseline,citation_count,gemma3:27b,0.3333333333333333,0.48795003647426666,15
baseline,question_count,gemma3:27b,0.6666666666666666,0.9759000729485333,15
core,confidence,gemma3:27b,49.7,3.8600518131237567,10
core,confidence_delta_within_role,gemma3:27b,-1.375,2.669269563007828,8
core,word_count,gemma3:27b,91.06666666666666,85.91313442464235,15
core,avg_sentence_length,gemma3:27b,34.70222222222222,8.457592312524158,15
core,lemma_type_token_ratio,gemma3:27b,0.9099354532942038,0.12472124224118991,15
core,vader_compound,gemma3:27b,0.13516,0.5163995349671471,15
core,evidence_density_per_1k_words,gemma3:27b,32.5248043309322,29.37902337802639,15
core,rebuttal_density_per_1k_words,gemma3:27b,1.6666666666666667,6.454972243679029,15
core,hedge_density_per_1k_words,gemma3:27b,1.7141696518664362,3.317917382872764,15
core,assertive_density_per_1k_words,gemma3:27b,0.2923976608187135,1.1324512708208825,15
core,strong_modal_density_per_1k_words,gemma3:27b,0.2923976608187135,1.1324512708208825,15
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,15
core,moral_density_per_1k_words,gemma3:27b,3.748635842136123,2.240670472575981,15
core,stance_proxy_score,gemma3:27b,0.06666666666666667,1.1629191512658792,15
core,assertiveness_balance,gemma3:27b,-0.0014217719910477231,0.003655825867790716,15
core,modality_balance,gemma3:27b,0.00029239766081871346,0.001132451270820882,15
core,lexical_overlap_prev_other_turn,gemma3:27b,0.11422241169364773,0.05508823358213875,15
core,semantic_similarity_prev_other_turn,gemma3:27b,0.6188056806636217,0.10036681131478135,14
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.057476780715814156,0.07032059938416267,15
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.6183623973690952,0.09881088983633557,9
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.8857775883063523,0.055088233582138754,15
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.3811943193363782,0.10036681131478137,14
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.9425232192841858,0.07032059938416267,15
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.3816376026309049,0.09881088983633557,9
