group_name,rank,term,count,per_1k_tokens,total_tokens
gemma3:27b::moderator,1,ca,38,53.74823196605375,707
gemma3:27b::moderator,2,sa,34,48.090523338048094,707
gemma3:27b::moderator,3,additives,16,22.63083451202263,707
gemma3:27b::moderator,4,evidence,16,22.63083451202263,707
gemma3:27b::moderator,5,research,10,14.144271570014144,707
gemma3:27b::moderator,6,acknowledge,9,12.72984441301273,707
gemma3:27b::moderator,7,regulatory,9,12.72984441301273,707
gemma3:27b::moderator,8,industry,8,11.315417256011315,707
gemma3:27b::moderator,9,systemic,7,9.900990099009901,707
gemma3:27b::moderator,10,independent,7,9.900990099009901,707
gemma3:27b::moderator,11,individual,7,9.900990099009901,707
gemma3:27b::moderator,12,agents,7,9.900990099009901,707
gemma3:27b::moderator,13,specific,7,9.900990099009901,707
gemma3:27b::moderator,14,argues,6,8.486562942008486,707
gemma3:27b::moderator,15,questions,6,8.486562942008486,707
gemma3:27b::moderator,16,potential,6,8.486562942008486,707
gemma3:27b::moderator,17,food,6,8.486562942008486,707
gemma3:27b::moderator,18,chronic,5,7.072135785007072,707
gemma3:27b::moderator,19,moves,5,7.072135785007072,707
gemma3:27b::moderator,20,moderator,5,7.072135785007072,707
gemma3:27b::moderator,21,need,5,7.072135785007072,707
gemma3:27b::moderator,22,recap,5,7.072135785007072,707
gemma3:27b::moderator,23,disagreements,5,7.072135785007072,707
gemma3:27b::moderator,24,detected,5,7.072135785007072,707
gemma3:27b::moderator,25,emphasizes,5,7.072135785007072,707
gemma3:27b::opponent,1,acknowledging,3,30.303030303030305,99
gemma3:27b::opponent,2,additives,3,30.303030303030305,99
gemma3:27b::opponent,3,factors,3,30.303030303030305,99
gemma3:27b::opponent,4,industry,3,30.303030303030305,99
gemma3:27b::opponent,5,potential,3,30.303030303030305,99
gemma3:27b::opponent,6,regulatory,3,30.303030303030305,99
gemma3:27b::opponent,7,attributing,2,20.2020202020202,99
gemma3:27b::opponent,8,agencies,2,20.2020202020202,99
gemma3:27b::opponent,9,harmful,2,20.2020202020202,99
gemma3:27b::opponent,10,hinders,2,20.2020202020202,99
gemma3:27b::opponent,11,evidence,2,20.2020202020202,99
gemma3:27b::opponent,12,oversimplifies,2,20.2020202020202,99
gemma3:27b::opponent,13,intentionally,2,20.2020202020202,99
gemma3:27b::opponent,14,complex,2,20.2020202020202,99
gemma3:27b::opponent,15,conflicts,2,20.2020202020202,99
gemma3:27b::opponent,16,assessment,2,20.2020202020202,99
gemma3:27b::opponent,17,influence,2,20.2020202020202,99
gemma3:27b::opponent,18,risk,2,20.2020202020202,99
gemma3:27b::opponent,19,lacks,2,20.2020202020202,99
gemma3:27b::opponent,20,scientific,2,20.2020202020202,99
gemma3:27b::opponent,21,tactic,2,20.2020202020202,99
gemma3:27b::opponent,22,effects,1,10.1010101010101,99
gemma3:27b::opponent,23,dismissing,1,10.1010101010101,99
gemma3:27b::opponent,24,evidentiary,1,10.1010101010101,99
gemma3:27b::opponent,25,demand,1,10.1010101010101,99
gemma3:27b::proponent,1,additives,4,35.08771929824562,114
gemma3:27b::proponent,2,industry,3,26.31578947368421,114
gemma3:27b::proponent,3,insistence,3,26.31578947368421,114
gemma3:27b::proponent,4,regulatory,3,26.31578947368421,114
gemma3:27b::proponent,5,demonstrably,2,17.54385964912281,114
gemma3:27b::proponent,6,individual,2,17.54385964912281,114
gemma3:27b::proponent,7,chronic,2,17.54385964912281,114
gemma3:27b::proponent,8,agent,2,17.54385964912281,114
gemma3:27b::proponent,9,health,2,17.54385964912281,114
gemma3:27b::proponent,10,isn,2,17.54385964912281,114
gemma3:27b::proponent,11,profit,2,17.54385964912281,114
gemma3:27b::proponent,12,scientific,2,17.54385964912281,114
gemma3:27b::proponent,13,research,2,17.54385964912281,114
gemma3:27b::proponent,14,public,2,17.54385964912281,114
gemma3:27b::proponent,15,cycle,2,17.54385964912281,114
gemma3:27b::proponent,16,components,1,8.771929824561404,114
gemma3:27b::proponent,17,creating,1,8.771929824561404,114
gemma3:27b::proponent,18,coupled,1,8.771929824561404,114
gemma3:27b::proponent,19,dangerous,1,8.771929824561404,114
gemma3:27b::proponent,20,current,1,8.771929824561404,114
gemma3:27b::proponent,21,data,1,8.771929824561404,114
gemma3:27b::proponent,22,deflect,1,8.771929824561404,114
gemma3:27b::proponent,23,deflection,1,8.771929824561404,114
gemma3:27b::proponent,24,designed,1,8.771929824561404,114
gemma3:27b::proponent,25,designs,1,8.771929824561404,114
