group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::moderator,1,fluoridation,23,53.613053613053616,429
dolphin-yi-34b::moderator,2,water,19,44.28904428904429,429
dolphin-yi-34b::moderator,3,evidence,15,34.96503496503497,429
dolphin-yi-34b::moderator,4,ca,13,30.303030303030305,429
dolphin-yi-34b::moderator,5,sa,13,30.303030303030305,429
dolphin-yi-34b::moderator,6,health,13,30.303030303030305,429
dolphin-yi-34b::moderator,7,control,12,27.972027972027973,429
dolphin-yi-34b::moderator,8,agents,8,18.64801864801865,429
dolphin-yi-34b::moderator,9,questions,8,18.64801864801865,429
dolphin-yi-34b::moderator,10,social,7,16.317016317016318,429
dolphin-yi-34b::moderator,11,global,7,16.317016317016318,429
dolphin-yi-34b::moderator,12,claim,7,16.317016317016318,429
dolphin-yi-34b::moderator,13,organizations,6,13.986013986013987,429
dolphin-yi-34b::moderator,14,public,6,13.986013986013987,429
dolphin-yi-34b::moderator,15,cites,5,11.655011655011656,429
dolphin-yi-34b::moderator,16,civility,5,11.655011655011656,429
dolphin-yi-34b::moderator,17,dental,5,11.655011655011656,429
dolphin-yi-34b::moderator,18,detected,5,11.655011655011656,429
dolphin-yi-34b::moderator,19,debate,5,11.655011655011656,429
dolphin-yi-34b::moderator,20,disagreements,5,11.655011655011656,429
dolphin-yi-34b::moderator,21,government,5,11.655011655011656,429
dolphin-yi-34b::moderator,22,epistemic,5,11.655011655011656,429
dolphin-yi-34b::moderator,23,means,5,11.655011655011656,429
dolphin-yi-34b::moderator,24,round,5,11.655011655011656,429
dolphin-yi-34b::moderator,25,moderator,5,11.655011655011656,429
dolphin-yi-34b::opponent,1,decay,5,80.64516129032258,62
dolphin-yi-34b::opponent,2,fluoridation,5,80.64516129032258,62
dolphin-yi-34b::opponent,3,health,5,80.64516129032258,62
dolphin-yi-34b::opponent,4,public,5,80.64516129032258,62
dolphin-yi-34b::opponent,5,tooth,5,80.64516129032258,62
dolphin-yi-34b::opponent,6,water,5,80.64516129032258,62
dolphin-yi-34b::opponent,7,intervention,4,64.51612903225806,62
dolphin-yi-34b::opponent,8,control,4,64.51612903225806,62
dolphin-yi-34b::opponent,9,social,4,64.51612903225806,62
dolphin-yi-34b::opponent,10,means,4,64.51612903225806,62
dolphin-yi-34b::opponent,11,reducing,4,64.51612903225806,62
dolphin-yi-34b::opponent,12,rates,4,64.51612903225806,62
dolphin-yi-34b::opponent,13,aimed,4,64.51612903225806,62
dolphin-yi-34b::opponent,14,controlling,1,16.129032258064516,62
dolphin-yi-34b::opponent,15,measure,1,16.129032258064516,62
dolphin-yi-34b::opponent,16,populations,1,16.129032258064516,62
dolphin-yi-34b::opponent,17,reduce,1,16.129032258064516,62
dolphin-yi-34b::proponent,1,control,5,102.04081632653062,49
dolphin-yi-34b::proponent,2,fluoridation,5,102.04081632653062,49
dolphin-yi-34b::proponent,3,water,5,102.04081632653062,49
dolphin-yi-34b::proponent,4,health,4,81.63265306122449,49
dolphin-yi-34b::proponent,5,populations,3,61.224489795918366,49
dolphin-yi-34b::proponent,6,government,2,40.816326530612244,49
dolphin-yi-34b::proponent,7,manipulate,2,40.816326530612244,49
dolphin-yi-34b::proponent,8,measure,2,40.816326530612244,49
dolphin-yi-34b::proponent,9,outcomes,2,40.816326530612244,49
dolphin-yi-34b::proponent,10,means,2,40.816326530612244,49
dolphin-yi-34b::proponent,11,public,2,40.816326530612244,49
dolphin-yi-34b::proponent,12,genuine,2,40.816326530612244,49
dolphin-yi-34b::proponent,13,social,2,40.816326530612244,49
dolphin-yi-34b::proponent,14,subtle,2,40.816326530612244,49
dolphin-yi-34b::proponent,15,deliberate,1,20.408163265306122,49
dolphin-yi-34b::proponent,16,gain,1,20.408163265306122,49
dolphin-yi-34b::proponent,17,program,1,20.408163265306122,49
dolphin-yi-34b::proponent,18,nefarious,1,20.408163265306122,49
dolphin-yi-34b::proponent,19,increase,1,20.408163265306122,49
dolphin-yi-34b::proponent,20,governments,1,20.408163265306122,49
dolphin-yi-34b::proponent,21,scheme,1,20.408163265306122,49
dolphin-yi-34b::proponent,22,subtly,1,20.408163265306122,49
dolphin-yi-34b::proponent,23,tactic,1,20.408163265306122,49
