metric_family,metric,model_name,mean,std,n
baseline,word_count,gemma3:27b,88.2,71.49245714459273,15
baseline,type_token_ratio,gemma3:27b,0.8030585311221823,0.12179706182491279,15
baseline,vader_compound,gemma3:27b,-0.08760666666666665,0.6802995353588916,15
baseline,citation_count,gemma3:27b,0.3333333333333333,0.48795003647426666,15
baseline,question_count,gemma3:27b,0.6666666666666666,0.9759000729485333,15
core,confidence,gemma3:27b,54.3,2.5841396591085743,10
core,confidence_delta_within_role,gemma3:27b,0.75,2.1213203435596424,8
core,word_count,gemma3:27b,88.2,71.49245714459273,15
core,avg_sentence_length,gemma3:27b,37.72111111111111,8.980933212960743,15
core,lemma_type_token_ratio,gemma3:27b,0.9128836311983093,0.09485272391242963,15
core,vader_compound,gemma3:27b,-0.08760666666666665,0.6802995353588916,15
core,evidence_density_per_1k_words,gemma3:27b,31.274058285699176,21.900323421140374,15
core,rebuttal_density_per_1k_words,gemma3:27b,0.0,0.0,15
core,hedge_density_per_1k_words,gemma3:27b,10.338961107111391,13.216189796104372,15
core,assertive_density_per_1k_words,gemma3:27b,0.37037037037037035,1.4344382763731176,15
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,15
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,15
core,moral_density_per_1k_words,gemma3:27b,3.050843616063241,1.737740104119261,15
core,stance_proxy_score,gemma3:27b,0.06666666666666667,0.8837151016885368,15
core,assertiveness_balance,gemma3:27b,-0.009968590736741018,0.013598926817347068,15
core,modality_balance,gemma3:27b,0.0,0.0,15
core,lexical_overlap_prev_other_turn,gemma3:27b,0.09299057093899114,0.04319131428649506,15
core,semantic_similarity_prev_other_turn,gemma3:27b,0.6291844543864065,0.09719761121512713,14
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.05792685392685393,0.060857941049353735,15
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.649506926081318,0.14407991321153937,9
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.9070094290610089,0.04319131428649506,15
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.3708155456135935,0.09719761121512711,14
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.942073146073146,0.06085794104935372,15
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.350493073918682,0.14407991321153937,9
