metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,31.2,9.364827814754525,5
baseline,word_count,gemma3:27b,106.2,73.10236354288112,10
baseline,type_token_ratio,dolphin-yi-34b,0.8797057162786063,0.021752750860673874,5
baseline,type_token_ratio,gemma3:27b,0.7588887916436168,0.11016058039907593,10
baseline,vader_compound,dolphin-yi-34b,0.23037999999999997,0.518361656568076,5
baseline,vader_compound,gemma3:27b,0.45609,0.4517598709491582,10
baseline,citation_count,dolphin-yi-34b,0.0,0.0,5
baseline,citation_count,gemma3:27b,0.5,0.5270462766947299,10
baseline,question_count,dolphin-yi-34b,0.0,0.0,5
baseline,question_count,gemma3:27b,1.0,1.0540925533894598,10
core,confidence,dolphin-yi-34b,63.6,5.683308895353129,5
core,confidence,gemma3:27b,55.6,1.949358868961793,5
core,confidence_delta_within_role,dolphin-yi-34b,1.75,8.845903006477066,4
core,confidence_delta_within_role,gemma3:27b,0.75,1.8929694486000912,4
core,word_count,dolphin-yi-34b,31.2,9.364827814754525,5
core,word_count,gemma3:27b,106.2,73.10236354288112,10
core,avg_sentence_length,dolphin-yi-34b,26.8,6.610597552415364,5
core,avg_sentence_length,gemma3:27b,40.425,8.626549780248828,10
core,lemma_type_token_ratio,dolphin-yi-34b,0.9789473684210526,0.02882750302658772,5
core,lemma_type_token_ratio,gemma3:27b,0.875195792639502,0.12078972588067814,10
core,vader_compound,dolphin-yi-34b,0.23037999999999997,0.518361656568076,5
core,vader_compound,gemma3:27b,0.45609,0.4517598709491582,10
core,evidence_density_per_1k_words,dolphin-yi-34b,11.76470588235294,16.10948698544606,5
core,evidence_density_per_1k_words,gemma3:27b,29.49241934536052,31.795526590346004,10
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,rebuttal_density_per_1k_words,gemma3:27b,3.1593406593406597,8.117735733211784,10
core,hedge_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,hedge_density_per_1k_words,gemma3:27b,0.9049773755656109,2.8617897377089405,10
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,moral_density_per_1k_words,dolphin-yi-34b,6.058026974491842,2.210670730673899,5
core,moral_density_per_1k_words,gemma3:27b,2.5450404737919983,1.7402272555256804,10
core,stance_proxy_score,dolphin-yi-34b,0.0,0.0,5
core,stance_proxy_score,gemma3:27b,0.4,1.07496769977314,10
core,assertiveness_balance,dolphin-yi-34b,0.0,0.0,5
core,assertiveness_balance,gemma3:27b,-0.0009049773755656109,0.002861789737708941,10
core,modality_balance,dolphin-yi-34b,0.0,0.0,5
core,modality_balance,gemma3:27b,0.0,0.0,10
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.2807847635433842,0.15376267134762062,5
core,lexical_overlap_prev_other_turn,gemma3:27b,0.08509734473974444,0.05331052327415469,10
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.7273157933291189,0.1502234073726717,5
core,semantic_similarity_prev_other_turn,gemma3:27b,0.4977483442182353,0.08081508308252804,9
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.2807847635433842,0.15376267134762062,5
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.0469014319014319,0.06216878915416541,10
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.7273157933291189,0.1502234073726717,5
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.5632495207754266,0.08882341845721828,4
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.7192152364566158,0.15376267134762062,5
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.9149026552602557,0.0533105232741547,10
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.2726842066708811,0.1502234073726717,5
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.5022516557817647,0.08081508308252804,9
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.7192152364566158,0.15376267134762062,5
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.9530985680985682,0.06216878915416541,10
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.2726842066708811,0.1502234073726717,5
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.43675047922457344,0.08882341845721828,4
