model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,proponent,1,55.0,,19.0,19.0,1.0,0.5313,0.0,0.0,0.0,0.0,0.0,0.0,9.212170548012642,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
dolphin-yi-34b,proponent,2,52.0,-3.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.27023803662186,0.0,0.0,0.0,0.04597701149425287,0.5439033209325757,0.08695652173913043,0.7126049980541811,0.9540229885057472,0.45609667906742435,0.9130434782608696,0.2873950019458189
dolphin-yi-34b,proponent,3,49.0,-3.0,19.0,19.0,1.0,0.5313,0.0,0.0,0.0,0.0,0.0,0.0,9.212170548012642,0.0,0.0,0.0,0.024390243902439025,0.5781095915475134,0.0625,0.70038465255344,0.975609756097561,0.4218904084524866,0.9375,0.29961534744656004
dolphin-yi-34b,proponent,4,46.0,-3.0,19.0,19.0,1.0,0.5313,0.0,0.0,0.0,0.0,0.0,0.0,9.212170548012642,0.0,0.0,0.0,0.058823529411764705,0.5973035969879581,0.24,0.7685411249556446,0.9411764705882353,0.4026964030120419,0.76,0.23145887504435536
dolphin-yi-34b,proponent,5,43.0,-3.0,19.0,19.0,1.0,0.5313,0.0,0.0,0.0,0.0,0.0,0.0,9.212170548012642,0.0,0.0,0.0,0.047058823529411764,0.5216676767616506,0.2,0.7547558976137276,0.9529411764705882,0.4783323232383494,0.8,0.24524410238627237
gemma3:27b,moderator,1,,,187.0,31.166666666666668,0.7663551401869159,-0.7149,69.5187165775401,0.0,0.0,0.0,0.0,0.0,0.8840019136794595,2.0,0.0,0.0,0.12643678160919541,0.5893236479900849,0.0,,0.8735632183908046,0.41067635200991515,1.0,
gemma3:27b,moderator,2,,,174.0,29.0,0.7075471698113207,-0.9111,74.71264367816092,0.0,0.0,0.0,0.0,0.0,0.9918483860838485,1.0,0.0,0.0,0.19047619047619047,0.6841279492396465,0.0,,0.8095238095238095,0.3158720507603535,1.0,
gemma3:27b,moderator,3,,,179.0,25.571428571428573,0.7864077669902912,-0.8924,55.865921787709496,0.0,0.0,0.0,0.0,0.0,0.8553122885408196,1.0,0.0,0.0,0.13186813186813187,0.6874828830161336,0.0,,0.8681318681318682,0.3125171169838664,1.0,
gemma3:27b,moderator,4,,,184.0,36.8,0.7017543859649122,-0.7059,81.52173913043478,0.0,0.0,0.0,0.0,0.0,0.8878190796404946,1.0,0.0,0.0,0.10989010989010989,0.6487845831176438,0.0,,0.8901098901098901,0.35121541688235625,1.0,
gemma3:27b,moderator,5,,,195.0,48.75,0.65,0.782,71.7948717948718,0.0,5.128205128205129,0.0,0.0,0.0,0.848969168032448,2.0,-0.005128205128205128,0.0,0.16091954022988506,0.675715534457732,0.0,,0.8390804597701149,0.324284465542268,1.0,
gemma3:27b,opponent,1,50.0,,26.0,26.0,1.0,0.0,38.46153846153846,0.0,0.0,0.0,0.0,0.0,5.705947308334499,0.0,0.0,0.0,0.3157894736842105,0.7359312042312487,0.3157894736842105,0.7359312042312487,0.6842105263157895,0.2640687957687513,0.6842105263157895,0.2640687957687513
gemma3:27b,opponent,2,50.0,0.0,38.0,38.0,1.0,0.3818,26.31578947368421,0.0,0.0,0.0,0.0,0.0,4.364734851855562,1.0,0.0,0.0,0.0625,0.7132942251835456,0.0625,0.7132942251835456,0.9375,0.28670577481645443,0.9375,0.28670577481645443
gemma3:27b,opponent,3,50.0,0.0,36.0,36.0,1.0,0.1027,27.77777777777778,0.0,0.0,0.0,0.0,0.0,4.653684952698658,0.0,0.0,0.0,0.24,0.7685411249556446,0.24,0.7685411249556446,0.76,0.23145887504435536,0.76,0.23145887504435536
gemma3:27b,opponent,4,52.0,2.0,36.0,36.0,1.0,-0.0258,27.77777777777778,27.77777777777778,27.77777777777778,0.0,0.0,0.0,4.7636883355251385,1.0,-0.027777777777777776,0.0,0.2,0.7547558976137276,0.2,0.7547558976137276,0.8,0.24524410238627237,0.8,0.24524410238627237
gemma3:27b,opponent,5,54.0,2.0,37.0,37.0,1.0,0.6705,27.027027027027028,0.0,0.0,0.0,0.0,0.0,4.470952104818763,1.0,0.0,0.0,0.18518518518518517,0.7829879674940456,0.18518518518518517,0.7829879674940456,0.8148148148148149,0.21701203250595436,0.8148148148148149,0.21701203250595436
