metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,80.0,63.12119861255579,8
baseline,word_count,gemma3:27b,31.75,3.593976442141304,4
baseline,type_token_ratio,dolphin-yi-34b,0.8194815904479025,0.15193471207976794,8
baseline,type_token_ratio,gemma3:27b,0.8777731012436241,0.07400310209539639,4
baseline,vader_compound,dolphin-yi-34b,-0.302525,0.6349205253978081,8
baseline,vader_compound,gemma3:27b,-0.48962500000000003,0.2660631676250335,4
baseline,citation_count,dolphin-yi-34b,0.5,0.5345224838248488,8
baseline,citation_count,gemma3:27b,0.0,0.0,4
baseline,question_count,dolphin-yi-34b,1.0,1.0690449676496976,8
baseline,question_count,gemma3:27b,0.0,0.0,4
core,confidence,dolphin-yi-34b,52.5,10.408329997330663,4
core,confidence,gemma3:27b,53.75,4.7871355387816905,4
core,confidence_delta_within_role,dolphin-yi-34b,-8.333333333333334,2.8867513459481287,3
core,confidence_delta_within_role,gemma3:27b,3.3333333333333335,2.886751345948129,3
core,word_count,dolphin-yi-34b,80.0,63.12119861255579,8
core,word_count,gemma3:27b,31.75,3.593976442141304,4
core,avg_sentence_length,dolphin-yi-34b,28.34375,10.358498303478868,8
core,avg_sentence_length,gemma3:27b,28.125,9.594920531197744,4
core,lemma_type_token_ratio,dolphin-yi-34b,0.869362403649403,0.14444646938822553,8
core,lemma_type_token_ratio,gemma3:27b,0.9424342105263158,0.06695782737180714,4
core,vader_compound,dolphin-yi-34b,-0.302525,0.6349205253978081,8
core,vader_compound,gemma3:27b,-0.48962500000000003,0.2660631676250335,4
core,evidence_density_per_1k_words,dolphin-yi-34b,44.40189522193069,38.09856170958436,8
core,evidence_density_per_1k_words,gemma3:27b,55.2172584152562,15.871807677755184,4
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,8
core,rebuttal_density_per_1k_words,gemma3:27b,0.0,0.0,4
core,hedge_density_per_1k_words,dolphin-yi-34b,7.181861348528015,14.41248278673738,8
core,hedge_density_per_1k_words,gemma3:27b,0.0,0.0,4
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,8
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,4
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,8
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,4
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,8
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,4
core,moral_density_per_1k_words,dolphin-yi-34b,5.473031586553918,5.57701929156558,8
core,moral_density_per_1k_words,gemma3:27b,4.9999149642578455,0.5923520224702481,4
core,stance_proxy_score,dolphin-yi-34b,0.125,0.3535533905932738,8
core,stance_proxy_score,gemma3:27b,-0.25,0.5,4
core,assertiveness_balance,dolphin-yi-34b,-0.007181861348528015,0.014412482786737381,8
core,assertiveness_balance,gemma3:27b,0.0,0.0,4
core,modality_balance,dolphin-yi-34b,0.0,0.0,8
core,modality_balance,gemma3:27b,0.0,0.0,4
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.10650135289985163,0.049514427140146144,8
core,lexical_overlap_prev_other_turn,gemma3:27b,0.16596424010217115,0.06792543851448953,4
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.6228795018336636,0.13605480890918953,7
core,semantic_similarity_prev_other_turn,gemma3:27b,0.5553365502591054,0.17892018655456685,4
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.02871510673234811,0.05755333689380364,8
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.16596424010217115,0.06792543851448953,4
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.4286856521525702,0.2779692077034167,3
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.5553365502591054,0.17892018655456685,4
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.8934986471001483,0.04951442714014616,8
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.8340357598978287,0.06792543851448955,4
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.3771204981663364,0.13605480890918953,7
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.4446634497408946,0.17892018655456687,4
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.9712848932676519,0.05755333689380363,8
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.8340357598978287,0.06792543851448955,4
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.5713143478474297,0.2779692077034167,3
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.4446634497408946,0.17892018655456687,4
