model_name,debate_role,sample_type,topic_id,topic_category,stage,round,turn_index,confidence,utterance
dolphin-yi-34b,opponent,highest_confidence,jfk_assassination,history,closing,5,14,61.0,The Warren Commission's conclusions are reliable as they were based on the evidence and testimonies available at the time. The dismissal of alternative viewpoints does not equate to suppression of contradictory evidence.
dolphin-yi-34b,opponent,most_evidence_dense,jfk_assassination,history,closing,5,14,61.0,The Warren Commission's conclusions are reliable as they were based on the evidence and testimonies available at the time. The dismissal of alternative viewpoints does not equate to suppression of contradictory evidence.
dolphin-yi-34b,opponent,most_rebuttal_dense,jfk_assassination,history,closing,5,14,61.0,The Warren Commission's conclusions are reliable as they were based on the evidence and testimonies available at the time. The dismissal of alternative viewpoints does not equate to suppression of contradictory evidence.
dolphin-yi-34b,opponent,most_hedged,jfk_assassination,history,closing,5,14,61.0,The Warren Commission's conclusions are reliable as they were based on the evidence and testimonies available at the time. The dismissal of alternative viewpoints does not equate to suppression of contradictory evidence.
dolphin-yi-34b,opponent,most_assertive,jfk_assassination,history,closing,5,14,61.0,The Warren Commission's conclusions are reliable as they were based on the evidence and testimonies available at the time. The dismissal of alternative viewpoints does not equate to suppression of contradictory evidence.
dolphin-yi-34b,opponent,most_moral_framed,jfk_assassination,history,opening,1,2,55.0,"The assassination of President John F. Kennedy was not a conspiracy involving elements of the US government but rather the act of a lone gunman, Lee Harvey Oswald."
dolphin-yi-34b,opponent,strongest_stance_proxy,jfk_assassination,history,closing,5,14,61.0,The Warren Commission's conclusions are reliable as they were based on the evidence and testimonies available at the time. The dismissal of alternative viewpoints does not equate to suppression of contradictory evidence.
dolphin-yi-34b,opponent,weakest_stance_proxy,jfk_assassination,history,closing,5,14,61.0,The Warren Commission's conclusions are reliable as they were based on the evidence and testimonies available at the time. The dismissal of alternative viewpoints does not equate to suppression of contradictory evidence.
dolphin-yi-34b,proponent,highest_confidence,jfk_assassination,history,opening,1,1,55.0,The assassination of President John F. Kennedy was part of a larger conspiracy involving elements of the US government.
dolphin-yi-34b,proponent,most_evidence_dense,jfk_assassination,history,opening,2,4,53.0,The Warren Commission Report's conclusions are undermined by its own suppression of contradictory evidence and dismissal of alternative viewpoints.
dolphin-yi-34b,proponent,most_rebuttal_dense,jfk_assassination,history,closing,5,13,49.0,The Warren Commission's conclusions are not to be trusted due to its suppression of contradictory evidence and dismissal of alternative viewpoints.
dolphin-yi-34b,proponent,most_hedged,jfk_assassination,history,closing,5,13,49.0,The Warren Commission's conclusions are not to be trusted due to its suppression of contradictory evidence and dismissal of alternative viewpoints.
dolphin-yi-34b,proponent,most_assertive,jfk_assassination,history,closing,5,13,49.0,The Warren Commission's conclusions are not to be trusted due to its suppression of contradictory evidence and dismissal of alternative viewpoints.
dolphin-yi-34b,proponent,most_moral_framed,jfk_assassination,history,opening,1,1,55.0,The assassination of President John F. Kennedy was part of a larger conspiracy involving elements of the US government.
dolphin-yi-34b,proponent,strongest_stance_proxy,jfk_assassination,history,closing,5,13,49.0,The Warren Commission's conclusions are not to be trusted due to its suppression of contradictory evidence and dismissal of alternative viewpoints.
dolphin-yi-34b,proponent,weakest_stance_proxy,jfk_assassination,history,closing,5,13,49.0,The Warren Commission's conclusions are not to be trusted due to its suppression of contradictory evidence and dismissal of alternative viewpoints.
gemma3:27b,moderator,highest_confidence,jfk_assassination,history,opening,1,3,,"[MODERATOR][Round 1 Recap]
Agreements: Both agents acknowledge the Warren Commission Report as a central point of contention., Both agents state a confidence level of 55 at the start of the debate., Both agents agree on the importance of evidence in determining the truth of the assassination.
Disagreements: CA believes the Warren Commission Report is flawed and indicative of a cover-up, while SA defends its findings as based on extensive evidence., CA points to potential motives within the CIA, while SA attributes claims of conspiracy to anecdotal evidence and misinterpretations., CA seeks evidence disproving conspiracy theories, while SA requests specific evidence *for* a conspiracy.
Detected moves: Appeal to Authority (CA, referencing CIA operations as suggestive of motive without direct link to assassination), Burden of Proof Shift (CA, implying the Warren Commission must *disprove* conspiracy theories), Selective Evidence (Both, each highlighting evidence supporting their position while downplaying opposing evidence)
Scores: civility=5/5, epistemic=4/5, bridge=3/5
Next questions: CA: Can you address the specific criticisms leveled against the Warren Commission Report regarding witness testimony and evidence handling?, SA: Beyond the Warren Commission Report, what alternative lines of inquiry would you pursue to investigate potential government involvement?"
gemma3:27b,moderator,most_evidence_dense,jfk_assassination,history,opening,1,3,,"[MODERATOR][Round 1 Recap]
Agreements: Both agents acknowledge the Warren Commission Report as a central point of contention., Both agents state a confidence level of 55 at the start of the debate., Both agents agree on the importance of evidence in determining the truth of the assassination.
Disagreements: CA believes the Warren Commission Report is flawed and indicative of a cover-up, while SA defends its findings as based on extensive evidence., CA points to potential motives within the CIA, while SA attributes claims of conspiracy to anecdotal evidence and misinterpretations., CA seeks evidence disproving conspiracy theories, while SA requests specific evidence *for* a conspiracy.
Detected moves: Appeal to Authority (CA, referencing CIA operations as suggestive of motive without direct link to assassination), Burden of Proof Shift (CA, implying the Warren Commission must *disprove* conspiracy theories), Selective Evidence (Both, each highlighting evidence supporting their position while downplaying opposing evidence)
Scores: civility=5/5, epistemic=4/5, bridge=3/5
Next questions: CA: Can you address the specific criticisms leveled against the Warren Commission Report regarding witness testimony and evidence handling?, SA: Beyond the Warren Commission Report, what alternative lines of inquiry would you pursue to investigate potential government involvement?"
gemma3:27b,moderator,most_rebuttal_dense,jfk_assassination,history,opening,1,3,,"[MODERATOR][Round 1 Recap]
Agreements: Both agents acknowledge the Warren Commission Report as a central point of contention., Both agents state a confidence level of 55 at the start of the debate., Both agents agree on the importance of evidence in determining the truth of the assassination.
Disagreements: CA believes the Warren Commission Report is flawed and indicative of a cover-up, while SA defends its findings as based on extensive evidence., CA points to potential motives within the CIA, while SA attributes claims of conspiracy to anecdotal evidence and misinterpretations., CA seeks evidence disproving conspiracy theories, while SA requests specific evidence *for* a conspiracy.
Detected moves: Appeal to Authority (CA, referencing CIA operations as suggestive of motive without direct link to assassination), Burden of Proof Shift (CA, implying the Warren Commission must *disprove* conspiracy theories), Selective Evidence (Both, each highlighting evidence supporting their position while downplaying opposing evidence)
Scores: civility=5/5, epistemic=4/5, bridge=3/5
Next questions: CA: Can you address the specific criticisms leveled against the Warren Commission Report regarding witness testimony and evidence handling?, SA: Beyond the Warren Commission Report, what alternative lines of inquiry would you pursue to investigate potential government involvement?"
gemma3:27b,moderator,most_hedged,jfk_assassination,history,middle,3,9,,"[MODERATOR][Round 3 Recap]
Agreements: Both agents agree the Warren Commission Report is central to the debate., Both agents acknowledge the existence of alternative viewpoints and conspiracy theories., Both agents state that concrete, verifiable evidence is needed to change their minds.
Disagreements: CA believes the Warren Commission suppressed evidence, while SA defends its conclusions., CA frames the assassination as potentially involving government elements, while SA insists on Oswald acting alone., CA focuses on perceived flaws in the Warren Commission, while SA emphasizes the lack of evidence for a conspiracy.
Detected moves: burden of proof shift (SA), appeal to authority (SA - referencing the Warren Commission)
Scores: civility=5/5, epistemic=4/5, bridge=3/5
Next questions: CA, can you provide specific examples of the 'contradictory evidence' you believe was suppressed, and detail how it implicates US government elements?, SA, how do you address the criticisms of the 'magic bullet theory' and other aspects of the Warren Commission's evidence that CA has raised?"
gemma3:27b,moderator,most_assertive,jfk_assassination,history,opening,1,3,,"[MODERATOR][Round 1 Recap]
Agreements: Both agents acknowledge the Warren Commission Report as a central point of contention., Both agents state a confidence level of 55 at the start of the debate., Both agents agree on the importance of evidence in determining the truth of the assassination.
Disagreements: CA believes the Warren Commission Report is flawed and indicative of a cover-up, while SA defends its findings as based on extensive evidence., CA points to potential motives within the CIA, while SA attributes claims of conspiracy to anecdotal evidence and misinterpretations., CA seeks evidence disproving conspiracy theories, while SA requests specific evidence *for* a conspiracy.
Detected moves: Appeal to Authority (CA, referencing CIA operations as suggestive of motive without direct link to assassination), Burden of Proof Shift (CA, implying the Warren Commission must *disprove* conspiracy theories), Selective Evidence (Both, each highlighting evidence supporting their position while downplaying opposing evidence)
Scores: civility=5/5, epistemic=4/5, bridge=3/5
Next questions: CA: Can you address the specific criticisms leveled against the Warren Commission Report regarding witness testimony and evidence handling?, SA: Beyond the Warren Commission Report, what alternative lines of inquiry would you pursue to investigate potential government involvement?"
gemma3:27b,moderator,most_moral_framed,jfk_assassination,history,middle,3,9,,"[MODERATOR][Round 3 Recap]
Agreements: Both agents agree the Warren Commission Report is central to the debate., Both agents acknowledge the existence of alternative viewpoints and conspiracy theories., Both agents state that concrete, verifiable evidence is needed to change their minds.
Disagreements: CA believes the Warren Commission suppressed evidence, while SA defends its conclusions., CA frames the assassination as potentially involving government elements, while SA insists on Oswald acting alone., CA focuses on perceived flaws in the Warren Commission, while SA emphasizes the lack of evidence for a conspiracy.
Detected moves: burden of proof shift (SA), appeal to authority (SA - referencing the Warren Commission)
Scores: civility=5/5, epistemic=4/5, bridge=3/5
Next questions: CA, can you provide specific examples of the 'contradictory evidence' you believe was suppressed, and detail how it implicates US government elements?, SA, how do you address the criticisms of the 'magic bullet theory' and other aspects of the Warren Commission's evidence that CA has raised?"
gemma3:27b,moderator,strongest_stance_proxy,jfk_assassination,history,opening,1,3,,"[MODERATOR][Round 1 Recap]
Agreements: Both agents acknowledge the Warren Commission Report as a central point of contention., Both agents state a confidence level of 55 at the start of the debate., Both agents agree on the importance of evidence in determining the truth of the assassination.
Disagreements: CA believes the Warren Commission Report is flawed and indicative of a cover-up, while SA defends its findings as based on extensive evidence., CA points to potential motives within the CIA, while SA attributes claims of conspiracy to anecdotal evidence and misinterpretations., CA seeks evidence disproving conspiracy theories, while SA requests specific evidence *for* a conspiracy.
Detected moves: Appeal to Authority (CA, referencing CIA operations as suggestive of motive without direct link to assassination), Burden of Proof Shift (CA, implying the Warren Commission must *disprove* conspiracy theories), Selective Evidence (Both, each highlighting evidence supporting their position while downplaying opposing evidence)
Scores: civility=5/5, epistemic=4/5, bridge=3/5
Next questions: CA: Can you address the specific criticisms leveled against the Warren Commission Report regarding witness testimony and evidence handling?, SA: Beyond the Warren Commission Report, what alternative lines of inquiry would you pursue to investigate potential government involvement?"
gemma3:27b,moderator,weakest_stance_proxy,jfk_assassination,history,closing,5,15,,"[MODERATOR][Round 5 Recap]
Agreements: Both agents acknowledge the Warren Commission conducted a thorough investigation, though disagree on its impartiality., Both acknowledge the 'magic bullet theory' is controversial., Both agree that evidence is key to resolving the debate.
Disagreements: CA believes the Warren Commission actively suppressed evidence of a conspiracy, while SA argues dismissal of witnesses doesn't equal suppression., CA frames the Commission as untrustworthy, while SA defends its reliability based on the information available at the time., They disagree on the strength of evidence supporting a conspiracy vs. Oswald acting alone.
Detected moves: appeal to authority (both referencing the Warren Commission), selective evidence (CA focuses on dismissed witnesses, SA on the overall investigation)
Scores: civility=4/5, epistemic=4/5, bridge=3/5
Next questions: CA, can you provide the specific examples of suppressed evidence you mentioned, and detail how it implicates US government elements?, SA, how do you address the persistent criticisms of the 'magic bullet theory' and the potential for bias within the Warren Commission?"
