model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,opponent,confidence,57.4,55.8,59.4,5
dolphin-yi-34b,opponent,confidence_delta_within_role,1.5,1.0,2.5,4
dolphin-yi-34b,opponent,word_count,28.0,27.0,30.0,5
dolphin-yi-34b,opponent,avg_sentence_length,24.8,20.4,27.0,5
dolphin-yi-34b,opponent,lemma_type_token_ratio,0.9875,0.9625,1.0,5
dolphin-yi-34b,opponent,vader_compound,-0.46471999999999997,-0.49589999999999995,-0.40236,5
dolphin-yi-34b,opponent,evidence_density_per_1k_words,12.5,0.0,37.5,5
dolphin-yi-34b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,hedge_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,moral_density_per_1k_words,7.469127914729763,6.132079635675511,8.13765205425689,5
dolphin-yi-34b,opponent,stance_proxy_score,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,assertiveness_balance,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,modality_balance,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,lexical_overlap_prev_other_turn,0.21916666666666665,0.0,0.44416666666666665,5
dolphin-yi-34b,opponent,semantic_similarity_prev_other_turn,0.5285384303632782,0.2885243071319613,0.7734856036105014,5
dolphin-yi-34b,opponent,lexical_overlap_prev_opponent_turn,0.21916666666666665,0.0,0.44416666666666665,5
dolphin-yi-34b,opponent,semantic_similarity_prev_opponent_turn,0.5285384303632782,0.2885243071319613,0.7770742614882005,5
dolphin-yi-34b,opponent,novelty_vs_prev_turn_lexical,0.7808333333333334,0.5558333333333334,1.0,5
dolphin-yi-34b,opponent,novelty_vs_prev_turn_semantic,0.47146156963672164,0.23144744640540477,0.7114756928680387,5
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_lexical,0.7808333333333334,0.5558333333333334,1.0,5
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_semantic,0.47146156963672164,0.23144744640540482,0.7114756928680388,5
dolphin-yi-34b,proponent,confidence,52.2,50.59000000000001,53.8,5
dolphin-yi-34b,proponent,confidence_delta_within_role,-1.5,-2.0,-0.5,4
dolphin-yi-34b,proponent,word_count,19.4,18.6,20.4,5
dolphin-yi-34b,proponent,avg_sentence_length,19.4,18.6,20.4,5
dolphin-yi-34b,proponent,lemma_type_token_ratio,1.0,1.0,1.0,5
dolphin-yi-34b,proponent,vader_compound,-0.6438400000000001,-0.72562,-0.60082,5
dolphin-yi-34b,proponent,evidence_density_per_1k_words,61.629072681704244,29.523809523809526,94.21052631578945,5
dolphin-yi-34b,proponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,hedge_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,moral_density_per_1k_words,9.522827735135206,8.656903295422987,10.985785458675899,5
dolphin-yi-34b,proponent,stance_proxy_score,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,assertiveness_balance,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,modality_balance,0.0,0.0,0.0,5
