group_name,rank,term,target_tfidf_mean,other_tfidf_mean,tfidf_gap
dolphin-yi-34b::proponent,1,bank digital,0.27016136268944546,0.0,0.27016136268944546
dolphin-yi-34b::proponent,2,currencies,0.23870227096830043,0.009374052380557243,0.2293282185877432
dolphin-yi-34b::proponent,3,digital currencies,0.23870227096830043,0.009374052380557243,0.2293282185877432
dolphin-yi-34b::proponent,4,digital,0.21299832145175568,0.016506218645002388,0.19649210280675328
dolphin-yi-34b::proponent,5,central bank,0.21299832145175568,0.016727175798918442,0.19627114565283724
dolphin-yi-34b::proponent,6,bank,0.21299832145175568,0.016727175798918442,0.19627114565283724
dolphin-yi-34b::proponent,7,currencies designed,0.16493528994796045,0.0,0.16493528994796045
dolphin-yi-34b::proponent,8,designed instruments,0.16493528994796045,0.0,0.16493528994796045
dolphin-yi-34b::proponent,9,inclusion efficiency,0.16493528994796045,0.0,0.16493528994796045
dolphin-yi-34b::proponent,10,mass,0.16493528994796045,0.0,0.16493528994796045
dolphin-yi-34b::proponent,11,instruments mass,0.16493528994796045,0.0,0.16493528994796045
dolphin-yi-34b::proponent,12,instruments,0.16493528994796045,0.0,0.16493528994796045
dolphin-yi-34b::proponent,13,financial inclusion,0.16493528994796045,0.0,0.16493528994796045
dolphin-yi-34b::proponent,14,mass surveillance,0.16493528994796045,0.0,0.16493528994796045
dolphin-yi-34b::proponent,15,tools financial,0.16493528994796045,0.0,0.16493528994796045
dolphin-yi-34b::proponent,16,central,0.19126594179300388,0.037552163996245426,0.15371377779675846
dolphin-yi-34b::proponent,17,financial surveillance,0.14578389594761468,0.012202221254174953,0.13358167469343973
dolphin-yi-34b::proponent,18,inclusion,0.1434064734673159,0.01060947914228223,0.13279699432503367
dolphin-yi-34b::proponent,19,surveillance tools,0.1434064734673159,0.010889735274776977,0.1325167381925389
dolphin-yi-34b::proponent,20,tools,0.1434064734673159,0.010889735274776977,0.1325167381925389
dolphin-yi-34b::proponent,21,efficiency,0.12670742606356036,0.018498135801289887,0.10820929026227047
dolphin-yi-34b::proponent,22,financial,0.15583528021406592,0.06259549003377918,0.09323979018028675
dolphin-yi-34b::proponent,23,surveillance,0.15583528021406592,0.11466810113134016,0.04116717908272577
dolphin-yi-34b::proponent,24,designed,0.08272014826553603,0.07634707327303471,0.006373074992501324
dolphin-yi-34b::proponent,25,design features,0.0,0.02407905745281276,-0.02407905745281276
