metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,38.333333333333336,17.502380790433435,3
baseline,word_count,gemma3:27b,112.0,81.07527366589643,6
baseline,type_token_ratio,dolphin-yi-34b,0.9085213032581453,0.07942331768165828,3
baseline,type_token_ratio,gemma3:27b,0.7835302923966897,0.1666837431511127,6
baseline,vader_compound,dolphin-yi-34b,-0.14756666666666665,0.22120181584547022,3
baseline,vader_compound,gemma3:27b,0.32604999999999995,0.7637036617694065,6
baseline,citation_count,dolphin-yi-34b,0.0,0.0,3
baseline,citation_count,gemma3:27b,0.5,0.5477225575051661,6
baseline,question_count,dolphin-yi-34b,0.0,0.0,3
baseline,question_count,gemma3:27b,1.0,1.0954451150103321,6
core,confidence,dolphin-yi-34b,63.666666666666664,14.153915830374762,3
core,confidence,gemma3:27b,54.0,1.0,3
core,confidence_delta_within_role,dolphin-yi-34b,12.5,16.263455967290593,2
core,confidence_delta_within_role,gemma3:27b,-0.5,2.1213203435596424,2
core,word_count,dolphin-yi-34b,38.333333333333336,17.502380790433435,3
core,word_count,gemma3:27b,112.0,81.07527366589643,6
core,avg_sentence_length,dolphin-yi-34b,22.666666666666668,4.725815626252608,3
core,avg_sentence_length,gemma3:27b,39.482142857142854,8.59121971098685,6
core,lemma_type_token_ratio,dolphin-yi-34b,0.9372236958443855,0.08073136504801749,3
core,lemma_type_token_ratio,gemma3:27b,0.8599010723280646,0.12626173116942363,6
core,vader_compound,dolphin-yi-34b,-0.14756666666666665,0.22120181584547022,3
core,vader_compound,gemma3:27b,0.32604999999999995,0.7637036617694065,6
core,evidence_density_per_1k_words,dolphin-yi-34b,0.0,0.0,3
core,evidence_density_per_1k_words,gemma3:27b,29.646505793630865,33.73466841533061,6
core,rebuttal_density_per_1k_words,dolphin-yi-34b,15.873015873015873,27.49286996141075,3
core,rebuttal_density_per_1k_words,gemma3:27b,0.0,0.0,6
core,hedge_density_per_1k_words,dolphin-yi-34b,0.0,0.0,3
core,hedge_density_per_1k_words,gemma3:27b,5.504509599583943,6.865323609044948,6
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,3
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,6
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,3
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,6
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,3
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,6
core,moral_density_per_1k_words,dolphin-yi-34b,4.5925561158701305,2.538249000575688,3
core,moral_density_per_1k_words,gemma3:27b,2.419988000939057,1.656931821751308,6
core,stance_proxy_score,dolphin-yi-34b,0.3333333333333333,0.5773502691896258,3
core,stance_proxy_score,gemma3:27b,0.8333333333333334,0.983192080250175,6
core,assertiveness_balance,dolphin-yi-34b,0.0,0.0,3
core,assertiveness_balance,gemma3:27b,-0.005504509599583942,0.006865323609044948,6
core,modality_balance,dolphin-yi-34b,0.0,0.0,3
core,modality_balance,gemma3:27b,0.0,0.0,6
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.35319021392978905,0.09689117631018312,3
core,lexical_overlap_prev_other_turn,gemma3:27b,0.06231901741997245,0.04870293332127741,6
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.8590907754640211,0.060088344512159685,3
core,semantic_similarity_prev_other_turn,gemma3:27b,0.5558068647551521,0.1179797086860946,5
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.35319021392978905,0.09689117631018312,3
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.018315018315018316,0.030228104081725646,6
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.8590907754640211,0.060088344512159685,3
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.5844961093928075,0.07780043479108151,2
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.646809786070211,0.09689117631018315,3
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.9376809825800275,0.048702933321277404,6
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.14090922453597887,0.060088344512159685,3
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.44419313524484794,0.1179797086860946,5
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.646809786070211,0.09689117631018315,3
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.9816849816849818,0.030228104081725635,6
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.14090922453597887,0.060088344512159685,3
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.4155038906071925,0.07780043479108151,2
