group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::opponent,1,cbdcs,4,57.971014492753625,69
dolphin-yi-34b::opponent,2,central,3,43.47826086956522,69
dolphin-yi-34b::opponent,3,surveillance,3,43.47826086956522,69
dolphin-yi-34b::opponent,4,bank,2,28.985507246376812,69
dolphin-yi-34b::opponent,5,financial,2,28.985507246376812,69
dolphin-yi-34b::opponent,6,digital,2,28.985507246376812,69
dolphin-yi-34b::opponent,7,argument,1,14.492753623188406,69
dolphin-yi-34b::opponent,8,assertion,1,14.492753623188406,69
dolphin-yi-34b::opponent,9,banks,1,14.492753623188406,69
dolphin-yi-34b::opponent,10,assumption,1,14.492753623188406,69
dolphin-yi-34b::opponent,11,control,1,14.492753623188406,69
dolphin-yi-34b::opponent,12,creating,1,14.492753623188406,69
dolphin-yi-34b::opponent,13,currencies,1,14.492753623188406,69
dolphin-yi-34b::opponent,14,customer,1,14.492753623188406,69
dolphin-yi-34b::opponent,15,anti,1,14.492753623188406,69
dolphin-yi-34b::opponent,16,alternative,1,14.492753623188406,69
dolphin-yi-34b::opponent,17,design,1,14.492753623188406,69
dolphin-yi-34b::opponent,18,depending,1,14.492753623188406,69
dolphin-yi-34b::opponent,19,desire,1,14.492753623188406,69
dolphin-yi-34b::opponent,20,designed,1,14.492753623188406,69
dolphin-yi-34b::opponent,21,eliminate,1,14.492753623188406,69
dolphin-yi-34b::opponent,22,enable,1,14.492753623188406,69
dolphin-yi-34b::opponent,23,explanations,1,14.492753623188406,69
dolphin-yi-34b::opponent,24,finances,1,14.492753623188406,69
dolphin-yi-34b::opponent,25,framework,1,14.492753623188406,69
gemma3:27b::moderator,1,ca,21,54.263565891472865,387
gemma3:27b::moderator,2,sa,19,49.09560723514212,387
gemma3:27b::moderator,3,surveillance,10,25.839793281653748,387
gemma3:27b::moderator,4,cbdcs,10,25.839793281653748,387
gemma3:27b::moderator,5,control,7,18.087855297157624,387
gemma3:27b::moderator,6,financial,7,18.087855297157624,387
gemma3:27b::moderator,7,cbdc,6,15.503875968992247,387
gemma3:27b::moderator,8,agents,5,12.919896640826874,387
gemma3:27b::moderator,9,proof,5,12.919896640826874,387
gemma3:27b::moderator,10,evidence,4,10.335917312661499,387
gemma3:27b::moderator,11,security,4,10.335917312661499,387
gemma3:27b::moderator,12,regulations,4,10.335917312661499,387
gemma3:27b::moderator,13,privacy,4,10.335917312661499,387
gemma3:27b::moderator,14,intent,4,10.335917312661499,387
gemma3:27b::moderator,15,acknowledge,4,10.335917312661499,387
gemma3:27b::moderator,16,data,4,10.335917312661499,387
gemma3:27b::moderator,17,shift,4,10.335917312661499,387
gemma3:27b::moderator,18,civility,3,7.751937984496124,387
gemma3:27b::moderator,19,detected,3,7.751937984496124,387
gemma3:27b::moderator,20,moderator,3,7.751937984496124,387
gemma3:27b::moderator,21,epistemic,3,7.751937984496124,387
gemma3:27b::moderator,22,argues,3,7.751937984496124,387
gemma3:27b::moderator,23,agree,3,7.751937984496124,387
gemma3:27b::moderator,24,agreements,3,7.751937984496124,387
gemma3:27b::moderator,25,efficiency,3,7.751937984496124,387
gemma3:27b::proponent,1,financial,4,54.054054054054056,74
gemma3:27b::proponent,2,cbdcs,3,40.54054054054054,74
gemma3:27b::proponent,3,digital,2,27.027027027027028,74
gemma3:27b::proponent,4,power,2,27.027027027027028,74
gemma3:27b::proponent,5,insistence,2,27.027027027027028,74
gemma3:27b::proponent,6,know,2,27.027027027027028,74
gemma3:27b::proponent,7,identity,2,27.027027027027028,74
gemma3:27b::proponent,8,individual,2,27.027027027027028,74
gemma3:27b::proponent,9,surveillance,2,27.027027027027028,74
gemma3:27b::proponent,10,combating,1,13.513513513513514,74
gemma3:27b::proponent,11,central,1,13.513513513513514,74
gemma3:27b::proponent,12,activities,1,13.513513513513514,74
gemma3:27b::proponent,13,anti,1,13.513513513513514,74
gemma3:27b::proponent,14,aren,1,13.513513513513514,74
gemma3:27b::proponent,15,aml,1,13.513513513513514,74
gemma3:27b::proponent,16,activity,1,13.513513513513514,74
gemma3:27b::proponent,17,crucial,1,13.513513513513514,74
gemma3:27b::proponent,18,crime,1,13.513513513513514,74
gemma3:27b::proponent,19,deemed,1,13.513513513513514,74
gemma3:27b::proponent,20,currencies,1,13.513513513513514,74
gemma3:27b::proponent,21,deployed,1,13.513513513513514,74
gemma3:27b::proponent,22,designed,1,13.513513513513514,74
gemma3:27b::proponent,23,directly,1,13.513513513513514,74
gemma3:27b::proponent,24,customer,1,13.513513513513514,74
gemma3:27b::proponent,25,effectively,1,13.513513513513514,74
