group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::moderator,1,beliefs,15,35.37735849056604,424
dolphin-yi-34b::moderator,2,evidence,14,33.0188679245283,424
dolphin-yi-34b::moderator,3,manipulation,14,33.0188679245283,424
dolphin-yi-34b::moderator,4,sa,13,30.660377358490567,424
dolphin-yi-34b::moderator,5,claim,11,25.943396226415093,424
dolphin-yi-34b::moderator,6,algorithms,10,23.58490566037736,424
dolphin-yi-34b::moderator,7,user,10,23.58490566037736,424
dolphin-yi-34b::moderator,8,political,9,21.22641509433962,424
dolphin-yi-34b::moderator,9,deliberate,9,21.22641509433962,424
dolphin-yi-34b::moderator,10,ca,9,21.22641509433962,424
dolphin-yi-34b::moderator,11,intent,8,18.867924528301888,424
dolphin-yi-34b::moderator,12,media,8,18.867924528301888,424
dolphin-yi-34b::moderator,13,specific,8,18.867924528301888,424
dolphin-yi-34b::moderator,14,social,8,18.867924528301888,424
dolphin-yi-34b::moderator,15,platforms,7,16.50943396226415,424
dolphin-yi-34b::moderator,16,psychology,7,16.50943396226415,424
dolphin-yi-34b::moderator,17,questions,7,16.50943396226415,424
dolphin-yi-34b::moderator,18,agents,7,16.50943396226415,424
dolphin-yi-34b::moderator,19,core,6,14.150943396226415,424
dolphin-yi-34b::moderator,20,algorithmic,6,14.150943396226415,424
dolphin-yi-34b::moderator,21,profit,6,14.150943396226415,424
dolphin-yi-34b::moderator,22,manipulate,5,11.79245283018868,424
dolphin-yi-34b::moderator,23,influence,5,11.79245283018868,424
dolphin-yi-34b::moderator,24,support,5,11.79245283018868,424
dolphin-yi-34b::moderator,25,civility,4,9.433962264150944,424
dolphin-yi-34b::proponent,1,algorithms,4,56.33802816901409,71
dolphin-yi-34b::proponent,2,beliefs,4,56.33802816901409,71
dolphin-yi-34b::proponent,3,control,4,56.33802816901409,71
dolphin-yi-34b::proponent,4,psychology,4,56.33802816901409,71
dolphin-yi-34b::proponent,5,political,4,56.33802816901409,71
dolphin-yi-34b::proponent,6,profit,4,56.33802816901409,71
dolphin-yi-34b::proponent,7,media,4,56.33802816901409,71
dolphin-yi-34b::proponent,8,manipulate,4,56.33802816901409,71
dolphin-yi-34b::proponent,9,social,4,56.33802816901409,71
dolphin-yi-34b::proponent,10,user,4,56.33802816901409,71
dolphin-yi-34b::proponent,11,platforms,3,42.25352112676056,71
dolphin-yi-34b::proponent,12,use,3,42.25352112676056,71
dolphin-yi-34b::proponent,13,deliberately,2,28.169014084507044,71
dolphin-yi-34b::proponent,14,users,2,28.169014084507044,71
dolphin-yi-34b::proponent,15,content,1,14.084507042253522,71
dolphin-yi-34b::proponent,16,based,1,14.084507042253522,71
dolphin-yi-34b::proponent,17,knowledge,1,14.084507042253522,71
dolphin-yi-34b::proponent,18,intent,1,14.084507042253522,71
dolphin-yi-34b::proponent,19,influencing,1,14.084507042253522,71
dolphin-yi-34b::proponent,20,exploit,1,14.084507042253522,71
dolphin-yi-34b::proponent,21,engagement,1,14.084507042253522,71
dolphin-yi-34b::proponent,22,designed,1,14.084507042253522,71
dolphin-yi-34b::proponent,23,cycles,1,14.084507042253522,71
dolphin-yi-34b::proponent,24,curate,1,14.084507042253522,71
dolphin-yi-34b::proponent,25,addictive,1,14.084507042253522,71
gemma3:27b::opponent,1,algorithms,4,45.97701149425287,87
gemma3:27b::opponent,2,influence,4,45.97701149425287,87
gemma3:27b::opponent,3,manipulation,4,45.97701149425287,87
gemma3:27b::opponent,4,requires,4,45.97701149425287,87
gemma3:27b::opponent,5,evidence,3,34.48275862068966,87
gemma3:27b::opponent,6,mechanism,3,34.48275862068966,87
gemma3:27b::opponent,7,demonstrably,3,34.48275862068966,87
gemma3:27b::opponent,8,beliefs,3,34.48275862068966,87
gemma3:27b::opponent,9,profit,3,34.48275862068966,87
gemma3:27b::opponent,10,deliberate,3,34.48275862068966,87
gemma3:27b::opponent,11,currently,2,22.988505747126435,87
gemma3:27b::opponent,12,control,2,22.988505747126435,87
gemma3:27b::opponent,13,claim,2,22.988505747126435,87
gemma3:27b::opponent,14,core,2,22.988505747126435,87
gemma3:27b::opponent,15,media,2,22.988505747126435,87
gemma3:27b::opponent,16,information,2,22.988505747126435,87
gemma3:27b::opponent,17,intent,2,22.988505747126435,87
gemma3:27b::opponent,18,social,2,22.988505747126435,87
gemma3:27b::opponent,19,user,2,22.988505747126435,87
gemma3:27b::opponent,20,stronger,2,22.988505747126435,87
gemma3:27b::opponent,21,psychological,2,22.988505747126435,87
gemma3:27b::opponent,22,alter,2,22.988505747126435,87
gemma3:27b::opponent,23,attributing,2,22.988505747126435,87
gemma3:27b::opponent,24,delivery,1,11.494252873563218,87
gemma3:27b::opponent,25,lacking,1,11.494252873563218,87
