model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,moderator,confidence,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,word_count,153.25,142.5,164.0,4
dolphin-yi-34b,moderator,avg_sentence_length,31.4125,26.049999999999997,36.775,4
dolphin-yi-34b,moderator,lemma_type_token_ratio,0.6763198757763974,0.6589285714285714,0.6906832298136647,4
dolphin-yi-34b,moderator,vader_compound,-0.41445,-0.8552000000000001,0.08940000000000001,4
dolphin-yi-34b,moderator,evidence_density_per_1k_words,76.38353189448935,69.32120674356699,81.69763188294185,4
dolphin-yi-34b,moderator,rebuttal_density_per_1k_words,1.5723270440251573,0.0,4.716981132075472,4
dolphin-yi-34b,moderator,hedge_density_per_1k_words,4.8632111877521105,1.5723270440251573,6.914072549524055,4
dolphin-yi-34b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,moral_density_per_1k_words,1.2085410526466172,1.083853860824869,1.3570154256475018,4
dolphin-yi-34b,moderator,stance_proxy_score,1.0,1.0,1.0,4
dolphin-yi-34b,moderator,assertiveness_balance,-0.00486321118775211,-0.006914072549524055,-0.0015723270440251573,4
dolphin-yi-34b,moderator,modality_balance,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,lexical_overlap_prev_other_turn,0.18729472082031565,0.1684265601217656,0.21290204678362573,4
dolphin-yi-34b,moderator,semantic_similarity_prev_other_turn,0.675947686316505,0.6399572131991884,0.7416041443392385,4
dolphin-yi-34b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,novelty_vs_prev_turn_lexical,0.8127052791796843,0.7870979532163742,0.8275304414003044,4
dolphin-yi-34b,moderator,novelty_vs_prev_turn_semantic,0.32405231368349496,0.2583958556607615,0.3600427868008116,4
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,4
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
dolphin-yi-34b,proponent,confidence,53.0,47.5,56.5,4
dolphin-yi-34b,proponent,confidence_delta_within_role,-3.3333333333333335,-10.0,2.0,3
dolphin-yi-34b,proponent,word_count,25.5,17.5,33.037499999999966,4
dolphin-yi-34b,proponent,avg_sentence_length,17.25,15.75,18.5,4
dolphin-yi-34b,proponent,lemma_type_token_ratio,0.9778846153846155,0.9557692307692307,1.0,4
dolphin-yi-34b,proponent,vader_compound,0.58235,0.43094999999999994,0.73375,4
dolphin-yi-34b,proponent,evidence_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,hedge_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,moral_density_per_1k_words,8.200959650018131,5.824135867141463,10.577783432894797,4
dolphin-yi-34b,proponent,stance_proxy_score,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,assertiveness_balance,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,modality_balance,0.0,0.0,0.0,4
dolphin-yi-34b,proponent,lexical_overlap_prev_other_turn,0.11977239034201059,0.0379746835443038,0.16963554463554464,4
dolphin-yi-34b,proponent,semantic_similarity_prev_other_turn,0.7225519735122036,0.693250753158226,0.7633849878719131,3
dolphin-yi-34b,proponent,lexical_overlap_prev_opponent_turn,0.16704980842911876,0.03333333333333333,0.30114942528735633,4
dolphin-yi-34b,proponent,semantic_similarity_prev_opponent_turn,0.6581336244563601,0.47483928669871106,0.8210385524058011,3
dolphin-yi-34b,proponent,novelty_vs_prev_turn_lexical,0.8802276096579895,0.8303644553644554,0.9620253164556962,4
dolphin-yi-34b,proponent,novelty_vs_prev_turn_semantic,0.2774480264877964,0.23661501212808678,0.30674924684177385,3
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_lexical,0.8329501915708812,0.6599616858237548,0.9666666666666668,4
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_semantic,0.3418663755436398,0.17896144759419896,0.525160713301289,3
gemma3:27b,opponent,confidence,61.0,49.5,72.5,4
gemma3:27b,opponent,confidence_delta_within_role,6.666666666666667,-5.0,26.0,3
gemma3:27b,opponent,word_count,29.5,26.481250000000017,32.5,4
gemma3:27b,opponent,avg_sentence_length,29.5,26.5,32.75,4
gemma3:27b,opponent,lemma_type_token_ratio,0.9782608695652174,0.9347826086956522,1.0,4
gemma3:27b,opponent,vader_compound,0.325525,-0.05904999999999999,0.7101000000000001,4
gemma3:27b,opponent,evidence_density_per_1k_words,25.388257575757578,7.806581439393945,37.57575757575758,4
gemma3:27b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,opponent,hedge_density_per_1k_words,10.0,0.0,30.0,4
gemma3:27b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,opponent,moral_density_per_1k_words,6.439287790259658,5.288874731893754,7.5897008486255615,4
gemma3:27b,opponent,stance_proxy_score,0.0,0.0,0.0,4
gemma3:27b,opponent,assertiveness_balance,-0.01,-0.03,0.0,4
