metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,91.7,69.76954126901572,10
baseline,word_count,gemma3:27b,34.8,5.585696017507577,5
baseline,type_token_ratio,dolphin-yi-34b,0.7716448168027676,0.16628057532693008,10
baseline,type_token_ratio,gemma3:27b,0.9167171717171717,0.026625641604244406,5
baseline,vader_compound,dolphin-yi-34b,0.28545000000000004,0.6244321033280293,10
baseline,vader_compound,gemma3:27b,0.27026000000000006,0.5410456293142012,5
baseline,citation_count,dolphin-yi-34b,0.5,0.5270462766947299,10
baseline,citation_count,gemma3:27b,0.0,0.0,5
baseline,question_count,dolphin-yi-34b,1.0,1.0540925533894598,10
baseline,question_count,gemma3:27b,0.0,0.0,5
core,confidence,dolphin-yi-34b,58.0,2.7386127875258306,5
core,confidence,gemma3:27b,50.8,6.760177512462229,5
core,confidence_delta_within_role,dolphin-yi-34b,1.25,2.5,4
core,confidence_delta_within_role,gemma3:27b,1.25,10.012492197250394,4
core,word_count,dolphin-yi-34b,91.7,69.76954126901572,10
core,word_count,gemma3:27b,34.8,5.585696017507577,5
core,avg_sentence_length,dolphin-yi-34b,23.68261904761905,9.568696472978328,10
core,avg_sentence_length,gemma3:27b,34.8,5.585696017507577,5
core,lemma_type_token_ratio,dolphin-yi-34b,0.8036730666993824,0.16474958914969134,10
core,lemma_type_token_ratio,gemma3:27b,0.9818181818181818,0.0406557814090871,5
core,vader_compound,dolphin-yi-34b,0.28545000000000004,0.6244321033280293,10
core,vader_compound,gemma3:27b,0.27026000000000006,0.5410456293142012,5
core,evidence_density_per_1k_words,dolphin-yi-34b,65.70194904602553,36.67547270262391,10
core,evidence_density_per_1k_words,gemma3:27b,4.545454545454545,10.16394535227177,5
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,rebuttal_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,hedge_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,hedge_density_per_1k_words,gemma3:27b,6.666666666666667,14.9071198499986,5
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,moral_density_per_1k_words,dolphin-yi-34b,4.149510101565837,3.7517462410247475,10
core,moral_density_per_1k_words,gemma3:27b,4.5403977214963165,0.8594138147208575,5
core,stance_proxy_score,dolphin-yi-34b,0.5,0.7071067811865476,10
core,stance_proxy_score,gemma3:27b,0.0,0.7071067811865476,5
core,assertiveness_balance,dolphin-yi-34b,0.0,0.0,10
core,assertiveness_balance,gemma3:27b,-0.006666666666666666,0.014907119849998597,5
core,modality_balance,dolphin-yi-34b,0.0,0.0,10
core,modality_balance,gemma3:27b,0.0,0.0,5
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.13407992107618413,0.04942516181083643,10
core,lexical_overlap_prev_other_turn,gemma3:27b,0.06219561592296321,0.04327913773970507,5
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.6952865486713893,0.11020492259758408,10
core,semantic_similarity_prev_other_turn,gemma3:27b,0.6858338112575697,0.08074057429494078,4
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.05889811738648948,0.0706681207142212,10
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.08835484533158952,0.07351816704995151,5
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.7097447724656433,0.13750151711277958,5
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.6523521778548096,0.10120018439776167,4
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.865920078923816,0.04942516181083642,10
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.9378043840770369,0.04327913773970508,5
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.3047134513286108,0.11020492259758408,10
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.31416618874243024,0.08074057429494078,4
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.9411018826135106,0.07066812071422121,10
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.9116451546684106,0.07351816704995154,5
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.29025522753435673,0.13750151711277958,5
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.3476478221451904,0.10120018439776167,4
