model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,moderator,1,,,177.0,44.25,0.6666666666666666,0.6322,84.7457627118644,0.0,0.0,0.0,0.0,0.0,0.8575089359084456,1.0,0.0,0.0,0.18292682926829268,0.8235602834729909,0.0,,0.8170731707317074,0.17643971652700907,1.0,
dolphin-yi-34b,moderator,2,,,163.0,32.6,0.7211538461538461,0.7998,79.75460122699387,0.0,0.0,0.0,0.0,0.0,0.9849843781493005,1.0,0.0,0.0,0.11764705882352941,0.6378043378762117,0.0,,0.8823529411764706,0.3621956621237883,1.0,
dolphin-yi-34b,moderator,3,,,160.0,32.0,0.6545454545454545,0.6966,106.25,0.0,0.0,0.0,0.0,0.0,0.8682588554247003,0.0,0.0,0.0,0.12195121951219512,0.6435268855730049,0.0,,0.8780487804878049,0.35647311442699514,1.0,
dolphin-yi-34b,moderator,4,,,148.0,21.142857142857142,0.6105263157894737,-0.7998,108.10810810810811,0.0,0.0,0.0,0.0,0.0,1.1519397666373419,0.0,0.0,0.0,0.1111111111111111,0.5947301909204434,0.0,,0.8888888888888888,0.40526980907955656,1.0,
dolphin-yi-34b,moderator,5,,,137.0,22.833333333333332,0.6111111111111112,-0.782,102.18978102189782,0.0,0.0,0.0,0.0,0.0,1.2630282105800783,-1.0,0.0,0.0,0.21818181818181817,0.7045199265430253,0.0,,0.7818181818181819,0.2954800734569747,1.0,
dolphin-yi-34b,opponent,1,55.0,,34.0,17.0,0.9545454545454546,0.6124,0.0,0.0,0.0,0.0,0.0,0.0,5.7523724107771566,0.0,0.0,0.0,0.17142857142857143,0.8641877434482503,0.17142857142857143,0.8641877434482503,0.8285714285714285,0.13581225655174967,0.8285714285714285,0.13581225655174967
dolphin-yi-34b,opponent,2,55.0,0.0,31.0,15.5,0.9090909090909091,0.7184,32.25806451612903,0.0,0.0,0.0,0.0,0.0,5.1084485845651235,1.0,0.0,0.0,0.047619047619047616,0.7360022926522001,0.047619047619047616,0.7360022926522001,0.9523809523809523,0.2639977073477999,0.9523809523809523,0.2639977073477999
dolphin-yi-34b,opponent,3,60.0,5.0,31.0,15.5,0.9090909090909091,0.7184,32.25806451612903,0.0,0.0,0.0,0.0,0.0,5.1084485845651235,1.0,0.0,0.0,0.16279069767441862,0.7567765993067848,0.16279069767441862,0.7567765993067848,0.8372093023255813,0.24322340069321524,0.8372093023255813,0.24322340069321524
dolphin-yi-34b,opponent,4,60.0,0.0,17.0,17.0,1.0,0.3612,58.8235294117647,0.0,0.0,0.0,0.0,0.0,10.443563630941936,1.0,0.0,0.0,0.1,0.702980394752385,0.1,0.702980394752385,0.9,0.29701960524761495,0.9,0.29701960524761495
dolphin-yi-34b,opponent,5,60.0,0.0,19.0,19.0,1.0,-0.1027,52.63157894736842,0.0,0.0,0.0,0.0,0.0,9.956547658109155,1.0,0.0,0.0,0.10714285714285714,0.4887768321685959,0.10714285714285714,0.4887768321685959,0.8928571428571429,0.5112231678314041,0.8928571428571429,0.5112231678314041
gemma3:27b,proponent,1,57.5,16.0,31.0,31.0,0.9545454545454546,0.02755000000000002,0.0,0.0,16.666666666666668,0.0,0.0,0.0,4.838634238704503,0.5,-0.016666666666666666,0.0,0.04225352112676056,0.5931446057503656,0.07407407407407407,0.5308123922763754,0.9577464788732395,0.40685539424963435,0.9259259259259259,0.46918760772362456
gemma3:27b,proponent,2,50.0,-5.0,32.0,32.0,1.0,0.296,0.0,0.0,0.0,0.0,0.0,0.0,5.536218860953028,-1.0,0.0,0.0,0.05263157894736842,0.6541648250551348,0.022727272727272728,0.6114043811919385,0.9473684210526316,0.34583517494486515,0.9772727272727273,0.3885956188080615
gemma3:27b,proponent,3,45.0,-5.0,44.0,44.0,1.0,0.2023,22.727272727272727,0.0,0.0,0.0,0.0,0.0,3.236575131135405,0.0,0.0,0.0,0.11702127659574468,0.7814077239642464,0.16279069767441862,0.7567765993067848,0.8829787234042553,0.2185922760357536,0.8372093023255813,0.24322340069321524
gemma3:27b,proponent,4,44.0,-1.0,36.0,36.0,1.0,0.7979,0.0,0.0,0.0,0.0,0.0,0.0,4.251926137984142,0.0,0.0,0.0,0.056818181818181816,0.7146180902605321,0.10810810810810811,0.7104153386441395,0.9431818181818182,0.28538190973946786,0.8918918918918919,0.2895846613558605
