group_name,rank,term,target_tfidf_mean,other_tfidf_mean,tfidf_gap
dolphin-yi-34b::proponent,1,election manipulation,0.2146046998608821,0.0,0.2146046998608821
dolphin-yi-34b::proponent,2,machines,0.21727149459376616,0.041589698403270085,0.17568179619049606
dolphin-yi-34b::proponent,3,voting machines,0.21727149459376616,0.041589698403270085,0.17568179619049606
dolphin-yi-34b::proponent,4,election,0.1951031198509367,0.07914733139346505,0.11595578845747165
dolphin-yi-34b::proponent,5,potentially,0.11617785056047328,0.012294327156770295,0.10388352340370298
dolphin-yi-34b::proponent,6,electronic voting,0.17590000018289834,0.07204065185099344,0.1038593483319049
dolphin-yi-34b::proponent,7,electronic,0.17590000018289834,0.07204065185099344,0.1038593483319049
dolphin-yi-34b::proponent,8,anomaly,0.14979978818353595,0.04893416539547071,0.10086562278806524
dolphin-yi-34b::proponent,9,lack transparency,0.15424037848023978,0.05390424671609691,0.10033613176414287
dolphin-yi-34b::proponent,10,opacity,0.11617785056047328,0.026664640967432943,0.08951320959304034
dolphin-yi-34b::proponent,11,inherent design,0.0984268493004088,0.012294327156770295,0.0861325221436385
dolphin-yi-34b::proponent,12,design flaws,0.0984268493004088,0.012294327156770295,0.0861325221436385
dolphin-yi-34b::proponent,13,voting,0.1589616482034928,0.0772556191407856,0.08170602906270719
dolphin-yi-34b::proponent,14,lack,0.13763145856596154,0.05652750091604975,0.0811039576499118
dolphin-yi-34b::proponent,15,proprietary software,0.10101328738772028,0.031756939588430705,0.06925634779928957
dolphin-yi-34b::proponent,16,proprietary,0.10101328738772028,0.031756939588430705,0.06925634779928957
dolphin-yi-34b::proponent,17,software,0.10101328738772028,0.031756939588430705,0.06925634779928957
dolphin-yi-34b::proponent,18,glaring anomaly,0.10234813553402523,0.03382209946990347,0.06852603606412176
dolphin-yi-34b::proponent,19,glaring,0.10234813553402523,0.03382209946990347,0.06852603606412176
dolphin-yi-34b::proponent,20,anomaly undermines,0.10234813553402523,0.03382209946990347,0.06852603606412176
dolphin-yi-34b::proponent,21,undermines election,0.10234813553402523,0.03382209946990347,0.06852603606412176
dolphin-yi-34b::proponent,22,undermines,0.10234813553402523,0.03382209946990347,0.06852603606412176
dolphin-yi-34b::proponent,23,flaws,0.0855793042054498,0.021223251077111698,0.06435605312833811
dolphin-yi-34b::proponent,24,inherent,0.0855793042054498,0.02228163036589225,0.06329767383955756
dolphin-yi-34b::proponent,25,transparency,0.12358881686739434,0.07297046380600007,0.05061835306139427
dolphin-yi-34b::proponent,26,integrity,0.08898874939086944,0.03994102766699621,0.04904772172387323
dolphin-yi-34b::proponent,27,election integrity,0.08898874939086944,0.03994102766699621,0.04904772172387323
dolphin-yi-34b::proponent,28,facilitate,0.0855793042054498,0.04206169630746302,0.04351760789798678
dolphin-yi-34b::proponent,29,machines facilitate,0.0855793042054498,0.04206169630746302,0.04351760789798678
dolphin-yi-34b::proponent,30,design,0.0855793042054498,0.04546576596609138,0.040113538239358426
gemma3:27b::moderator,1,ca,0.41516295165812056,0.0,0.41516295165812056
gemma3:27b::moderator,2,sa,0.37059969092633605,0.0,0.37059969092633605
gemma3:27b::moderator,3,vulnerabilities,0.19012024677232944,0.05456189601270738,0.13555835075962205
gemma3:27b::moderator,4,agents,0.1119989089548208,0.0,0.1119989089548208
gemma3:27b::moderator,5,manipulation sa,0.10838888801759328,0.0,0.10838888801759328
gemma3:27b::moderator,6,exploited,0.09763751901589243,0.0,0.09763751901589243
gemma3:27b::moderator,7,evidence,0.1417140516767904,0.05456189601270738,0.08715215566408302
gemma3:27b::moderator,8,acknowledge,0.0870097628860079,0.0,0.0870097628860079
gemma3:27b::moderator,9,specific,0.07584194959451412,0.0,0.07584194959451412
gemma3:27b::moderator,10,security,0.0751248513562442,0.0,0.0751248513562442
gemma3:27b::moderator,11,instances,0.0734074138214868,0.0,0.0734074138214868
gemma3:27b::moderator,12,election results,0.0734074138214868,0.0,0.0734074138214868
gemma3:27b::moderator,13,results,0.0734074138214868,0.0,0.0734074138214868
gemma3:27b::moderator,14,ca focuses,0.06563063775442253,0.0,0.06563063775442253
gemma3:27b::moderator,15,appeal,0.06563063775442253,0.0,0.06563063775442253
gemma3:27b::moderator,16,bridge questions,0.06563063775442253,0.0,0.06563063775442253
gemma3:27b::moderator,17,detected,0.06563063775442253,0.0,0.06563063775442253
gemma3:27b::moderator,18,detected moves,0.06563063775442253,0.0,0.06563063775442253
gemma3:27b::moderator,19,disagreements,0.06563063775442253,0.0,0.06563063775442253
gemma3:27b::moderator,20,emphasizes,0.06563063775442253,0.0,0.06563063775442253
gemma3:27b::moderator,21,epistemic,0.06563063775442253,0.0,0.06563063775442253
gemma3:27b::moderator,22,epistemic bridge,0.06563063775442253,0.0,0.06563063775442253
gemma3:27b::moderator,23,questions ca,0.06563063775442253,0.0,0.06563063775442253
gemma3:27b::moderator,24,questions,0.06563063775442253,0.0,0.06563063775442253
gemma3:27b::moderator,25,focuses,0.06563063775442253,0.0,0.06563063775442253
gemma3:27b::moderator,26,moves,0.06563063775442253,0.0,0.06563063775442253
gemma3:27b::moderator,27,civility epistemic,0.06563063775442253,0.0,0.06563063775442253
gemma3:27b::moderator,28,civility,0.06563063775442253,0.0,0.06563063775442253
gemma3:27b::moderator,29,disagreements ca,0.06563063775442253,0.0,0.06563063775442253
gemma3:27b::moderator,30,agreements agents,0.06563063775442253,0.0,0.06563063775442253
gemma3:27b::opponent,1,acknowledging,0.15918837101096528,0.0,0.15918837101096528
gemma3:27b::opponent,2,manipulation elites,0.15918837101096528,0.0,0.15918837101096528
gemma3:27b::opponent,3,potential vulnerabilities,0.1222924988121981,0.019687033394662812,0.10260546541753529
gemma3:27b::opponent,4,elites,0.13840969334635422,0.0427896521027249,0.09562004124362933
gemma3:27b::opponent,5,requires,0.1074039460300659,0.01875189767702082,0.08865204835304508
gemma3:27b::opponent,6,mechanisms,0.08702465552642137,0.012294327156770299,0.07473032836965107
gemma3:27b::opponent,7,relies,0.08702465552642137,0.012294327156770299,0.07473032836965107
gemma3:27b::opponent,8,designed enable,0.08702465552642137,0.013332320483716471,0.07369233504270489
gemma3:27b::opponent,9,enable manipulation,0.08702465552642137,0.013332320483716471,0.07369233504270489
gemma3:27b::opponent,10,enable,0.08702465552642137,0.013332320483716471,0.07369233504270489
gemma3:27b::opponent,11,systems,0.10912379202541476,0.04331617473881672,0.06580761728659804
gemma3:27b::opponent,12,designed,0.08702465552642137,0.026664640967432943,0.06036001455898843
gemma3:27b::opponent,13,concerns,0.07216371548454392,0.012115052597202811,0.06004866288734111
gemma3:27b::opponent,14,coordinated,0.07216371548454392,0.012294327156770299,0.05986938832777362
gemma3:27b::opponent,15,requires stronger,0.07216371548454392,0.012294327156770299,0.05986938832777362
gemma3:27b::opponent,16,facilitate manipulation,0.07216371548454392,0.012294327156770299,0.05986938832777362
gemma3:27b::opponent,17,independent,0.07216371548454392,0.012294327156770299,0.05986938832777362
gemma3:27b::opponent,18,stronger evidence,0.07216371548454392,0.012294327156770299,0.05986938832777362
gemma3:27b::opponent,19,stronger,0.07216371548454392,0.012294327156770299,0.05986938832777362
gemma3:27b::opponent,20,claim,0.07216371548454392,0.012294327156770299,0.05986938832777362
