model_name,metric,proponent_mean,opponent_mean,proponent_n,opponent_n,role_gap,role_gap_ci_low,role_gap_ci_high,effect_size_d
dolphin-yi-34b,confidence,49.8,63.2,5,5,-13.400000000000006,-17.605000000000004,-9.399999999999999,-4.011185078597975
dolphin-yi-34b,confidence_delta_within_role,-2.75,1.75,4,4,-4.5,-5.0,-4.0,-10.392304845413264
dolphin-yi-34b,word_count,17.4,33.0,5,5,-15.600000000000001,-25.2,-7.399999999999999,-2.128416398720891
dolphin-yi-34b,avg_sentence_length,15.0,24.3,5,5,-9.3,-12.0,-5.897500000000004,-3.6819052584617653
dolphin-yi-34b,lemma_type_token_ratio,1.0,0.9833043478260869,5,5,0.01669565217391311,0.0,0.03408695652173921,1.1530335813409571
dolphin-yi-34b,vader_compound,-0.006959999999999999,0.08712,5,5,-0.09408,-0.33228,0.182608,-0.4478245703985333
dolphin-yi-34b,evidence_density_per_1k_words,0.0,36.475615887380584,5,5,-36.475615887380584,-38.914027149321264,-32.05128205128205,-11.83474838313754
dolphin-yi-34b,rebuttal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,hedge_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertive_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,strong_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,weak_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,moral_density_per_1k_words,7.989038584120905,4.632319788925637,5,5,3.3567187951952686,2.052179142554217,4.724393835937056,2.984712852144007
dolphin-yi-34b,stance_proxy_score,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertiveness_balance,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,modality_balance,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,lexical_overlap_prev_other_turn,0.07175308641975309,0.20079322237216973,5,5,-0.12904013595241665,-0.2443577935222672,-0.03217113385315147,-1.470500850640229
dolphin-yi-34b,semantic_similarity_prev_other_turn,0.5671350527713948,0.5996257505102223,4,5,-0.03249069773882751,-0.18806321797860875,0.09888518128756237,-0.27491941906318174
dolphin-yi-34b,lexical_overlap_prev_opponent_turn,0.10519550510262583,0.20079322237216973,5,5,-0.0955977172695439,-0.22703046580755556,0.03344281045751632,-0.9001724715192087
dolphin-yi-34b,semantic_similarity_prev_opponent_turn,0.6202016732009323,0.5996257505102223,4,5,0.02057592269071007,-0.2089965573100608,0.22662924417185135,0.12615587216909846
dolphin-yi-34b,novelty_vs_prev_turn_lexical,0.9282469135802469,0.7992067776278302,5,5,0.1290401359524167,0.028310331384015532,0.24587123131903835,1.4705008506402297
dolphin-yi-34b,novelty_vs_prev_turn_semantic,0.43286494722860536,0.40037424948977784,4,5,0.03249069773882751,-0.10259397445527174,0.1931816846317583,0.2749194190631817
dolphin-yi-34b,novelty_vs_prev_opponent_turn_lexical,0.8948044948973741,0.7992067776278302,5,5,0.09559771726954391,-0.03234316592133938,0.23069659442724463,0.9001724715192088
dolphin-yi-34b,novelty_vs_prev_opponent_turn_semantic,0.3797983267990677,0.40037424948977784,4,5,-0.020575922690710124,-0.23234673606503808,0.19636908653575247,-0.1261558721690988
