model_name,metric,proponent_mean,opponent_mean,proponent_n,opponent_n,role_gap,role_gap_ci_low,role_gap_ci_high,effect_size_d
gemma3:27b,confidence,64.0,50.0,5,5,14.0,5.0,23.0,1.8543452998910612
gemma3:27b,confidence_delta_within_role,0.0,2.5,4,4,-2.5,-16.25,10.0,-0.2626128657194451
gemma3:27b,word_count,33.8,40.2,5,5,-6.400000000000006,-11.0,-2.200000000000003,-1.7777777777777792
gemma3:27b,avg_sentence_length,33.8,35.7,5,5,-1.9000000000000057,-8.399999999999999,5.302500000000002,-0.33661286885339914
gemma3:27b,lemma_type_token_ratio,0.9833333333333332,0.9302117103841242,5,5,0.05312162294920897,0.013376252578838739,0.08641965075154733,1.6905610898894359
gemma3:27b,vader_compound,0.21854,-0.06482000000000002,5,5,0.28336000000000006,-0.1695959999999997,0.7586025,0.7642011243480856
gemma3:27b,evidence_density_per_1k_words,10.96096096096096,5.263157894736842,5,5,5.697803066224119,-10.23391812865497,21.92192192192192,0.4723032790062501
gemma3:27b,rebuttal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,hedge_density_per_1k_words,0.0,4.3478260869565215,5,5,-4.3478260869565215,-13.043478260869566,0.0,-0.7071067811865474
gemma3:27b,assertive_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,4.6506148093682125,4.199496130587862,5,5,0.4511186787803503,-0.13635014776404342,1.0606012511670255,0.8974048249469312
gemma3:27b,stance_proxy_score,-0.8,-0.8,5,5,0.0,-0.6000000000000001,0.7999999999999999,0.0
gemma3:27b,assertiveness_balance,0.0,-0.004347826086956522,5,5,0.004347826086956522,0.0,0.013043478260869565,0.7071067811865475
gemma3:27b,modality_balance,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,0.07197891539354954,0.12991992175560854,5,5,-0.057941006362059,-0.11203108204375857,-0.008943991075249146,-1.365181230804629
gemma3:27b,semantic_similarity_prev_other_turn,0.48369450807260683,0.6126676053088884,4,5,-0.1289730972362816,-0.20274844494651562,-0.06314275819759707,-2.2779212418060135
gemma3:27b,lexical_overlap_prev_opponent_turn,0.11227809784200762,0.12991992175560854,5,5,-0.017641823913600918,-0.09479705797595034,0.05561195116394087,-0.287942302139126
gemma3:27b,semantic_similarity_prev_opponent_turn,0.5075953823217697,0.6126676053088884,4,5,-0.10507222298711871,-0.20626920957467446,-0.005943985262606863,-1.3683158964652211
gemma3:27b,novelty_vs_prev_turn_lexical,0.9280210846064504,0.8700800782443915,5,5,0.0579410063620589,0.010441701697959896,0.11062277939219524,1.365181230804626
gemma3:27b,novelty_vs_prev_turn_semantic,0.5163054919273932,0.3873323946911115,4,5,0.12897309723628164,0.059900597840102425,0.19756325398584665,2.2779212418060144
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,0.8877219021579924,0.8700800782443915,5,5,0.017641823913600918,-0.051475868857287346,0.09136048358542843,0.287942302139126
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,0.4924046176782303,0.3873323946911115,4,5,0.10507222298711877,0.0023751089898728095,0.20271438035645975,1.3683158964652216
