group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::opponent,1,earth,2,83.33333333333333,24
dolphin-yi-34b::opponent,2,agencies,1,41.666666666666664,24
dolphin-yi-34b::opponent,3,coordinated,1,41.666666666666664,24
dolphin-yi-34b::opponent,4,claim,1,41.666666666666664,24
dolphin-yi-34b::opponent,5,data,1,41.666666666666664,24
dolphin-yi-34b::opponent,6,deception,1,41.666666666666664,24
dolphin-yi-34b::opponent,7,evidence,1,41.666666666666664,24
dolphin-yi-34b::opponent,8,imagery,1,41.666666666666664,24
dolphin-yi-34b::opponent,9,including,1,41.666666666666664,24
dolphin-yi-34b::opponent,10,involved,1,41.666666666666664,24
dolphin-yi-34b::opponent,11,majority,1,41.666666666666664,24
dolphin-yi-34b::opponent,12,massive,1,41.666666666666664,24
dolphin-yi-34b::opponent,13,measurements,1,41.666666666666664,24
dolphin-yi-34b::opponent,14,model,1,41.666666666666664,24
dolphin-yi-34b::opponent,15,overwhelming,1,41.666666666666664,24
dolphin-yi-34b::opponent,16,satellite,1,41.666666666666664,24
dolphin-yi-34b::opponent,17,scientific,1,41.666666666666664,24
dolphin-yi-34b::opponent,18,shape,1,41.666666666666664,24
dolphin-yi-34b::opponent,19,space,1,41.666666666666664,24
dolphin-yi-34b::opponent,20,spherical,1,41.666666666666664,24
dolphin-yi-34b::opponent,21,supported,1,41.666666666666664,24
dolphin-yi-34b::opponent,22,supports,1,41.666666666666664,24
dolphin-yi-34b::opponent,23,worldwide,1,41.666666666666664,24
dolphin-yi-34b::proponent,1,agencies,1,100.0,10
dolphin-yi-34b::proponent,2,coordinated,1,100.0,10
dolphin-yi-34b::proponent,3,deception,1,100.0,10
dolphin-yi-34b::proponent,4,earth,1,100.0,10
dolphin-yi-34b::proponent,5,involved,1,100.0,10
dolphin-yi-34b::proponent,6,massive,1,100.0,10
dolphin-yi-34b::proponent,7,shape,1,100.0,10
dolphin-yi-34b::proponent,8,space,1,100.0,10
dolphin-yi-34b::proponent,9,true,1,100.0,10
dolphin-yi-34b::proponent,10,worldwide,1,100.0,10
gemma3:27b::moderator,1,ca,8,70.79646017699115,113
gemma3:27b::moderator,2,evidence,6,53.097345132743364,113
gemma3:27b::moderator,3,earth,4,35.39823008849557,113
gemma3:27b::moderator,4,sa,4,35.39823008849557,113
gemma3:27b::moderator,5,conspiracy,3,26.548672566371682,113
gemma3:27b::moderator,6,agents,3,26.548672566371682,113
gemma3:27b::moderator,7,authority,2,17.699115044247787,113
gemma3:27b::moderator,8,data,2,17.699115044247787,113
gemma3:27b::moderator,9,frames,2,17.699115044247787,113
gemma3:27b::moderator,10,honesty,2,17.699115044247787,113
gemma3:27b::moderator,11,questions,2,17.699115044247787,113
gemma3:27b::moderator,12,question,2,17.699115044247787,113
gemma3:27b::moderator,13,flat,2,17.699115044247787,113
gemma3:27b::moderator,14,institutions,2,17.699115044247787,113
gemma3:27b::moderator,15,distrust,2,17.699115044247787,113
gemma3:27b::moderator,16,scientific,2,17.699115044247787,113
gemma3:27b::moderator,17,supports,2,17.699115044247787,113
gemma3:27b::moderator,18,specific,2,17.699115044247787,113
gemma3:27b::moderator,19,space,2,17.699115044247787,113
gemma3:27b::moderator,20,based,1,8.849557522123893,113
gemma3:27b::moderator,21,central,1,8.849557522123893,113
gemma3:27b::moderator,22,burden,1,8.849557522123893,113
gemma3:27b::moderator,23,bridge,1,8.849557522123893,113
gemma3:27b::moderator,24,civility,1,8.849557522123893,113
gemma3:27b::moderator,25,disagreements,1,8.849557522123893,113
