group_name,rank,term,target_tfidf_mean,other_tfidf_mean,tfidf_gap
dolphin-yi-34b::moderator,1,sa,0.23290023944325372,0.0,0.23290023944325372
dolphin-yi-34b::moderator,2,ca,0.16237297752417745,0.0,0.16237297752417745
dolphin-yi-34b::moderator,3,evidence,0.18726019251658083,0.05262167139261478,0.13463852112396604
dolphin-yi-34b::moderator,4,agents,0.12851470691712594,0.0,0.12851470691712594
dolphin-yi-34b::moderator,5,questions,0.12637378494285534,0.0,0.12637378494285534
dolphin-yi-34b::moderator,6,manipulation,0.19023074801295126,0.06883813945510915,0.1213926085578421
dolphin-yi-34b::moderator,7,claim,0.15898668562007753,0.03936389273366321,0.11962279288641432
dolphin-yi-34b::moderator,8,specific,0.13011051143925667,0.020423922067930058,0.10968658937132661
dolphin-yi-34b::moderator,9,support,0.09949174436736113,0.0,0.09949174436736113
dolphin-yi-34b::moderator,10,specific evidence,0.0976429581419107,0.0,0.0976429581419107
dolphin-yi-34b::moderator,11,questions specific,0.09066778018400794,0.0,0.09066778018400794
dolphin-yi-34b::moderator,12,algorithmic,0.1121745393241468,0.022523934758039134,0.08965060456610766
dolphin-yi-34b::moderator,13,support claim,0.07890177634344031,0.0,0.07890177634344031
dolphin-yi-34b::moderator,14,bridge questions,0.0721866906167582,0.0,0.0721866906167582
dolphin-yi-34b::moderator,15,agreements agents,0.0721866906167582,0.0,0.0721866906167582
dolphin-yi-34b::moderator,16,agents acknowledge,0.0721866906167582,0.0,0.0721866906167582
dolphin-yi-34b::moderator,17,detected,0.0721866906167582,0.0,0.0721866906167582
dolphin-yi-34b::moderator,18,disagreements,0.0721866906167582,0.0,0.0721866906167582
dolphin-yi-34b::moderator,19,moves,0.0721866906167582,0.0,0.0721866906167582
dolphin-yi-34b::moderator,20,moves burden,0.0721866906167582,0.0,0.0721866906167582
dolphin-yi-34b::moderator,21,epistemic,0.0721866906167582,0.0,0.0721866906167582
dolphin-yi-34b::moderator,22,epistemic bridge,0.0721866906167582,0.0,0.0721866906167582
dolphin-yi-34b::moderator,23,proof,0.0721866906167582,0.0,0.0721866906167582
dolphin-yi-34b::moderator,24,proof shift,0.0721866906167582,0.0,0.0721866906167582
dolphin-yi-34b::moderator,25,moderator,0.0721866906167582,0.0,0.0721866906167582
dolphin-yi-34b::moderator,26,burden,0.0721866906167582,0.0,0.0721866906167582
dolphin-yi-34b::moderator,27,detected moves,0.0721866906167582,0.0,0.0721866906167582
dolphin-yi-34b::moderator,28,civility epistemic,0.0721866906167582,0.0,0.0721866906167582
dolphin-yi-34b::moderator,29,burden proof,0.0721866906167582,0.0,0.0721866906167582
dolphin-yi-34b::moderator,30,civility,0.0721866906167582,0.0,0.0721866906167582
dolphin-yi-34b::proponent,1,use,0.2078008595097634,0.0,0.2078008595097634
dolphin-yi-34b::proponent,2,platforms use,0.16380065858145937,0.0,0.16380065858145937
dolphin-yi-34b::proponent,3,beliefs profit,0.18285017112886334,0.0359881126261359,0.14686205850272743
dolphin-yi-34b::proponent,4,use algorithms,0.14561966075256838,0.0,0.14561966075256838
dolphin-yi-34b::proponent,5,manipulate,0.18285017112886334,0.04816546306155946,0.13468470806730387
dolphin-yi-34b::proponent,6,manipulate user,0.18285017112886334,0.04816546306155946,0.13468470806730387
dolphin-yi-34b::proponent,7,user psychology,0.18285017112886334,0.05493789475634257,0.12791227637252078
dolphin-yi-34b::proponent,8,media platforms,0.15442451404731805,0.028630465203403854,0.1257940488439142
dolphin-yi-34b::proponent,9,profit control,0.16876459733638322,0.04818202805178097,0.12058256928460225
dolphin-yi-34b::proponent,10,psychology political,0.16876459733638322,0.05651558627812208,0.11224901105826113
dolphin-yi-34b::proponent,11,psychology,0.16876459733638322,0.05651558627812208,0.11224901105826113
dolphin-yi-34b::proponent,12,control,0.15602264592862505,0.04991532276785736,0.1061073231607677
dolphin-yi-34b::proponent,13,political,0.16876459733638322,0.06873147178196203,0.10003312555442119
dolphin-yi-34b::proponent,14,political beliefs,0.16876459733638322,0.06873147178196203,0.10003312555442119
dolphin-yi-34b::proponent,15,platforms,0.14168824409842512,0.04729822016356251,0.09439002393486261
dolphin-yi-34b::proponent,16,media,0.15602264592862505,0.07055305728840122,0.08546958864022383
dolphin-yi-34b::proponent,17,social,0.15602264592862505,0.07055305728840122,0.08546958864022383
dolphin-yi-34b::proponent,18,social media,0.15602264592862505,0.07055305728840122,0.08546958864022383
dolphin-yi-34b::proponent,19,intent manipulate,0.09448280704512563,0.01030430201452902,0.08417850503059661
dolphin-yi-34b::proponent,20,designed,0.09448280704512563,0.01165439261102357,0.08282841443410206
dolphin-yi-34b::proponent,21,algorithms manipulate,0.08962041332830079,0.012212324860550275,0.0774080884677505
dolphin-yi-34b::proponent,22,profit,0.14439015567627023,0.06908550402608207,0.07530465165018815
dolphin-yi-34b::proponent,23,user,0.15602264592862505,0.0822543151731985,0.07376833075542655
dolphin-yi-34b::proponent,24,users,0.10469425012565922,0.03348054862747461,0.07121370149818461
dolphin-yi-34b::proponent,25,algorithms deliberately,0.07418024525315858,0.01165439261102357,0.06252585264213502
dolphin-yi-34b::proponent,26,platforms deliberately,0.07143941549940981,0.01030430201452902,0.06113511348488079
dolphin-yi-34b::proponent,27,engagement,0.07143941549940981,0.01135075728343569,0.060088658215974124
dolphin-yi-34b::proponent,28,perspectives,0.07143941549940981,0.012212324860550275,0.05922709063885954
dolphin-yi-34b::proponent,29,deliberately,0.0955927489621525,0.04203521644578934,0.05355753251636316
dolphin-yi-34b::proponent,30,shape,0.07418024525315858,0.028407716748524183,0.0457725285046344
gemma3:27b::opponent,1,requires,0.16647251554323222,0.008160704509309911,0.1583118110339223
gemma3:27b::opponent,2,algorithms demonstrably,0.15435054070724025,0.0,0.15435054070724025
gemma3:27b::opponent,3,demonstrably,0.15435054070724025,0.0,0.15435054070724025
gemma3:27b::opponent,4,demonstrably influence,0.15435054070724025,0.0,0.15435054070724025
