model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,proponent,1,55.0,,21.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.309776665544839,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
dolphin-yi-34b,proponent,2,53.0,-2.0,23.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.498457094496694,0.0,0.0,0.0,0.04395604395604396,0.4935128400910398,0.034482758620689655,0.3879765669227942,0.9560439560439561,0.5064871599089602,0.9655172413793104,0.6120234330772059
dolphin-yi-34b,proponent,3,50.0,-3.0,23.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.498457094496694,0.0,0.0,0.0,0.08641975308641975,0.5203070360354269,0.16666666666666666,0.8238434713489977,0.9135802469135803,0.47969296396457306,0.8333333333333334,0.1761565286510023
dolphin-yi-34b,proponent,4,47.0,-3.0,16.0,16.0,1.0,0.0772,0.0,0.0,62.5,0.0,0.0,0.0,10.470990929124603,0.0,-0.0625,0.0,0.08641975308641975,0.5840129707629028,0.15625,0.8326047322327085,0.9135802469135803,0.4159870292370972,0.84375,0.16739526776729152
gemma3:27b,moderator,1,,,183.0,36.6,0.7961165048543689,-0.9268,60.10928961748634,0.0,5.46448087431694,0.0,0.0,0.0,0.8136381041265168,1.0,-0.00546448087431694,0.0,0.07608695652173914,0.44358070759847806,0.0,,0.9239130434782609,0.5564192924015219,1.0,
gemma3:27b,moderator,2,,,149.0,29.8,0.75,-0.3313,67.11409395973155,0.0,13.422818791946309,0.0,0.0,0.0,1.0520799834140984,1.0,-0.013422818791946308,0.0,0.0975609756097561,0.5839680474381729,0.0,,0.9024390243902439,0.4160319525618271,1.0,
gemma3:27b,moderator,3,,,160.0,40.0,0.7307692307692307,0.4696,68.75,0.0,0.0,0.0,0.0,0.0,0.986497166136218,0.0,0.0,0.0,0.20238095238095238,0.7383891557215659,0.0,,0.7976190476190477,0.26161084427843406,1.0,
gemma3:27b,moderator,4,,,208.0,41.6,0.7322834645669292,0.5739,81.73076923076923,0.0,4.8076923076923075,0.0,0.0,0.0,0.8099717828854444,0.0,-0.004807692307692308,0.0,0.1188118811881188,0.4627792723255697,0.0,,0.8811881188118812,0.5372207276744303,1.0,
gemma3:27b,opponent,1,62.5,30.0,29.0,29.0,0.9484126984126984,-0.12055,35.151515151515156,0.0,0.0,0.0,0.0,0.0,5.536052811299233,0.5,0.0,0.0,0.19794721407624633,0.5696959325631714,0.19794721407624633,0.5696959325631714,0.8020527859237536,0.4303040674368286,0.8020527859237536,0.4303040674368286
gemma3:27b,opponent,2,48.0,-2.0,28.0,28.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.391567844575364,0.0,0.0,0.0,0.16666666666666666,0.8238434713489977,0.16666666666666666,0.8238434713489977,0.8333333333333334,0.1761565286510023,0.8333333333333334,0.1761565286510023
gemma3:27b,opponent,3,45.0,-3.0,36.0,36.0,0.9615384615384616,0.4019,0.0,0.0,0.0,0.0,0.0,0.0,4.957163641184666,0.0,0.0,0.0,0.1875,0.8431016973424361,0.1875,0.8431016973424361,0.8125,0.15689830265756388,0.8125,0.15689830265756388
